hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
3683, 1800.00000, 1315.11, 55.1942, 1094.34, 76.3383, 1189.31, 60.4217
3683, 2700.00000, 1308.48, 56.231, 1105.44, 77.0609, 1207.76, 60.5062
3684, 0.00000, 1321.46, 56.1057, 1118.6, 76.5865, 1229.67, 59.7802
3684, 900.00000, 1308.17, 56.8674, 1114.47, 77.4463, 1217.09, 60.3512
3684, 1800.00000, 1319.15, 56.3501, 1115.27, 76.9119, 1204.67, 60.7359
3684, 2700.00000, 1292.92, 57.4352, 1104.9, 77.465, 1193.03, 60.9579
3685, 0.00000, 1307.51, 57.5558, 1139.08, 74.9482, 1242.24, 59.0764
3685, 900.00000, 1301.48, 57.418, 1103.77, 77.4225, 1213.67, 59.832
3685, 1800.00000, 1289.6, 57.1774, 1093.11, 77.2336, 1207.7, 59.2467
3685, 2700.00000, 1291.07, 56.6829, 1122.32, 74.9496, 1206.62, 58.6421
3686, 0.00000, 1280.81, 56.3855, 1079.29, 76.4055, 1181.75, 58.8772
3686, 900.00000, 1303.31, 54.9496, 1081.3, 75.2904, 1203.47, 57.508
3686, 1800.00000, 1333.42, 53.4996, 1096.36, 73.1863, 1233.46, 55.7853
3686, 2700.00000, 1359.57, 51.8368, 1122.59, 69.8408, 1259.68, 54.1256
3687, 0.00000, 1387.31, 49.9898, 1115.53, 68.0817, 1289.15, 52.1767
3687, 900.00000, 1424.89, 48.0548, 1170.79, 63.7272, 1361.05, 49.1919
3687, 1800.00000, 1437.19, 46.3575, 1180.34, 60.6176, 1370.98, 47.3534
3687, 2700.00000, 1506.09, 43.4459, 1219.11, 56.4528, 1388.6, 45.5564
3688, 0.00000, 1547.53, 41.2888, 1252.15, 52.746, 1444.84, 42.8039
3688, 900.00000, 1614.87, 38.8545, 1343.3, 48.2156, 1549.54, 39.6664
3688, 1800.00000, 1688.14, 36.6767, 1431.67, 44.4217, 1654.71, 36.7849
3688, 2700.00000, 1718.99, 35.003, 1490.73, 41.404, 1734.02, 34.448
3689, 0.00000, 1750.29, 33.5043, 1547.17, 38.4628, 1869.58, 31.6866
3689, 900.00000, 1796.35, 31.9029, 1652.71, 35.6199, 1977.39, 29.9563
3689, 1800.00000, 1803.08, 30.5088, 1686.81, 33.5393, 1983.75, 28.957
3689, 2700.00000, 1869.29, 29.1278, 1756.14, 31.5739, 1958.18, 28.3902
3690, 0.00000, 1949.02, 27.5434, 1824.17, 29.4216, 1961.78, 27.4724
3690, 900.00000, 1997.79, 25.5523, 1912.94, 26.9031, 1995.49, 25.7466
3690, 1800.00000, 2010.56, 24.3074, 1991.88, 25.1742, 2054.63, 24.5983
3690, 2700.00000, 2040.02, 23.7174, 2039.88, 24.2665, 2075.97, 23.7543
3691, 0.00000, 2089.38, 23.0398, 2118.03, 23.4602, 2132.59, 23.1708
3691, 900.00000, 2095.48, 21.919, 2093.87, 22.0275, 2122.26, 21.933
3691, 1800.00000, 2042.76, 21.4427, 2088.35, 21.543, 2054.33, 21.5559
3691, 2700.00000, 2054.45, 21.0338, 2102.19, 21.0917, 2059.28, 21.1634
3692, 0.00000, 2035.4, 20.8127, 2045.58, 21.0378, 2044.4, 21.1667
3692, 900.00000, 2018.2, 19.9432, 2079.47, 20.2199, 2023.48, 20.555
3692, 1800.00000, 1973.28, 20.0776, 2097.9, 20.2831, 2006.39, 20.4798
3692, 2700.00000, 1902.11, 20.2326, 2020.25, 20.3885, 1933.78, 20.5484
3693, 0.00000, 1869.51, 20.345, 1957.9, 20.3931, 1912.82, 20.807
3693, 900.00000, 1726.2, 20.9688, 1801.61, 21.026, 1764.96, 21.4381
3693, 1800.00000, 1682.68, 21.0033, 1776.33, 21.1359, 1724.3, 21.4261
3693, 2700.00000, 1652.38, 21.2556, 1742.79, 21.2935, 1678.71, 21.5929
3694, 0.00000, 1665.81, 21.2411, 1723.42, 21.2172, 1666.56, 21.6926
3694, 900.00000, 1552.82, 21.9335, 1590.24, 22.0092, 1548.24, 22.3595
3694, 1800.00000, 1542.17, 21.896, 1618.87, 22.0614, 1555.83, 22.3739
3694, 2700.00000, 1517.75, 21.9175, 1598.81, 21.9548, 1551.93, 22.3947
3695, 0.00000, 1500.67, 21.9573, 1587.78, 22.0631, 1537.34, 22.5155
3695, 900.00000, 1459.09, 22.2507, 1528.35, 22.2606, 1479.74, 22.5863
3695, 1800.00000, 1423.29, 22.4228, 1498.84, 22.3934, 1463.03, 22.5739
3695, 2700.00000, 1432.84, 22.5225, 1493.23, 22.5255, 1459.1, 22.6403
3696, 0.00000, 1430.75, 22.55, 1492.4, 22.4923, 1458.43, 22.6808
3696, 900.00000, 1362.03, 22.4837, 1430.35, 22.2462, 1402.45, 22.4389
3696, 1800.00000, 1342.82, 22.4034, 1413.47, 22.1541, 1385.26, 22.3208
3696, 2700.00000, 1345.33, 22.3881, 1397.76, 22.0881, 1383.22, 22.3048
3697, 0.00000, 1335.56, 22.3244, 1407.89, 21.974, 1379.45, 22.2811
3697, 900.00000, 1361.41, 21.7484, 1430.89, 21.5018, 1410.58, 21.675
3697, 1800.00000, 1328.01, 22.0617, 1392.51, 21.8687, 1381.28, 21.8926
3697, 2700.00000, 1341.06, 21.9537, 1393.37, 21.882, 1379.63, 21.8465
3698, 0.00000, 1353.02, 22.0546, 1410.73, 21.9526, 1399.31, 22.0131
3698, 900.00000, 1330.29, 21.8296, 1403.57, 21.5608, 1375.15, 21.6126
3698, 1800.00000, 1318.05, 21.8774, 1382.29, 21.6714, 1353.63, 21.7943
3698, 2700.00000, 1335.89, 21.8872, 1427.02, 21.8107, 1400.8, 21.9086
3699, 0.00000, 1335.6, 21.8448, 1401.8, 21.6994, 1364.21, 21.7461
3699, 900.00000, 1343.23, 21.7748, 1411.03, 21.1822, 1370.07, 21.314
3699, 1800.00000, 1346.96, 21.8532, 1437.88, 21.2975, 1361.48, 21.5315
3699, 2700.00000, 1378.71, 21.5165, 1479.15, 20.8872, 1410.47, 21.2086
3700, 0.00000, 1396.11, 21.697, 1481.71, 21.0069, 1412.7, 21.2245
3700, 900.00000, 1473.03, 21.3992, 1563.66, 20.6667, 1450.02, 21.0046
3700, 1800.00000, 1499.19, 21.2544, 1544.36, 21.156, 1492.87, 21.0934
3700, 2700.00000, 1565, 21.2048, 1584.59, 20.9004, 1552.5, 20.8436
3701, 0.00000, 1540.83, 21.2689, 1615.6, 20.8438, 1570.02, 20.9274
3701, 900.00000, 1702.61, 20.7041, 1742.47, 20.4798, 1675.01, 20.5757
3701, 1800.00000, 1671.62, 21.1867, 1705.8, 21.22, 1650.98, 21.232
3701, 2700.00000, 1653.49, 21.8339, 1692.69, 21.937, 1639.52, 21.7048
3702, 0.00000, 1687.9, 22.4653, 1751.84, 22.8766, 1676.97, 22.3554
3702, 900.00000, 1798.1, 22.9454, 1809.28, 23.594, 1768.6, 22.6542
3702, 1800.00000, 1739.39, 24.0893, 1749.9, 24.9722, 1734.28, 23.8961
3702, 2700.00000, 1727.01, 25.4918, 1707.95, 26.5882, 1685.95, 25.2314
3703, 0.00000, 1675.36, 27.1356, 1634.66, 28.4064, 1631.88, 26.623
3703, 900.00000, 1673.92, 28.8367, 1578.71, 30.518, 1598.11, 28.3983
3703, 1800.00000, 1634.18, 30.9337, 1550.16, 32.8662, 1563.82, 30.397
3703, 2700.00000, 1580.62, 32.8036, 1511.86, 34.907, 1553.1, 31.9983
3704, 0.00000, 1546.23, 34.8489, 1463.99, 37.6014, 1524.84, 33.9186
3704, 900.00000, 1524.03, 36.6788, 1401.04, 40.3173, 1481.09, 36.0065
3704, 1800.00000, 1485.76, 38.8633, 1410.35, 42.442, 1448.86, 38.1527
3704, 2700.00000, 1480.15, 40.6538, 1352.01, 46.0474, 1431.79, 40.1673
3705, 0.00000, 1448.49, 42.72, 1312.61, 49.0898, 1405.79, 42.0549
3705, 900.00000, 1391.2, 45.0383, 1270.61, 52.6151, 1335.5, 44.7908
3705, 1800.00000, 1389.18, 46.586, 1253.48, 55.3967, 1305.34, 47.3064
3705, 2700.00000, 1372.18, 48.5614, 1206.5, 59.0167, 1272.14, 49.5415
3706, 0.00000, 1351.69, 50.2416, 1212.04, 60.9302, 1247.46, 51.7311
3706, 900.00000, 1368.89, 51.3586, 1187.09, 64.2025, 1222.54, 53.9897
3706, 1800.00000, 1358.23, 52.1708, 1195.46, 64.6983, 1243.29, 54.4194
3706, 2700.00000, 1356.54, 52.9314, 1187.67, 66.0838, 1235.16, 55.5944
3707, 0.00000, 1357.32, 53.5797, 1180.77, 68.0999, 1236.11, 56.433
3707, 900.00000, 1357.89, 54.028, 1157.63, 70.8716, 1231.18, 57.1262
3707, 1800.00000, 1355.54, 54.3576, 1170.88, 70.639, 1236.47, 57.3445
3707, 2700.00000, 1355.4, 54.328, 1167.45, 70.6895, 1221.33, 57.9192
3708, 0.00000, 1355.08, 54.2784, 1164.26, 71.2477, 1246.06, 57.2397
3708, 900.00000, 1348.7, 54.6455, 1161.91, 71.6818, 1252.94, 57.0903
3708, 1800.00000, 1377.67, 53.7552, 1201.15, 69.9162, 1282.39, 56.1753
3708, 2700.00000, 1391.86, 53.4731, 1185.96, 70.6086, 1284.12, 56.1581
3709, 0.00000, 1409.26, 52.8095, 1183.2, 70.1803, 1277.19, 56.123
3709, 900.00000, 1393.09, 52.8203, 1182.17, 69.7338, 1255.61, 56.3611
3709, 1800.00000, 1354.48, 53.2116, 1138.38, 71.2934, 1236.52, 56.2495
3709, 2700.00000, 1342.21, 53.2255, 1141.34, 70.4028, 1225.67, 56.089
3710, 0.00000, 1341.91, 52.3815, 1135.49, 69.4192, 1230.68, 55.1436
3710, 900.00000, 1342.35, 51.597, 1138.58, 67.4622, 1236.27, 53.8869
3710, 1800.00000, 1328, 51.839, 1115.51, 68.6507, 1238.8, 53.9675
3710, 2700.00000, 1322.55, 50.5566, 1109.13, 66.8819, 1248.26, 52.1676
3711, 0.00000, 1358.83, 48.9511, 1112.63, 65.7099, 1266.54, 50.7749
3711, 900.00000, 1402.67, 47.3136, 1157.24, 62.6369, 1331.08, 48.49
3711, 1800.00000, 1430.02, 45.6254, 1170.86, 60.0512, 1364.58, 46.7436
3711, 2700.00000, 1467.19, 43.9771, 1208.43, 57.0109, 1423.31, 44.4969
3712, 0.00000, 1499.88, 41.7286, 1226.37, 53.5989, 1400.81, 42.9101
3712, 900.00000, 1622.86, 38.4544, 1337.67, 48.3026, 1528.84, 39.6045
3712, 1800.00000, 1627.83, 37.0395, 1404.27, 44.8419, 1589.46, 37.35
3712, 2700.00000, 1671.91, 35.0846, 1423.71, 42.2011, 1615.98, 35.5472
3713, 0.00000, 1739.2, 33.0162, 1502.64, 38.7607, 1665.14, 33.5565
3713, 900.00000, 1793.31, 31.0991, 1567.79, 36.1442, 1788.25, 31.5858
3713, 1800.00000, 1780.67, 30.0827, 1574.27, 34.3046, 1784.39, 30.1431
3713, 2700.00000, 1799.31, 29.0613, 1648.02, 32.2289, 1847.17, 28.9175
3714, 0.00000, 1802.09, 27.7621, 1720.66, 30.1348, 1889.75, 27.5556
3714, 900.00000, 1848.5, 25.9258, 1789.39, 27.5092, 1887.93, 25.8537
3714, 1800.00000, 1865.7, 24.786, 1831.77, 25.842, 1911.73, 24.8012
3714, 2700.00000, 1939.64, 23.8597, 1871.91, 24.7044, 1946.65, 23.9822
3715, 0.00000, 1908.52, 22.8629, 1903.52, 23.5003, 1988.85, 22.9618
3715, 900.00000, 1910.51, 21.5817, 1970.93, 21.7259, 2023.4, 21.74
3715, 1800.00000, 1883.45, 21.4783, 1970.13, 21.3673, 1993.45, 21.3519
3715, 2700.00000, 1864.06, 20.5494, 1996, 20.4023, 1964.66, 20.6132
3716, 0.00000, 1860.03, 20.5852, 1957.37, 20.4144, 1913.68, 20.5811
3716, 900.00000, 1834.58, 19.9626, 1986.89, 19.7782, 1930.1, 19.885
3716, 1800.00000, 1824.56, 19.6938, 1911.12, 19.6857, 1878.42, 19.6734
3716, 2700.00000, 1776.71, 19.8574, 1861.94, 19.7616, 1860.03, 19.8541
3717, 0.00000, 1782.56, 19.8363, 1843.03, 19.7052, 1838.56, 19.7372
3717, 900.00000, 1678.97, 20.5225, 1715.98, 20.3626, 1742.96, 20.2848
3717, 1800.00000, 1628.36, 20.7188, 1703.85, 20.5305, 1692.71, 20.5279
3717, 2700.00000, 1607.03, 20.918, 1663.5, 20.7367, 1633.81, 20.5717
3718, 0.00000, 1564.13, 20.95, 1648, 21.0121, 1625.76, 20.8392
3718, 900.00000, 1472.87, 21.5251, 1553.02, 21.5787, 1513.81, 21.6267
3718, 1800.00000, 1447.78, 21.6309, 1503.95, 21.7351, 1521.93, 21.7779
3718, 2700.00000, 1449.22, 21.7697, 1516.18, 21.875, 1516.29, 21.8583
3719, 0.00000, 1449.15, 21.7875, 1508.16, 21.8981, 1536.26, 21.7267
3719, 900.00000, 1414.53, 21.8442, 1460.98, 21.9332, 1495.39, 21.8395
3719, 1800.00000, 1393.93, 21.8022, 1441.68, 21.8985, 1457.29, 21.7125
3719, 2700.00000, 1365.05, 21.701, 1396.83, 21.7315, 1435.63, 21.7113
3720, 0.00000, 1334.37, 21.6694, 1377.36, 21.6984, 1381.14, 21.8712
3720, 900.00000, 1309.96, 21.6293, 1369.61, 21.5905, 1359.3, 21.6617
3720, 1800.00000, 1314.6, 21.6668, 1351.76, 21.512, 1359.08, 21.7203
3720, 2700.00000, 1289.93, 21.5854, 1332.83, 21.4173, 1341.34, 21.5802
3721, 0.00000, 1278.01, 21.4675, 1330.06, 21.3897, 1332.43, 21.4981
3721, 900.00000, 1310.02, 20.8439, 1367.63, 20.8876, 1353.21, 20.8507
3721, 1800.00000, 1272.54, 21.1598, 1331.46, 21.0879, 1312.22, 21.0504
3721, 2700.00000, 1280.4, 20.8702, 1334.25, 20.905, 1326.9, 20.9459
3722, 0.00000, 1271.63, 20.8259, 1335.8, 20.9938, 1316.3, 20.9033
3722, 900.00000, 1285.19, 20.745, 1351.57, 20.6147, 1326.95, 20.6369
3722, 1800.00000, 1261.99, 20.8489, 1314.95, 20.668, 1289.69, 20.7852
3722, 2700.00000, 1251.27, 20.8248, 1311.93, 20.7671, 1286.54, 20.7987
3723, 0.00000, 1262.78, 20.8512, 1314.28, 20.7714, 1298.34, 20.82
3723, 900.00000, 1260.32, 21.1506, 1340.58, 20.7197, 1320.02, 20.679
3723, 1800.00000, 1268.31, 21.5627, 1319.62, 21.402, 1308.6, 21.2486
3723, 2700.00000, 1304.75, 21.1654, 1326.66, 21.0256, 1333.19, 21.0149
3724, 0.00000, 1294.64, 21.165, 1339.06, 21.2525, 1336.85, 21.0339
3724, 900.00000, 1350.08, 20.9482, 1409.22, 20.8456, 1365.57, 21.0112
3724, 1800.00000, 1391.66, 21.1565, 1430.51, 20.8908, 1385.76, 21.0287
3724, 2700.00000, 1410.6, 20.9128, 1496.6, 20.6357, 1435.93, 20.7325
3725, 0.00000, 1439.16, 21.0017, 1475.89, 20.9126, 1465.6, 20.9574
3725, 900.00000, 1588.99, 20.7587, 1617.4, 20.5676, 1575.08, 20.6569
3725, 1800.00000, 1573.28, 21.3421, 1639.44, 21.3239, 1583.67, 21.2711
3725, 2700.00000, 1576.28, 21.9915, 1623.04, 21.9902, 1606.27, 21.7568
3726, 0.00000, 1553.89, 23.1006, 1583.72, 23.1552, 1598.05, 22.5705
3726, 900.00000, 1674.21, 23.4167, 1675.65, 23.9153, 1695.61, 23.3293
3726, 1800.00000, 1583.67, 24.8358, 1584.36, 25.3101, 1591.27, 24.3776
3726, 2700.00000, 1548.47, 26.0523, 1554.79, 26.8916, 1566.27, 25.3632
3727, 0.00000, 1496.62, 27.6164, 1496.94, 28.5214, 1574.13, 26.4449
3727, 900.00000, 1486.16, 29.4439, 1440.71, 30.961, 1530.84, 28.4368
3727, 1800.00000, 1429.8, 31.7484, 1401.32, 33.376, 1470.71, 30.9845
3727, 2700.00000, 1412.83, 33.5943, 1409.03, 35.9316, 1485.4, 32.7872
3728, 0.00000, 1410.05, 35.6545, 1340.14, 39.0684, 1432.32, 35.098
3728, 900.00000, 1404.3, 37.7431, 1299.14, 41.4969, 1370.24, 37.3069
3728, 1800.00000, 1370.37, 40.2824, 1222.24, 46.1814, 1328.32, 39.7994
3728, 2700.00000, 1351.05, 42.4446, 1172.46, 49.7343, 1301.1, 42.0766
3729, 0.00000, 1326.66, 44.5674, 1153.66, 53.2198, 1275.46, 44.6869
3729, 900.00000, 1275.71, 47.1936, 1123.24, 56.764, 1263.09, 46.3912
3729, 1800.00000, 1229.94, 50.1201, 1055.1, 62.614, 1188.27, 49.7249
3729, 2700.00000, 1221.73, 52.3306, 1059.85, 65.8846, 1204.05, 51.5774
3730, 0.00000, 1220.48, 53.813, 1075.15, 68.2875, 1212.91, 53.0932
3730, 900.00000, 1216.24, 55.3798, 1056.86, 72.1878, 1141.31, 56.7288
3730, 1800.00000, 1208.94, 56.6487, 1031.18, 76.0539, 1143.52, 57.903
3730, 2700.00000, 1192.53, 58.3327, 1054.68, 75.8122, 1142.63, 59.4216
3731, 0.00000, 1205.21, 58.9161, 1051.95, 77.5468, 1099.16, 61.9761
3731, 900.00000, 1214.33, 59.2133, 1058.64, 79.2148, 1133.52, 61.2277
3731, 1800.00000, 1199.11, 59.9533, 1071.76, 78.2651, 1168.48, 60.3254
3731, 2700.00000, 1199.44, 60.1714, 1076.57, 78.3127, 1160.05, 60.7348
3732, 0.00000, 1213.99, 59.8403, 1075.96, 78.5433, 1131.38, 62.0814
3732, 900.00000, 1217.78, 59.9875, 1057.75, 80.0425, 1118.27, 62.8634
3732, 1800.00000, 1214.35, 60.0472, 1078.93, 78.3224, 1134.94, 62.0403
3732, 2700.00000, 1236.64, 59.1128, 1077.99, 78.3792, 1148.07, 61.4623
3733, 0.00000, 1220.63, 59.0762, 1075.49, 78.3395, 1136.18, 61.7916
3733, 900.00000, 1204.06, 59.0988, 1044.26, 79.7112, 1106.95, 62.4961
3733, 1800.00000, 1204.25, 58.8053, 1039.88, 79.6662, 1106.48, 62.2546
3733, 2700.00000, 1216.98, 58.3538, 1047.45, 78.5549, 1125.7, 60.9066
3734, 0.00000, 1183.35, 58.9456, 1033.49, 78.7787, 1091.5, 61.721
3734, 900.00000, 1181.54, 58.6019, 1021.95, 78.6645, 1092.25, 61.112
3734, 1800.00000, 1159.09, 59.767, 1006.09, 80.3558, 1082.86, 61.956
3734, 2700.00000, 1180.28, 56.7778, 1008.93, 77.0054, 1109.8, 58.9984
3735, 0.00000, 1227.42, 53.4424, 1035.94, 71.7846, 1159.87, 55.3524
3735, 900.00000, 1314.2, 50.1604, 1091.06, 66.7982, 1248.24, 51.336
3735, 1800.00000, 1337.87, 47.8433, 1141.44, 61.0118, 1241.58, 49.8487
3735, 2700.00000, 1372.31, 45.3652, 1168.59, 57.7335, 1306.52, 46.7941
3736, 0.00000, 1398.58, 43.26, 1191.56, 53.8509, 1358.5, 43.7689
3736, 900.00000, 1502.76, 40.1507, 1297.52, 48.7475, 1481.29, 40.0982
3736, 1800.00000, 1502.89, 38.6163, 1352.14, 44.7658, 1511.31, 38.0743
3736, 2700.00000, 1577.03, 36.0778, 1419.88, 41.3036, 1615.26, 35.5937
3737, 0.00000, 1623.88, 33.6871, 1463.82, 38.5524, 1689.61, 33.2583
3737, 900.00000, 1697.98, 31.7609, 1593.92, 35.3485, 1787.91, 31.1209
3737, 1800.00000, 1714.28, 30.7029, 1597.09, 33.9695, 1794.35, 29.9614
3737, 2700.00000, 1736.07, 29.3245, 1659.07, 31.8926, 1844.41, 28.6172
3738, 0.00000, 1761.35, 27.966, 1697.41, 29.815, 1868.58, 27.2779
3738, 900.00000, 1784.56, 26.0568, 1733.56, 27.4674, 1880.78, 25.6288
3738, 1800.00000, 1835.09, 24.7966, 1815.89, 25.8495, 1900.85, 24.7874
3738, 2700.00000, 1859.66, 23.8774, 1829.86, 24.7347, 1901.55, 24.0198
3739, 0.00000, 1870.25, 23.068, 1841, 23.7744, 1869.35, 23.3066
3739, 900.00000, 1932.45, 21.7683, 1919.08, 21.8917, 1948.57, 21.9114
3739, 1800.00000, 1900.31, 21.2868, 1931.94, 21.2168, 1938.96, 21.1643
3739, 2700.00000, 1899.25, 20.598, 1955.16, 20.4932, 1933.71, 20.5812
3740, 0.00000, 1835.65, 20.4864, 1898.87, 20.6109, 1893.77, 20.7459
3740, 900.00000, 1820.12, 20.1171, 1926.59, 19.8915, 1895.6, 20.3728
3740, 1800.00000, 1810.77, 19.9085, 1890.53, 19.7456, 1875.04, 20.1625
3740, 2700.00000, 1782.08, 19.9531, 1848.83, 20.0483, 1846.45, 20.2172
3741, 0.00000, 1734.29, 20.0951, 1797, 20.135, 1820.92, 20.3412
3741, 900.00000, 1633.2, 20.7979, 1695.2, 20.7035, 1707.34, 20.8484
3741, 1800.00000, 1586.14, 20.943, 1669.39, 20.8802, 1650.81, 21.1111
3741, 2700.00000, 1540.52, 21.1561, 1643.56, 21.1047, 1603.48, 21.4193
3742, 0.00000, 1541.28, 21.2602, 1631.4, 21.221, 1614.27, 21.6247
3742, 900.00000, 1450.57, 21.8375, 1520.57, 21.8003, 1490.32, 22.1021
3742, 1800.00000, 1453.46, 21.6003, 1553.72, 21.5672, 1486.02, 22.1694
3742, 2700.00000, 1441.74, 21.6518, 1519.45, 21.6655, 1471.84, 22.1787
3743, 0.00000, 1424.69, 21.6822, 1491.57, 21.7408, 1442.74, 22.1419
3743, 900.00000, 1373.88, 22.0113, 1439.99, 22.0666, 1417.59, 22.1489
3743, 1800.00000, 1361.86, 21.928, 1441.56, 22.0361, 1394.55, 22.1426
3743, 2700.00000, 1341.53, 21.9524, 1426.01, 21.9762, 1380.03, 22.1776
3744, 0.00000, 1331.3, 22.116, 1399.76, 22.0699, 1378.34, 22.3369
3744, 900.00000, 1281.62, 22.0048, 1348.12, 21.9294, 1330.42, 22.0949
3744, 1800.00000, 1254.09, 22.0414, 1326.52, 21.9656, 1325.02, 22.1599
3744, 2700.00000, 1250.39, 22.033, 1328.86, 21.8457, 1288.48, 22.0455
3745, 0.00000, 1242.54, 21.9788, 1318.26, 21.6852, 1275.77, 21.9907
3745, 900.00000, 1278.59, 21.4533, 1365.02, 21.2662, 1317.37, 21.3868
3745, 1800.00000, 1246.39, 21.7675, 1313.09, 21.5153, 1275.32, 21.507
3745, 2700.00000, 1251.76, 21.4749, 1304.82, 21.4231, 1281.92, 21.3794
3746, 0.00000, 1240.09, 21.331, 1300.09, 21.2571, 1276.6, 21.2849
3746, 900.00000, 1252.46, 21.0043, 1317.93, 20.7277, 1290.99, 20.8317
3746, 1800.00000, 1246.64, 20.9178, 1309.52, 20.692, 1272.84, 20.8699
3746, 2700.00000, 1257, 20.7614, 1318.51, 20.627, 1282.16, 20.7183
3747, 0.00000, 1248.96, 20.5692, 1318.63, 20.529, 1293.95, 20.6016
3747, 900.00000, 1239.27, 20.7849, 1320.21, 20.2852, 1305.38, 20.4376
3747, 1800.00000, 1234.88, 20.9656, 1291.74, 20.827, 1294.56, 20.7234
3747, 2700.00000, 1259.18, 20.7349, 1332.2, 20.5988, 1339.7, 20.5285
3748, 0.00000, 1299.17, 20.696, 1383.43, 20.6832, 1397.78, 20.5732
3748, 900.00000, 1332.86, 20.7736, 1404.74, 20.4609, 1377.65, 20.7182
3748, 1800.00000, 1330.44, 20.776, 1427.37, 20.518, 1406.59, 20.6989
3748, 2700.00000, 1368.31, 20.6491, 1470.3, 20.5639, 1437.01, 20.6793
3749, 0.00000, 1409.96, 20.7087, 1469.35, 20.5687, 1437.72, 20.7131
3749, 900.00000, 1523.28, 20.2525, 1617.28, 19.9421, 1589.51, 20.1437
3749, 1800.00000, 1519.21, 20.9453, 1594, 20.4663, 1558.9, 20.5847
3749, 2700.00000, 1515.34, 21.6968, 1639.45, 21.4219, 1591.27, 21.538
3750, 0.00000, 1530.79, 22.6831, 1636.43, 22.5787, 1588.83, 22.4819
3750, 900.00000, 1639.16, 23.0207, 1668.58, 23.0603, 1658.68, 22.8734
3750, 1800.00000, 1548.71, 24.2793, 1586.31, 24.292, 1620.88, 24.0438
3750, 2700.00000, 1511.88, 25.829, 1526.49, 25.78, 1545.9, 25.349
3751, 0.00000, 1487.69, 27.1753, 1466.8, 27.6263, 1499.67, 26.507
3751, 900.00000, 1482.86, 28.4349, 1423.48, 29.3964, 1511.92, 27.5716
3751, 1800.00000, 1412.77, 31.008, 1335.26, 32.7107, 1400.56, 30.1489
3751, 2700.00000, 1370.43, 33.7582, 1276.45, 36.1219, 1346.41, 32.8253
3752, 0.00000, 1297.02, 36.4665, 1173.02, 40.6938, 1249.95, 36.0015
3752, 900.00000, 1268.82, 38.702, 1145.73, 43.5665, 1223.81, 38.2363
3752, 1800.00000, 1213.92, 41.8898, 1119.73, 46.6256, 1216.42, 40.0618
3752, 2700.00000, 1199.07, 43.3588, 1084.31, 49.7525, 1161.39, 42.3663
3753, 0.00000, 1205.74, 45.7015, 1052.14, 55.0007, 1149.9, 45.328
3753, 900.00000, 1131.73, 50.194, 987.166, 61.6267, 1047.88, 50.9687
3753, 1800.00000, 1097.46, 53.0085, 981.298, 65.9705, 1020.63, 54.5541
3753, 2700.00000, 1099.26, 55.041, 957.231, 71.6622, 1008.76, 57.505
3754, 0.00000, 1076.13, 57.9714, 952.046, 75.3421, 1017.31, 59.1552
3754, 900.00000, 1081.31, 59.8987, 951.823, 79.2156, 1008.26, 61.4799
3754, 1800.00000, 1082.37, 61.5646, 955.04, 81.8248, 1032.92, 62.1441
3754, 2700.00000, 1087.9, 62.8861, 967.735, 82.7434, 1007.65, 64.7284
3755, 0.00000, 1109.79, 62.6483, 965.7, 84.709, 983.929, 66.8604
3755, 900.00000, 1114.53, 62.6457, 992.633, 83.7777, 1029.45, 65.4544
3755, 1800.00000, 1108.73, 63.4388, 1004.32, 83.4307, 1028.62, 66.7699
3755, 2700.00000, 1105.25, 63.8236, 989.683, 84.9796, 1030.6, 66.7482
3756, 0.00000, 1094.79, 64.3584, 980.695, 86.1298, 1024.88, 66.9409
3756, 900.00000, 1104.21, 63.6143, 976.837, 87.8521, 1031.49, 66.4973
3756, 1800.00000, 1096.9, 64.4778, 970.202, 89.3059, 1030.46, 66.6492
3756, 2700.00000, 1100.06, 64.9994, 981.983, 89.3888, 1039.78, 66.478
3757, 0.00000, 1100.59, 64.7395, 974.359, 88.928, 1025.78, 66.4999
3757, 900.00000, 1092.44, 64.4553, 978.904, 87.2712, 1028.89, 65.6096
3757, 1800.00000, 1061.24, 65.6244, 970.534, 87.9939, 1011.22, 66.661
3757, 2700.00000, 1044.62, 65.7942, 957.434, 88.2047, 1000.28, 67.1357
3758, 0.00000, 1073.03, 63.5101, 964.377, 84.463, 1024.29, 64.6367
3758, 900.00000, 1073.36, 62.5881, 954.55, 84.9358, 1016.86, 64.2878
3758, 1800.00000, 1080.84, 62.117, 952.234, 85.0846, 1028.89, 63.8862
3758, 2700.00000, 1101.18, 59.5146, 955.627, 81.2208, 1097.85, 58.3176
3759, 0.00000, 1129.31, 56.7618, 959.076, 77.7597, 1132.44, 55.5425
3759, 900.00000, 1183.89, 53.4586, 995.834, 71.8895, 1169.67, 52.9368
3759, 1800.00000, 1215.15, 50.5442, 1011.91, 67.5091, 1190.93, 50.0605
3759, 2700.00000, 1237.99, 48.0476, 1023.11, 63.2314, 1215.67, 47.7892
3760, 0.00000, 1261.58, 45.2725, 1044.22, 58.4714, 1249.12, 44.9615
3760, 900.00000, 1365.82, 41.7558, 1158.19, 52.2769, 1343.71, 42.0751
3760, 1800.00000, 1420.84, 39.2561, 1262.08, 47.0483, 1458.55, 38.6688
3760, 2700.00000, 1450.08, 37.1074, 1291.19, 43.4273, 1478.31, 36.5182
