hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
79, 900.00000, 1804.8, 18.8422, 1919.52, 19.1155, 1842.58, 19.0659
79, 1800.00000, 1781.34, 19.0384, 1849.53, 19.3601, 1828.51, 19.2537
79, 2700.00000, 1799.55, 18.9355, 1849.25, 19.4691, 1836.86, 19.1616
80, 0.00000, 1806.82, 19.3858, 1847.35, 19.7256, 1839.86, 19.469
80, 900.00000, 1857.59, 19.8081, 1857.36, 20.1377, 1857.07, 19.9207
80, 1800.00000, 1765.11, 20.6428, 1759.23, 21.1623, 1753.61, 21.0327
80, 2700.00000, 1723.18, 21.3539, 1743.11, 21.8821, 1738.73, 21.86
81, 0.00000, 1699.38, 21.9392, 1710.58, 22.4536, 1716.07, 22.0621
81, 900.00000, 1773.9, 22.2892, 1783.74, 22.2229, 1750.17, 22.326
81, 1800.00000, 1724.79, 23.3356, 1700.77, 23.3251, 1693.58, 23.2159
81, 2700.00000, 1684.63, 23.7503, 1645.45, 23.875, 1644.95, 23.7381
82, 0.00000, 1651.22, 24.1978, 1625.04, 24.4206, 1647.3, 24.0943
82, 900.00000, 1633.17, 24.6255, 1609.1, 25.2958, 1654.64, 24.3037
82, 1800.00000, 1608.28, 24.0985, 1621.77, 24.3851, 1635.63, 23.4477
82, 2700.00000, 1663.87, 23.1106, 1674.11, 23.5606, 1665, 22.6956
83, 0.00000, 1655.41, 23.1425, 1625.87, 23.7452, 1635.25, 23.1217
83, 900.00000, 1638.66, 23.2129, 1597.35, 23.7003, 1578.73, 23.3372
83, 1800.00000, 1625.83, 23.8071, 1552.32, 24.5559, 1547.07, 23.7508
83, 2700.00000, 1569.4, 24.3121, 1578.88, 24.7413, 1603.24, 24.0331
84, 0.00000, 1538.07, 25.3421, 1534.16, 25.6703, 1565.67, 24.6534
84, 900.00000, 1579.67, 26.1251, 1501.86, 27.1247, 1598.42, 25.1108
84, 1800.00000, 1483.89, 27.5727, 1427.76, 28.6864, 1520.38, 26.7972
84, 2700.00000, 1471.93, 28.3154, 1353.52, 30.0983, 1452.9, 27.9349
85, 0.00000, 1483.56, 27.776, 1368.3, 29.3708, 1446.44, 27.4344
85, 900.00000, 1558.43, 26.7563, 1462.45, 28.0897, 1491.67, 26.4565
85, 1800.00000, 1591.72, 25.7896, 1514.24, 26.6639, 1558.68, 25.3117
85, 2700.00000, 1601.55, 24.6564, 1578.55, 25.369, 1606.48, 24.2335
86, 0.00000, 1572.22, 24.187, 1559.49, 25.0646, 1578.1, 23.9183
86, 900.00000, 1538.7, 23.7221, 1569.15, 24.2447, 1588.13, 23.4667
86, 1800.00000, 1490.01, 25.1516, 1457.93, 26.2331, 1521.35, 24.9064
86, 2700.00000, 1464.24, 26.4954, 1402.95, 27.9789, 1470.93, 26.328
87, 0.00000, 1543.24, 23.8998, 1540.98, 24.5856, 1594.73, 23.5318
87, 900.00000, 1645.51, 21.6415, 1701.71, 21.8441, 1744.42, 21.1534
87, 1800.00000, 1599.33, 24.2804, 1563.7, 24.8304, 1635.05, 23.7508
87, 2700.00000, 1566.94, 25.4074, 1519.86, 26.2443, 1612.71, 25.0461
88, 0.00000, 1533.2, 27.1514, 1443.9, 28.5256, 1524.56, 27.0704
88, 900.00000, 1512.35, 28.1788, 1442.49, 30.1746, 1530.99, 28.6732
88, 1800.00000, 1629.29, 25.6144, 1568.53, 26.9098, 1615.54, 26.1281
88, 2700.00000, 1697.57, 23.8385, 1670.14, 24.505, 1674.09, 24.3526
89, 0.00000, 1748.87, 22.436, 1779.39, 22.1936, 1756.02, 22.4535
89, 900.00000, 1982.71, 20.5637, 1961.38, 20.3796, 1921.26, 20.6871
89, 1800.00000, 1971.37, 19.9828, 1989.13, 19.9297, 1901.59, 20.1967
89, 2700.00000, 1955.89, 19.9019, 1984.24, 20.2214, 1889.04, 20.3036
90, 0.00000, 1967.81, 19.9368, 2001.88, 20.4503, 1940.23, 20.4326
90, 900.00000, 2051.27, 19.4526, 2094.33, 19.9084, 2065.53, 20.1009
90, 1800.00000, 2026.57, 19.5676, 2078.39, 19.9885, 1985.49, 20.2615
90, 2700.00000, 2048.43, 19.4333, 2068.56, 20.1649, 2034.99, 20.4128
91, 0.00000, 2041.24, 19.4658, 2082.46, 20.1216, 2046.04, 20.2794
91, 900.00000, 2065.68, 19.0124, 2071.34, 19.5926, 2054.12, 19.7059
91, 1800.00000, 2083.51, 19.1721, 2103.45, 19.6899, 2040.23, 19.7044
91, 2700.00000, 2088.28, 18.9499, 2107.23, 19.44, 2043.17, 19.582
92, 0.00000, 2063.87, 18.8043, 2107.46, 19.4542, 2059.59, 19.5738
92, 900.00000, 1954.04, 19.0359, 2051.55, 19.7861, 2017.87, 19.7987
92, 1800.00000, 1958.03, 19.2411, 2028.27, 19.8758, 2009.62, 19.975
92, 2700.00000, 1943.11, 19.241, 2012.13, 19.8578, 2009, 20.011
93, 0.00000, 1951.75, 19.2898, 2003.23, 19.9939, 1996.99, 20.0239
93, 900.00000, 1811.16, 19.9493, 1892.29, 20.5966, 1915.59, 20.9826
93, 1800.00000, 1821.16, 20.1702, 1850.62, 20.7387, 1869.16, 20.9757
93, 2700.00000, 1780.99, 20.2084, 1831.45, 20.5751, 1806.62, 20.7739
94, 0.00000, 1786.93, 20.1772, 1805.1, 20.5417, 1793.71, 20.6494
94, 900.00000, 1654.32, 20.2177, 1675.46, 20.7147, 1669.02, 20.6678
94, 1800.00000, 1660, 20.5691, 1697.66, 20.9298, 1682.45, 20.9596
94, 2700.00000, 1575.64, 20.6618, 1569.39, 21.0217, 1584.9, 20.9661
95, 0.00000, 1528.13, 20.4915, 1547.53, 20.9915, 1551.27, 20.968
95, 900.00000, 1417.47, 21.0025, 1440.91, 21.4792, 1426.89, 21.45
95, 1800.00000, 1386.95, 21.029, 1434.07, 21.5783, 1427.55, 21.5722
95, 2700.00000, 1364.21, 20.9851, 1389.5, 21.5434, 1398.93, 21.4936
96, 0.00000, 1392.04, 21.0339, 1397.05, 21.5513, 1395.05, 21.4835
96, 900.00000, 1344.32, 21.0599, 1368.04, 21.5997, 1361.51, 21.4984
96, 1800.00000, 1298.51, 20.8584, 1334.12, 21.4615, 1330.59, 21.4485
96, 2700.00000, 1273.14, 20.8033, 1298.73, 21.2545, 1308.92, 21.3393
97, 0.00000, 1260.01, 20.7183, 1299.44, 21.2977, 1314.69, 21.2884
97, 900.00000, 1242.04, 20.5796, 1286.09, 21.0671, 1302.38, 20.9042
97, 1800.00000, 1241.05, 20.5271, 1272.15, 20.9232, 1278.44, 20.7965
97, 2700.00000, 1232.8, 20.4316, 1251.24, 20.8181, 1258.76, 20.7254
98, 0.00000, 1224.68, 20.3738, 1243.57, 20.7043, 1270.96, 20.6848
98, 900.00000, 1253.66, 19.8531, 1280.45, 20.3316, 1282.62, 20.0501
98, 1800.00000, 1215.19, 20.1285, 1237.63, 20.5638, 1234.06, 20.214
98, 2700.00000, 1230.84, 19.9592, 1258.26, 20.4939, 1244.73, 20.1474
99, 0.00000, 1213.33, 20.0056, 1234.21, 20.4991, 1227.75, 20.1897
99, 900.00000, 1242.92, 19.8389, 1254.16, 20.1822, 1259.47, 19.8137
99, 1800.00000, 1231.84, 19.8978, 1243.35, 20.3101, 1255.2, 19.9855
99, 2700.00000, 1223.15, 19.8583, 1233.07, 20.2386, 1243.31, 19.773
100, 0.00000, 1240.99, 19.9909, 1240.37, 20.2738, 1236.41, 19.9984
100, 900.00000, 1260.24, 20.4442, 1266.84, 20.0473, 1268.98, 19.8811
100, 1800.00000, 1267.13, 20.4906, 1265.42, 20.2824, 1296.48, 20.1952
100, 2700.00000, 1272.55, 19.9965, 1288.48, 19.9015, 1337.56, 19.9971
101, 0.00000, 1290.18, 20.0799, 1305.53, 19.9517, 1312.98, 19.8875
101, 900.00000, 1354.83, 19.8619, 1425.21, 19.5633, 1363.67, 20.0488
101, 1800.00000, 1335.47, 19.8933, 1417.27, 19.6457, 1362.78, 20.2296
101, 2700.00000, 1368.62, 19.6855, 1452.78, 19.7197, 1409.84, 19.8418
102, 0.00000, 1414.35, 19.8056, 1504.95, 20.0504, 1499.27, 19.8018
102, 900.00000, 1603.75, 19.2076, 1665.62, 19.323, 1650.74, 19.0659
102, 1800.00000, 1617.09, 19.2023, 1674.25, 19.5423, 1687.82, 19.212
102, 2700.00000, 1671.26, 19.5103, 1700.81, 19.7777, 1729.36, 19.4939
103, 0.00000, 1643.45, 19.7019, 1718.94, 20.0737, 1756.72, 19.7467
103, 900.00000, 1800.67, 19.5127, 1883.76, 20.2265, 1919.39, 19.9448
103, 1800.00000, 1787.11, 19.9245, 1877.76, 20.2555, 1852.99, 20.0249
103, 2700.00000, 1795.88, 19.8534, 1893.56, 20.452, 1848.76, 20.1834
104, 0.00000, 1800.31, 20.0735, 1861.43, 20.5245, 1866.25, 20.2603
104, 900.00000, 1895.56, 20.2239, 1917.14, 20.5929, 1920.71, 20.3524
104, 1800.00000, 1832.67, 20.5533, 1836.64, 21.0285, 1893.61, 20.9548
104, 2700.00000, 1765.72, 21.1408, 1803.69, 21.56, 1846.74, 21.3752
105, 0.00000, 1745.98, 21.6607, 1795.3, 22.2447, 1834.52, 21.8119
105, 900.00000, 1794.8, 22.1302, 1780.41, 22.7151, 1793.63, 22.1586
105, 1800.00000, 1774.66, 22.1007, 1779.17, 22.5085, 1810.36, 21.8746
105, 2700.00000, 1753.39, 21.9691, 1814.38, 22.341, 1822.92, 21.8819
106, 0.00000, 1755.09, 21.9966, 1745.72, 22.5896, 1789.46, 22.0587
106, 900.00000, 1755.44, 21.9267, 1763.46, 22.6574, 1772.69, 22.1484
106, 1800.00000, 1745.74, 21.8963, 1776.75, 22.4164, 1735.76, 22.2674
106, 2700.00000, 1716.17, 21.8517, 1752.27, 22.4264, 1727.37, 21.9805
107, 0.00000, 1708.6, 21.6941, 1747.31, 22.2912, 1726.92, 21.8807
107, 900.00000, 1681.18, 21.7148, 1743.06, 21.9342, 1709.44, 21.7135
107, 1800.00000, 1643.11, 22.328, 1707.24, 22.707, 1676.17, 22.2357
107, 2700.00000, 1672.12, 22.3699, 1658.45, 22.8892, 1644.72, 22.4782
108, 0.00000, 1616.15, 22.7567, 1627.03, 23.2128, 1608.45, 22.9465
108, 900.00000, 1660.63, 22.7708, 1681.88, 23.3672, 1673.77, 22.8738
108, 1800.00000, 1634.94, 22.7732, 1680.97, 22.9923, 1683.87, 22.9187
108, 2700.00000, 1663.72, 22.3414, 1738.64, 22.2566, 1749.79, 22.2947
109, 0.00000, 1637.76, 22.9887, 1662.95, 23.1223, 1669.7, 22.833
109, 900.00000, 1602.44, 23.5558, 1616.63, 24.0185, 1643.25, 23.5293
109, 1800.00000, 1532.11, 24.4482, 1513.33, 25.1996, 1554.38, 24.1079
109, 2700.00000, 1467.42, 25.3003, 1455.85, 26.0725, 1501.7, 24.879
110, 0.00000, 1458.29, 25.2751, 1424, 26.4549, 1441.05, 25.4506
110, 900.00000, 1455.2, 25.1827, 1422.17, 26.7658, 1433.04, 25.6469
110, 1800.00000, 1463.18, 23.7365, 1448.64, 25.0863, 1490.09, 24.0695
110, 2700.00000, 1463.58, 22.639, 1488.32, 23.422, 1518.87, 22.4453
111, 0.00000, 1512.78, 21.9284, 1575.21, 21.9053, 1547.77, 21.419
111, 900.00000, 1560.37, 21.1093, 1624.8, 20.8563, 1615.27, 20.4838
111, 1800.00000, 1521.62, 21.4365, 1602.14, 21.2926, 1580.2, 20.863
111, 2700.00000, 1519.98, 21.2524, 1586.31, 21.3135, 1591.34, 20.7892
112, 0.00000, 1552.08, 21.243, 1605.8, 21.1713, 1569.9, 20.8067
112, 900.00000, 1621.38, 20.8621, 1674.66, 21.097, 1620.48, 20.8146
112, 1800.00000, 1612.43, 20.5859, 1707.21, 20.8433, 1647.04, 20.8065
112, 2700.00000, 1660.32, 20.4577, 1714.46, 20.3419, 1658.1, 20.4821
113, 0.00000, 1662.32, 20.1962, 1738.81, 20.308, 1682.64, 20.2263
113, 900.00000, 1807.87, 19.5848, 1887.05, 20.0768, 1782.29, 20.2706
113, 1800.00000, 1783.87, 19.9709, 1921.71, 20.1898, 1811.39, 20.4008
113, 2700.00000, 1826.79, 19.9008, 1919.71, 20.3405, 1804.58, 20.4719
114, 0.00000, 1850.33, 19.7761, 1893.69, 20.4046, 1821.13, 20.1544
114, 900.00000, 1988.67, 19.3239, 2008.6, 19.8514, 1955.63, 19.6936
114, 1800.00000, 1983.47, 19.4268, 1984.31, 19.8737, 1955.53, 19.835
114, 2700.00000, 1986.27, 19.425, 2043.08, 19.6933, 1970.96, 19.7064
115, 0.00000, 2012.96, 19.4394, 2038.75, 19.7777, 2001.24, 19.7753
115, 900.00000, 1997.49, 18.9619, 2072.25, 19.3995, 2037.02, 19.4893
115, 1800.00000, 2002.83, 19.0089, 2068.94, 19.2342, 2031.28, 19.5275
115, 2700.00000, 2065.38, 18.9249, 2082.14, 19.3837, 2047.93, 19.7827
116, 0.00000, 2042.63, 18.8243, 2099.29, 19.3646, 2054.92, 19.6061
116, 900.00000, 1985.4, 18.8607, 2005.55, 19.2664, 1926.59, 19.6112
116, 1800.00000, 1968.68, 18.8906, 1966.19, 19.4438, 1936.68, 19.422
116, 2700.00000, 1947.83, 19.0067, 1975.73, 19.2543, 1925.63, 19.3515
117, 0.00000, 1961.62, 19.2371, 2006.15, 19.4947, 1945.59, 19.5298
117, 900.00000, 1775.83, 19.673, 1870.12, 19.9988, 1829.49, 20.091
117, 1800.00000, 1744.95, 19.5142, 1825.44, 19.8972, 1805.63, 19.9907
117, 2700.00000, 1717.17, 19.6077, 1782.4, 19.9276, 1780.87, 20.2395
118, 0.00000, 1703.03, 19.6269, 1809.5, 19.9383, 1765.15, 20.1308
118, 900.00000, 1553.92, 19.5393, 1675.1, 19.895, 1633.74, 19.9595
118, 1800.00000, 1534.12, 19.5741, 1638.92, 19.615, 1585.9, 20.0233
118, 2700.00000, 1504.71, 19.6276, 1593.23, 19.7452, 1556.53, 20.0824
119, 0.00000, 1490.08, 19.7801, 1569.72, 20.055, 1549.15, 20.2934
119, 900.00000, 1352.21, 20.2509, 1417.57, 20.382, 1406.42, 20.8167
119, 1800.00000, 1324.33, 20.1321, 1403.61, 20.6459, 1392.14, 20.7954
119, 2700.00000, 1321.81, 20.007, 1360.55, 20.6634, 1376.02, 20.7543
120, 0.00000, 1308.48, 20.2708, 1331.29, 20.5847, 1347.01, 20.8885
120, 900.00000, 1276.23, 20.2645, 1305.02, 20.6612, 1322.61, 20.7799
120, 1800.00000, 1258.15, 20.2731, 1291.23, 20.5962, 1283.09, 20.7135
120, 2700.00000, 1232.88, 20.0531, 1244.6, 20.3582, 1262.97, 20.5342
121, 0.00000, 1207.11, 19.9297, 1233.66, 20.2882, 1257.67, 20.5835
121, 900.00000, 1210.39, 20.013, 1208.3, 20.0438, 1231.85, 20.2946
121, 1800.00000, 1173.23, 19.8597, 1193.77, 19.9701, 1216.81, 20.2004
121, 2700.00000, 1157.17, 19.7707, 1197.79, 19.939, 1205.67, 20.1129
122, 0.00000, 1141.73, 19.6659, 1169.04, 19.7919, 1174.31, 19.9711
122, 900.00000, 1171.41, 19.1633, 1181.65, 19.4306, 1191.92, 19.5269
122, 1800.00000, 1129.6, 19.3759, 1157.63, 19.7002, 1174.01, 19.8113
122, 2700.00000, 1124.76, 19.1075, 1148.02, 19.5023, 1144.77, 19.4863
123, 0.00000, 1101.21, 19.1115, 1139.83, 19.5542, 1135.06, 19.529
123, 900.00000, 1135.38, 18.7384, 1168.76, 19.3196, 1166.74, 19.0269
123, 1800.00000, 1109.05, 18.7861, 1143.46, 19.2177, 1159.18, 19.1269
123, 2700.00000, 1106.62, 18.5758, 1131.46, 19.1703, 1127.51, 18.8779
124, 0.00000, 1108.44, 18.606, 1128.07, 19.2169, 1122.92, 18.8916
124, 900.00000, 1086.7, 19.0502, 1131.19, 19.0615, 1151.21, 18.874
124, 1800.00000, 1099.83, 19.1548, 1125.06, 19.3766, 1143.82, 18.983
124, 2700.00000, 1089.11, 19.077, 1126.65, 19.0897, 1144.23, 19.0248
125, 0.00000, 1109.75, 19.1873, 1127.17, 19.2046, 1131.45, 19.0309
125, 900.00000, 1140.99, 18.8983, 1188.04, 18.8295, 1149.55, 19.1004
125, 1800.00000, 1130.78, 18.7482, 1176.2, 18.7055, 1138.87, 19.0813
125, 2700.00000, 1154.13, 18.5065, 1187.79, 18.7936, 1140.9, 18.9549
126, 0.00000, 1170.5, 18.5804, 1199.35, 18.9495, 1160.56, 19.1988
126, 900.00000, 1237.37, 18.9335, 1262.02, 19.1743, 1231.63, 18.9988
126, 1800.00000, 1229.64, 19.2327, 1284.32, 19.2479, 1260.07, 19.2044
126, 2700.00000, 1233.71, 19.2148, 1293.26, 19.109, 1260.8, 19.1385
127, 0.00000, 1231.76, 19.1939, 1308.08, 18.9293, 1256.59, 18.8303
127, 900.00000, 1326.29, 19.1475, 1387.56, 19.0561, 1308.89, 19.1821
127, 1800.00000, 1307.41, 19.4554, 1398.15, 18.9186, 1302.97, 19.517
127, 2700.00000, 1376.93, 19.3721, 1426.61, 19.0604, 1339.56, 19.3348
128, 0.00000, 1322.93, 20.7526, 1348.92, 20.7203, 1307.7, 20.7313
128, 900.00000, 1372.65, 21.847, 1326.69, 22.6975, 1311.36, 22.5521
128, 1800.00000, 1263.21, 24.6674, 1220.55, 26.2315, 1215.65, 25.901
128, 2700.00000, 1178.25, 28.9353, 1111.1, 31.5633, 1089.82, 30.696
129, 0.00000, 1135.52, 31.6192, 1046.62, 34.8001, 1054.47, 33.4661
129, 900.00000, 1173.76, 33.5018, 1090.11, 36.4298, 1075.27, 35.6191
129, 1800.00000, 1093.16, 36.8515, 1000.76, 41.2646, 1005.77, 38.8775
129, 2700.00000, 1075.46, 39.117, 972.201, 43.8228, 947.839, 42.346
130, 0.00000, 1043.17, 41.8859, 931.755, 47.4704, 923.431, 45.5341
130, 900.00000, 1049.1, 43.2516, 950.631, 49.8466, 952.593, 47.0659
130, 1800.00000, 1018.52, 45.8949, 898.543, 54.5009, 896.465, 51.2003
130, 2700.00000, 1033.26, 47.2389, 859.401, 59.0678, 856.036, 55.1441
131, 0.00000, 983.164, 49.9167, 842.828, 61.9176, 847.078, 57.4558
131, 900.00000, 952.045, 53.4907, 796.194, 68.6469, 802.673, 61.7813
131, 1800.00000, 940.641, 55.5649, 809.376, 70.9081, 802.942, 64.6763
131, 2700.00000, 919.311, 57.275, 817.803, 71.8183, 811.794, 66.0874
132, 0.00000, 937.336, 57.9283, 811.173, 74.5924, 807.288, 67.6998
132, 900.00000, 982.334, 56.128, 862.021, 71.957, 873.392, 63.7886
132, 1800.00000, 942.158, 58.1133, 851.083, 73.4678, 876.383, 64.8341
132, 2700.00000, 955.231, 57.7077, 873.085, 71.8118, 887.193, 63.9523
133, 0.00000, 987.586, 56.627, 871.518, 72.0148, 920.888, 61.4768
133, 900.00000, 956.041, 57.501, 853.402, 72.6949, 933.574, 60.0582
133, 1800.00000, 964.243, 56.3632, 844.697, 72.3441, 938.407, 59.5374
133, 2700.00000, 988.247, 54.6314, 840.479, 70.8037, 892.454, 60.6791
134, 0.00000, 996.778, 53.1565, 833.692, 69.1919, 898.502, 58.8727
134, 900.00000, 1012.29, 50.9464, 876.91, 63.3839, 954.905, 54.1213
134, 1800.00000, 1039.85, 48.4151, 882.952, 60.1856, 993.91, 50.6961
134, 2700.00000, 1055.93, 46.1922, 944.844, 55.2711, 1041.31, 47.5796
135, 0.00000, 1060.11, 44.3838, 947.804, 53.0807, 1107.2, 44.4626
135, 900.00000, 1099.22, 41.5116, 1014.48, 48.8227, 1138.96, 42.0554
135, 1800.00000, 1121.78, 39.1139, 1048.91, 45.3972, 1182.01, 39.2638
135, 2700.00000, 1215.68, 36.0456, 1062.13, 42.2159, 1203.48, 36.8659
136, 0.00000, 1243.87, 33.9838, 1139.42, 38.0919, 1264.16, 34.246
136, 900.00000, 1334.42, 31.1483, 1293.77, 33.8332, 1374.64, 31.3932
136, 1800.00000, 1400.84, 28.6456, 1351.35, 30.349, 1451.12, 28.865
136, 2700.00000, 1478.43, 26.543, 1417.38, 27.4383, 1486.61, 26.9998
137, 0.00000, 1558.37, 23.9878, 1587.74, 23.9261, 1557.11, 24.1087
137, 900.00000, 1778.46, 21.5066, 1808.69, 21.3975, 1765.68, 21.8942
137, 1800.00000, 1779.81, 20.7918, 1845.01, 20.5866, 1801.22, 20.933
137, 2700.00000, 1774.57, 20.6529, 1814.7, 20.5506, 1798.04, 20.3424
138, 0.00000, 1762.21, 20.4046, 1825.12, 20.308, 1783.84, 20.25
138, 900.00000, 1849.61, 19.741, 1906.23, 19.7196, 1892.89, 19.9631
138, 1800.00000, 1903.94, 19.6275, 1964.15, 19.6521, 1913.36, 20.0775
138, 2700.00000, 1955.4, 19.3208, 1970.73, 19.6407, 1867.45, 19.9673
139, 0.00000, 1946.62, 19.584, 1998.02, 19.6011, 1900.72, 19.9764
139, 900.00000, 1952.23, 18.9469, 1991.87, 18.8166, 1936.34, 19.5069
139, 1800.00000, 1889.41, 19.06, 1951.24, 19.2915, 1936.99, 19.6878
139, 2700.00000, 1899.13, 18.9539, 1955.34, 19.2172, 1930.9, 19.4979
140, 0.00000, 1915.3, 18.8951, 1987.01, 19.229, 1957.16, 19.404
140, 900.00000, 1877.19, 18.8486, 1915.52, 19.2608, 1847.59, 19.5978
140, 1800.00000, 1890.29, 18.8419, 1942.8, 19.3161, 1842.35, 19.5527
140, 2700.00000, 1888.74, 18.987, 1924.89, 19.3533, 1857.58, 19.5867
141, 0.00000, 1910.68, 19.0174, 1927.14, 19.2678, 1853.38, 19.6094
141, 900.00000, 1726.17, 19.4156, 1773.45, 19.8322, 1720.11, 20.3326
141, 1800.00000, 1720.29, 19.4097, 1746.4, 20.0117, 1721.07, 20.4464
141, 2700.00000, 1670.7, 19.573, 1715.99, 20.0712, 1661.54, 20.4563
142, 0.00000, 1652.01, 19.6884, 1675.29, 20.0785, 1643.34, 20.4146
142, 900.00000, 1525.26, 19.5831, 1553.45, 20.1444, 1564.42, 20.2744
142, 1800.00000, 1512.5, 19.56, 1534.65, 19.9706, 1536.01, 20.1662
142, 2700.00000, 1468.85, 19.4573, 1486.13, 19.8643, 1512.5, 20.0834
143, 0.00000, 1468.76, 19.4475, 1473.14, 19.8436, 1490.96, 19.9998
143, 900.00000, 1371.02, 20.2932, 1399.31, 20.5115, 1374.76, 20.4801
143, 1800.00000, 1354.94, 20.1535, 1354.9, 20.2012, 1337.25, 20.2803
143, 2700.00000, 1326.05, 19.8794, 1334.69, 19.9537, 1336.4, 20.2427
144, 0.00000, 1298.2, 19.6176, 1293.11, 19.7647, 1292.67, 20.2301
144, 900.00000, 1242.55, 19.6575, 1242.42, 19.8338, 1245.34, 20.0637
144, 1800.00000, 1214.01, 19.5331, 1240.92, 19.6649, 1217.07, 19.9739
144, 2700.00000, 1175.35, 19.3464, 1211.95, 19.4799, 1169.1, 19.7292
145, 0.00000, 1171.57, 19.3312, 1203.36, 19.553, 1174.12, 19.6751
145, 900.00000, 1145.61, 19.2845, 1178.77, 19.5804, 1171.07, 19.3505
145, 1800.00000, 1135.9, 19.1472, 1171.63, 19.7334, 1175.63, 19.4335
145, 2700.00000, 1128.26, 19.1436, 1163.37, 19.7115, 1160.83, 19.3457
146, 0.00000, 1139.14, 19.1488, 1169.51, 19.7903, 1175.36, 19.541
146, 900.00000, 1174.72, 18.6778, 1197.68, 19.3507, 1182, 19.1123
146, 1800.00000, 1133.4, 18.8028, 1160.69, 19.2532, 1145.33, 19.1182
146, 2700.00000, 1156.46, 18.6695, 1163.67, 19.1864, 1142.55, 18.8509
147, 0.00000, 1150.99, 18.6355, 1174.77, 19.1721, 1147.98, 18.9527
147, 900.00000, 1178.81, 17.9844, 1186.42, 18.6774, 1175.89, 18.356
147, 1800.00000, 1153.97, 17.972, 1169.03, 18.5369, 1150.79, 18.2109
147, 2700.00000, 1162.94, 17.8036, 1170.91, 18.3227, 1158.44, 18.0912
148, 0.00000, 1163.6, 17.7785, 1170.46, 18.2646, 1184.19, 18.1806
148, 900.00000, 1135.83, 18.3437, 1201.19, 18.5737, 1195.59, 18.2224
148, 1800.00000, 1135.39, 18.3502, 1168.22, 18.5326, 1182.79, 18.2352
148, 2700.00000, 1154.95, 18.4358, 1173.79, 18.4326, 1208.51, 18.1781
149, 0.00000, 1150.56, 18.3491, 1181.31, 18.4952, 1200.61, 18.1228
149, 900.00000, 1187.73, 18.2385, 1245.03, 18.1499, 1219.57, 18.0457
149, 1800.00000, 1189.99, 18.1005, 1239.09, 18.1975, 1221.32, 18.1242
149, 2700.00000, 1208.05, 17.8781, 1259.4, 17.9797, 1236.04, 18.115
150, 0.00000, 1208.37, 17.614, 1253.84, 17.7492, 1213.05, 18.042
150, 900.00000, 1282.74, 18.2354, 1310.5, 18.1725, 1292.71, 18.0625
150, 1800.00000, 1278.25, 18.1147, 1332.41, 18.1764, 1314.58, 18.2321
150, 2700.00000, 1296.44, 18.3941, 1335.7, 18.3806, 1326.59, 18.333
151, 0.00000, 1304.71, 18.2465, 1356.35, 18.3989, 1361.85, 18.5005
151, 900.00000, 1418.68, 18.0918, 1435.99, 18.5464, 1457.2, 18.5084
151, 1800.00000, 1423.2, 18.5198, 1462.88, 18.571, 1462.24, 18.6857
151, 2700.00000, 1475.85, 18.5325, 1463.69, 18.9182, 1466.82, 18.9357
152, 0.00000, 1457.02, 19.0838, 1460.74, 19.5579, 1452.74, 19.3541
152, 900.00000, 1521.76, 19.3836, 1501.55, 20.0337, 1537.2, 20.1323
152, 1800.00000, 1475.63, 20.1302, 1489.34, 20.8498, 1469.96, 20.9662
152, 2700.00000, 1471.05, 20.7615, 1489.5, 21.6376, 1490.27, 21.6743
153, 0.00000, 1457.34, 21.305, 1440.44, 22.4251, 1487.9, 22.2236
153, 900.00000, 1467.17, 21.9258, 1475.58, 22.8393, 1502.65, 22.4763
153, 1800.00000, 1400.5, 23.4217, 1373.61, 24.6809, 1452.64, 23.3733
153, 2700.00000, 1343.15, 25.026, 1315.34, 25.9567, 1402.42, 24.7583
154, 0.00000, 1310.73, 25.4795, 1288.26, 26.5283, 1399.68, 24.9296
154, 900.00000, 1331.29, 25.7841, 1280.97, 26.7735, 1370.73, 25.4321
154, 1800.00000, 1355.18, 24.9857, 1347.35, 25.309, 1388.17, 24.6327
154, 2700.00000, 1371.01, 23.7739, 1370.08, 23.7229, 1403.27, 23.2235
155, 0.00000, 1332.08, 24.1067, 1373.77, 24.0725, 1415.6, 23.4066
155, 900.00000, 1323.09, 24.4551, 1387.52, 24.1627, 1446.58, 23.6108
155, 1800.00000, 1281.95, 24.0838, 1356.15, 24.2057, 1385, 23.6074
155, 2700.00000, 1319.38, 23.6873, 1380.2, 23.4703, 1405.73, 23.252
156, 0.00000, 1354.73, 23.4553, 1381.64, 23.1036, 1410.97, 22.9004
156, 900.00000, 1411.73, 22.3644, 1428.38, 22.2527, 1476.7, 21.5231
156, 1800.00000, 1407.61, 22.3237, 1483.96, 22.1642, 1573.62, 21.6117
156, 2700.00000, 1402.34, 22.0428, 1498.61, 21.442, 1520.3, 21.3465
157, 0.00000, 1377.24, 22.6305, 1433.09, 22.0669, 1430.64, 21.5523
157, 900.00000, 1350.65, 22.7495, 1382.91, 22.9024, 1416.37, 22.1202
157, 1800.00000, 1314.32, 23.3175, 1378.03, 22.7684, 1367.92, 22.1644
157, 2700.00000, 1320.26, 23.6873, 1383.09, 23.1257, 1395.94, 22.6231
158, 0.00000, 1303.4, 23.8095, 1327.89, 23.549, 1341.29, 22.9403
158, 900.00000, 1303.46, 23.0719, 1366.65, 22.6631, 1324.42, 22.7483
