hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
2430, 900.00000, 1103.26, 12.2529, 1060.28, 12.2532, 1044.55, 11.9437
2430, 1800.00000, 1104.59, 12.413, 1073.63, 12.4195, 1062.4, 12.3482
2430, 2700.00000, 1122.3, 12.7706, 1071.35, 12.5887, 1073.1, 12.5705
2431, 0.00000, 1077.64, 13.1708, 1052.72, 12.8263, 1039.07, 12.924
2431, 900.00000, 1120.64, 13.8104, 1118.52, 13.3246, 1082.33, 13.653
2431, 1800.00000, 1116.06, 13.369, 1116.08, 12.9812, 1080.73, 13.1414
2431, 2700.00000, 1091.54, 13.2007, 1104.96, 12.8607, 1066.47, 13.0564
2432, 0.00000, 1075.51, 13.2256, 1103.39, 13.3103, 1079.78, 13.2805
2432, 900.00000, 1079.81, 13.6351, 1084.26, 13.6404, 1076.6, 13.5639
2432, 1800.00000, 1068.47, 13.9833, 1055.93, 13.8633, 1053.34, 13.9794
2432, 2700.00000, 1060.87, 13.9924, 1020.7, 13.855, 1030.55, 13.9565
2433, 0.00000, 1051.41, 14.0432, 996.826, 13.497, 998.891, 13.8621
2433, 900.00000, 1050.17, 14.3223, 1003.43, 13.7366, 998.918, 14.1104
2433, 1800.00000, 1059.53, 14.2498, 1007.68, 13.6912, 989.445, 13.9617
2433, 2700.00000, 1049.76, 14.1631, 1000.99, 13.7495, 972.03, 13.7705
2434, 0.00000, 1033.3, 14.4086, 988.628, 13.97, 965.944, 14.0621
2434, 900.00000, 1036.71, 14.4614, 976.031, 13.7781, 969.195, 13.8942
2434, 1800.00000, 1033.01, 14.2059, 965.666, 13.6852, 963.295, 13.8782
2434, 2700.00000, 1104.92, 13.3149, 1017.97, 12.6855, 990.895, 13.0477
2435, 0.00000, 1100.04, 13.3667, 982.629, 13.04, 978.9, 13.1391
2435, 900.00000, 1112.88, 13.5894, 985.574, 13.4356, 979.076, 13.4723
2435, 1800.00000, 1058.64, 14.1376, 945.067, 14.0368, 934.94, 13.8699
2435, 2700.00000, 1059.81, 14.1268, 936.908, 13.785, 940.406, 13.7433
2436, 0.00000, 1075.75, 15.2759, 969.193, 14.818, 950.444, 14.4048
2436, 900.00000, 1024.77, 14.373, 954.557, 14.0176, 948.57, 13.9644
2436, 1800.00000, 1063.36, 14.6306, 998.598, 14.3518, 997.935, 14.3981
2436, 2700.00000, 1095.15, 14.7892, 1033.22, 14.5299, 1023.47, 14.4813
2437, 0.00000, 1115.56, 14.6016, 1057.44, 14.1508, 1035.75, 14.3206
2437, 900.00000, 1065.33, 14.2644, 1021.82, 13.9663, 998.843, 13.9092
2437, 1800.00000, 1068.26, 14.1823, 1036.23, 14.0262, 1017.95, 13.9201
2437, 2700.00000, 1095.86, 14.3486, 1059.95, 14.0793, 1050.21, 14.2649
2438, 0.00000, 1078.65, 14.3434, 1052.6, 14.2155, 1029.9, 14.2072
2438, 900.00000, 1059.16, 14.2419, 1023.46, 14.1303, 1009.66, 13.9637
2438, 1800.00000, 1092.44, 14.4238, 1058.04, 14.2255, 1045.15, 14.2591
2438, 2700.00000, 1138.4, 14.4964, 1111.8, 14.2777, 1072.24, 14.4927
2439, 0.00000, 1147.36, 14.4425, 1118.91, 14.1559, 1060.18, 14.3677
2439, 900.00000, 1177.65, 14.7765, 1140, 14.3397, 1088.94, 14.5689
2439, 1800.00000, 1241.85, 15.0218, 1175.48, 14.5861, 1141.84, 14.962
2439, 2700.00000, 1262.62, 14.6787, 1183.04, 14.4986, 1159.94, 15.0628
2440, 0.00000, 1248.92, 14.5207, 1162.14, 14.3635, 1154.87, 14.8923
2440, 900.00000, 1266.44, 15.0227, 1221.7, 15.0571, 1197.78, 15.4551
2440, 1800.00000, 1234.14, 15.3414, 1188.92, 15.3922, 1198.43, 15.833
2440, 2700.00000, 1140.62, 16.125, 1124.7, 15.9953, 1130.09, 16.3394
2441, 0.00000, 1125.06, 16.2723, 1119.11, 16.2928, 1098.25, 16.4034
2441, 900.00000, 1135.88, 15.9243, 1116.79, 15.8373, 1098.7, 16.0194
2441, 1800.00000, 1101.15, 15.9692, 1080.91, 15.9325, 1072.25, 16.0788
2441, 2700.00000, 1064.76, 16.1833, 1053.57, 16.1032, 1045.48, 16.3615
2442, 0.00000, 1030.58, 16.0809, 1014.07, 15.9295, 1008.65, 16.2893
2442, 900.00000, 1031.88, 15.4328, 1013.17, 15.2718, 1008.17, 15.6471
2442, 1800.00000, 1030.49, 15.3521, 1017.15, 15.2102, 1011.16, 15.5359
2442, 2700.00000, 1041.14, 15.4786, 1037.55, 15.4477, 1020.97, 15.6057
2443, 0.00000, 1032.47, 15.1911, 1035.7, 15.1516, 1021.4, 15.1956
2443, 900.00000, 980.5, 13.7183, 991.655, 13.6809, 1003.04, 14.0787
2443, 1800.00000, 948.564, 13.4219, 942.929, 13.4193, 955.73, 13.8776
2443, 2700.00000, 984.825, 13.5368, 972.49, 13.6157, 969.9, 13.7598
2444, 0.00000, 1038.74, 14.0324, 1005.41, 13.8271, 998.202, 14.2931
2444, 900.00000, 1013.27, 13.6909, 951.166, 13.2717, 943.333, 13.7525
2444, 1800.00000, 973.827, 13.7829, 918.525, 13.3728, 892.615, 13.5562
2444, 2700.00000, 844.194, 12.2256, 830.906, 12.4777, 794.22, 12.3912
2445, 0.00000, 813.282, 12.2675, 844.861, 12.8782, 804.068, 12.8006
2445, 900.00000, 735.189, 12.6108, 760.29, 13.1525, 718.74, 13.1457
2445, 1800.00000, 720.143, 13.2883, 728.567, 13.425, 697.808, 13.7122
2445, 2700.00000, 672.372, 13.3546, 670.695, 13.3777, 632.475, 13.2931
2446, 0.00000, 683.09, 13.903, 657.252, 13.4636, 636.88, 13.6477
2446, 900.00000, 623.589, 13.8562, 586.77, 13.1911, 585.455, 13.4543
2446, 1800.00000, 575.566, 13.1825, 544.08, 12.6856, 547.097, 12.9457
2446, 2700.00000, 562.366, 12.6709, 522.911, 12.0793, 526.007, 12.3033
2447, 0.00000, 551.79, 12.6126, 514.72, 12.0753, 513.84, 12.1705
2447, 900.00000, 536.002, 12.5766, 493.39, 12.1989, 492.965, 12.057
2447, 1800.00000, 498.475, 11.4173, 463.065, 11.235, 464.61, 11.1438
2447, 2700.00000, 494.469, 11.788, 452.026, 11.379, 464.251, 11.8421
2448, 0.00000, 483.595, 11.6658, 442.267, 11.3571, 455.914, 11.9101
2448, 900.00000, 412.062, 10.0045, 387.142, 10.0889, 382.052, 10.102
2448, 1800.00000, 417.391, 10.2285, 401.294, 10.7222, 379.614, 10.0423
2448, 2700.00000, 403.797, 9.83919, 380.644, 10.0363, 368.314, 9.62512
2449, 0.00000, 405.847, 9.9748, 376.141, 9.88932, 368.332, 9.60482
2449, 900.00000, 407.884, 10.3211, 382.899, 10.1746, 383.649, 10.542
2449, 1800.00000, 420.143, 10.6923, 382.483, 10.1442, 385.344, 10.6937
2449, 2700.00000, 405.436, 9.79893, 378.688, 9.64829, 364.472, 9.27687
2450, 0.00000, 420.72, 10.0083, 392.501, 9.88802, 389.387, 10.1265
2450, 900.00000, 442.429, 10.3947, 411.759, 10.3755, 399.03, 10.0808
2450, 1800.00000, 465.735, 10.5467, 440.08, 10.9757, 412.326, 9.98826
2450, 2700.00000, 490.517, 10.7139, 464.43, 11.0672, 449.372, 10.7726
2451, 0.00000, 505.336, 10.7329, 472.163, 10.6519, 458.948, 10.4823
2451, 900.00000, 545.234, 11.4729, 504.895, 11.0721, 501.981, 11.2498
2451, 1800.00000, 584.55, 11.4788, 544.111, 11.3078, 532.746, 11.2171
2451, 2700.00000, 597.314, 10.7304, 547.883, 10.4544, 542.027, 10.4822
2452, 0.00000, 642.54, 11.1873, 595.159, 11.0137, 583.418, 10.956
2452, 900.00000, 695.095, 10.9765, 649.012, 11.1914, 638.275, 11.0216
2452, 1800.00000, 753.655, 11.3907, 699.854, 11.4955, 698.984, 11.6018
2452, 2700.00000, 812.717, 11.4018, 768.473, 11.5398, 749.031, 11.4632
2453, 0.00000, 855.953, 11.5467, 812.63, 11.8531, 797.167, 11.4734
2453, 900.00000, 936.833, 11.9877, 875.132, 12.1156, 868.954, 11.7943
2453, 1800.00000, 973.807, 12.4249, 897.929, 12.3312, 904.92, 11.9696
2453, 2700.00000, 997.291, 12.4871, 909.849, 12.0404, 927.245, 11.7855
2454, 0.00000, 1024.76, 12.861, 948.332, 12.6405, 963.6, 12.3913
2454, 900.00000, 1052.83, 13.4197, 976.643, 13.1321, 978.871, 13.1012
2454, 1800.00000, 1064.65, 13.4272, 978.988, 12.9571, 977.941, 13.0161
2454, 2700.00000, 1042.74, 13.3696, 979.804, 12.9096, 964.325, 12.9694
2455, 0.00000, 1020.16, 13.5109, 971.019, 12.8868, 940.785, 13.1097
2455, 900.00000, 1053.48, 14.0255, 1008.08, 13.3726, 996.174, 13.9359
2455, 1800.00000, 1016.73, 13.6078, 977.577, 13.336, 967.222, 13.5376
2455, 2700.00000, 992.343, 13.563, 965.221, 13.3459, 949.206, 13.4242
2456, 0.00000, 1015.03, 14.3756, 987.754, 13.9672, 978.082, 14.0643
2456, 900.00000, 1031.45, 14.8155, 1010.7, 14.5122, 985.425, 14.4952
2456, 1800.00000, 1013.79, 14.2703, 987.328, 14.0727, 967.276, 13.9696
2456, 2700.00000, 1026.12, 14.2824, 1000.1, 14.164, 981.953, 14.1738
2457, 0.00000, 1067.43, 14.6751, 1008.24, 14.2379, 1018.25, 14.5884
2457, 900.00000, 1096.24, 14.4698, 1017.84, 14.1949, 1037.11, 14.4531
2457, 1800.00000, 1071.98, 14.4181, 982.566, 13.8724, 995.146, 14.0754
2457, 2700.00000, 1065.84, 14.4522, 982.755, 13.8496, 1002.54, 14.2772
2458, 0.00000, 1062.39, 14.4775, 991.614, 14.204, 1000.65, 14.6152
2458, 900.00000, 1062.86, 14.5116, 990.465, 14.1635, 1001.51, 14.6752
2458, 1800.00000, 1088.22, 14.6321, 1002.37, 14.3039, 1014.73, 14.6234
2458, 2700.00000, 1088.45, 14.7232, 1013.2, 14.509, 1009.43, 14.4917
2459, 0.00000, 1089.16, 14.5305, 1013.78, 14.2269, 1020.75, 14.4061
2459, 900.00000, 1127.95, 14.7446, 1051.2, 14.4505, 1069.16, 14.8435
2459, 1800.00000, 1139.64, 14.76, 1059.46, 14.4137, 1089.38, 14.9632
2459, 2700.00000, 1160.67, 14.8952, 1093.83, 14.631, 1097.98, 14.9178
2460, 0.00000, 1171.59, 14.9296, 1085.28, 14.4357, 1100.08, 14.8439
2460, 900.00000, 1139.75, 14.4015, 1062.3, 14.1718, 1087.48, 14.3944
2460, 1800.00000, 1152.39, 14.4579, 1074.02, 14.1788, 1099.65, 14.3511
2460, 2700.00000, 1175.7, 14.9162, 1100.31, 14.5701, 1126.08, 14.7856
2461, 0.00000, 1183.97, 14.9934, 1128.76, 14.8601, 1131.03, 14.7981
2461, 900.00000, 1192.05, 14.8324, 1147.66, 14.7894, 1141.84, 14.9277
2461, 1800.00000, 1236.19, 15.749, 1184.73, 15.5188, 1171.77, 15.3731
2461, 2700.00000, 1229.13, 14.773, 1180.4, 14.6126, 1158.18, 14.6827
2462, 0.00000, 1240.39, 14.6181, 1196.47, 14.4378, 1178.64, 14.8047
2462, 900.00000, 1233.52, 14.7847, 1182.71, 14.6053, 1187.95, 14.8783
2462, 1800.00000, 1276.25, 14.9024, 1188.4, 14.7636, 1217.88, 14.9343
2462, 2700.00000, 1292.48, 15.0314, 1196.25, 14.8149, 1230.5, 15.0279
2463, 0.00000, 1289.31, 15.1714, 1198.86, 14.9512, 1222.18, 15.1956
2463, 900.00000, 1295.62, 15.5296, 1227.47, 15.4885, 1251.61, 15.7631
2463, 1800.00000, 1298.19, 15.6754, 1232.7, 15.7022, 1262.03, 15.971
2463, 2700.00000, 1300.44, 15.774, 1243.07, 15.6337, 1271.88, 15.8304
2464, 0.00000, 1344.55, 16.4566, 1282.25, 16.3121, 1320.98, 16.6415
2464, 900.00000, 1359.24, 16.7158, 1320.57, 16.6155, 1340.82, 16.942
2464, 1800.00000, 1352.48, 16.4208, 1308.95, 16.3922, 1331.81, 16.743
2464, 2700.00000, 1336.44, 16.58, 1296.15, 16.4992, 1307.34, 16.8684
2465, 0.00000, 1347.14, 16.9315, 1312.7, 16.8618, 1315.36, 17.2125
2465, 900.00000, 1332.34, 16.5091, 1312.61, 16.6916, 1302.22, 16.9483
2465, 1800.00000, 1291.89, 16.358, 1283.45, 16.6398, 1251.19, 16.7615
2465, 2700.00000, 1250.44, 16.1397, 1252.98, 16.5945, 1218.26, 16.7168
2466, 0.00000, 1198.42, 16.3965, 1197.29, 16.7001, 1173.88, 16.69
2466, 900.00000, 1232.13, 16.1866, 1238.95, 16.3052, 1198.71, 16.2612
2466, 1800.00000, 1248.3, 15.8052, 1242.67, 16.0373, 1212.82, 15.9291
2466, 2700.00000, 1202.79, 15.7326, 1216.5, 15.975, 1178.18, 15.8665
2467, 0.00000, 1233.86, 15.8307, 1231.47, 15.9423, 1201.64, 15.8611
2467, 900.00000, 1231.05, 15.4858, 1214.04, 15.606, 1169.61, 15.0201
2467, 1800.00000, 1166.7, 14.4395, 1156.21, 14.7828, 1103.08, 14.4624
2467, 2700.00000, 1157.88, 13.9774, 1133.1, 14.3762, 1087.71, 14.3896
2468, 0.00000, 1137.69, 13.7216, 1125.52, 14.0956, 1067.2, 14.1115
2468, 900.00000, 1062.87, 13.341, 1046.15, 13.3916, 986.752, 13.2722
2468, 1800.00000, 1026.63, 13.3148, 1026, 13.6709, 967.33, 13.1016
2468, 2700.00000, 946.98, 12.8115, 951.755, 13.3847, 902.956, 12.8415
2469, 0.00000, 956.633, 13.7513, 957.633, 14.0326, 928.101, 13.9233
2469, 900.00000, 838.839, 13.4552, 840.958, 13.5895, 812.092, 13.3835
2469, 1800.00000, 797.406, 13.4928, 800.4, 13.5447, 766.717, 13.2686
2469, 2700.00000, 759.138, 13.7048, 771.927, 13.7471, 728.773, 13.7428
2470, 0.00000, 746.829, 13.5673, 749.976, 13.5615, 703.567, 13.4556
2470, 900.00000, 655.356, 13.4829, 645.968, 13.4365, 623.046, 13.3711
2470, 1800.00000, 634.41, 13.5788, 600.932, 13.4785, 594.66, 13.3925
2470, 2700.00000, 639.188, 13.7857, 596.942, 13.4847, 591.091, 13.408
2471, 0.00000, 601.525, 13.2239, 548.61, 12.6373, 558.228, 12.9555
2471, 900.00000, 569.751, 13.2501, 517.887, 12.5812, 532.309, 13.0339
2471, 1800.00000, 577.21, 13.2313, 527.325, 12.6255, 538.974, 12.9524
2471, 2700.00000, 554.641, 12.7367, 504.209, 12.1882, 514.026, 12.4742
2472, 0.00000, 527.466, 12.3029, 481.632, 11.7652, 488.177, 12.0114
2472, 900.00000, 442.272, 10.9993, 410.191, 10.5021, 411.263, 10.7051
2472, 1800.00000, 447.55, 11.5335, 422.2, 11.2709, 420.998, 11.4487
2472, 2700.00000, 446.645, 11.6836, 427.177, 11.6106, 425.178, 11.7954
2473, 0.00000, 441.277, 11.5941, 413.277, 11.1832, 417.188, 11.6129
2473, 900.00000, 431.829, 11.3289, 407.644, 11.0483, 408.502, 11.359
2473, 1800.00000, 418.875, 10.7483, 391.772, 10.2535, 395.607, 10.7884
2473, 2700.00000, 402.669, 10.0151, 382.683, 9.78146, 382.201, 10.1308
2474, 0.00000, 384.274, 9.12868, 370.459, 9.16045, 355.943, 8.8171
2474, 900.00000, 389.001, 9.44449, 371.832, 9.25864, 356.158, 8.83888
2474, 1800.00000, 395.109, 9.67041, 383.389, 9.75573, 361.992, 9.08744
2474, 2700.00000, 397.319, 9.56771, 389.186, 9.83054, 370.104, 9.21656
2475, 0.00000, 412.725, 10.2051, 396.354, 10.0701, 374.213, 9.3914
2475, 900.00000, 426.451, 10.599, 406.791, 10.2975, 391.955, 10.0251
2475, 1800.00000, 445.324, 11.0109, 420.719, 10.5549, 417.113, 10.7746
2475, 2700.00000, 470.427, 11.5057, 442.742, 10.9641, 438.599, 11.1178
2476, 0.00000, 522.204, 12.6583, 489.715, 11.9221, 487.292, 12.287
2476, 900.00000, 515.775, 11.7758, 498.621, 11.3543, 494.495, 11.7373
2476, 1800.00000, 559.078, 11.182, 547.406, 11.2909, 528.049, 11.5338
2476, 2700.00000, 594.473, 11.152, 574.609, 11.0875, 556.403, 11.2787
2477, 0.00000, 605.979, 12.2388, 591.598, 12.0693, 587.836, 12.2756
2477, 900.00000, 658.318, 12.4708, 643.612, 12.5236, 640.11, 12.6057
2477, 1800.00000, 670.037, 12.4716, 660.068, 12.6543, 659.569, 12.8416
2477, 2700.00000, 711.148, 12.6411, 692.758, 12.7378, 700.926, 12.9819
2478, 0.00000, 788.816, 12.5106, 747.113, 12.4944, 746.801, 12.5581
2478, 900.00000, 843.874, 12.9208, 783.547, 12.4333, 778.116, 12.6853
2478, 1800.00000, 915.282, 14.3681, 857.265, 13.8134, 825.426, 13.5659
2478, 2700.00000, 916.865, 13.9487, 869.004, 13.5775, 838.479, 13.3448
2479, 0.00000, 890.155, 13.8182, 851.099, 13.5355, 835.591, 13.5206
2479, 900.00000, 907.147, 13.9797, 874.769, 13.7346, 871.523, 13.8111
2479, 1800.00000, 959.31, 14.2977, 927.268, 14.0941, 929.912, 14.5602
2479, 2700.00000, 987.981, 14.5435, 965.093, 14.3863, 997.302, 14.9246
2480, 0.00000, 1005.51, 14.5159, 970.918, 14.3702, 1002.64, 14.7089
2480, 900.00000, 997.587, 14.6636, 969.25, 14.3205, 984.301, 14.7107
2480, 1800.00000, 975.479, 14.5105, 948.281, 13.8909, 953.642, 14.5065
2480, 2700.00000, 997.701, 14.2981, 960.03, 13.6418, 965.459, 14.1387
2481, 0.00000, 1010.95, 14.335, 967.911, 13.759, 985.515, 14.2751
2481, 900.00000, 1016.14, 14.5432, 983.211, 14.0134, 995.262, 14.4359
2481, 1800.00000, 1030.49, 14.7013, 985.164, 13.977, 1000.01, 14.6099
2481, 2700.00000, 1023.37, 14.5536, 981.485, 13.6956, 996.446, 14.5368
2482, 0.00000, 1023.12, 14.499, 983.482, 13.7236, 1002.75, 14.6704
2482, 900.00000, 1019.61, 14.392, 974.314, 13.5118, 994.105, 14.4671
2482, 1800.00000, 1012.5, 14.5668, 958.443, 13.7135, 1003.3, 14.5114
2482, 2700.00000, 1071.17, 14.412, 1015.08, 13.8439, 1037.03, 14.5029
2483, 0.00000, 1102.41, 14.9053, 1036.39, 14.3094, 1073.19, 14.8137
2483, 900.00000, 1130.82, 15.3302, 1075.84, 14.8964, 1124.97, 15.4407
2483, 1800.00000, 1161.21, 15.5537, 1106.8, 15.2191, 1148.47, 15.5326
2483, 2700.00000, 1164.18, 15.3829, 1096.87, 14.9886, 1147.15, 15.3948
2484, 0.00000, 1185.18, 15.5572, 1144.31, 15.2145, 1178.82, 15.7511
2484, 900.00000, 1210.66, 15.765, 1167.76, 15.1785, 1213.87, 15.9216
2484, 1800.00000, 1187.1, 15.4456, 1154.3, 14.9884, 1190.61, 15.6744
2484, 2700.00000, 1173.15, 14.9745, 1131.92, 14.5085, 1178.27, 15.2189
2485, 0.00000, 1177.67, 14.8578, 1144.69, 14.6653, 1183.51, 15.1334
2485, 900.00000, 1188.12, 14.7792, 1150.66, 14.7426, 1173.19, 14.944
2485, 1800.00000, 1230.37, 15.2859, 1208.62, 15.2031, 1218.07, 15.4309
2485, 2700.00000, 1248.61, 15.3343, 1227.98, 15.1562, 1227.68, 15.4143
2486, 0.00000, 1244.65, 15.0562, 1226.87, 15.0394, 1227.98, 15.3247
2486, 900.00000, 1294.03, 15.0476, 1270.27, 14.9259, 1278.66, 15.4804
2486, 1800.00000, 1265.88, 15.0634, 1217.02, 14.7017, 1246.1, 15.3965
2486, 2700.00000, 1271.41, 15.1053, 1239.39, 14.7836, 1241.59, 15.3953
2487, 0.00000, 1297.89, 15.2431, 1261, 14.9049, 1256.75, 15.4787
2487, 900.00000, 1371.21, 15.6453, 1337.95, 15.5381, 1320.43, 15.8966
2487, 1800.00000, 1381.09, 15.6803, 1361.63, 15.5928, 1350.87, 15.9485
2487, 2700.00000, 1426.75, 16.1225, 1419.48, 16.0163, 1398.04, 16.2187
2488, 0.00000, 1518.53, 16.2637, 1513.11, 16.0353, 1495.59, 16.5818
2488, 900.00000, 1537.95, 16.2995, 1554.19, 16.1685, 1510.3, 16.5723
2488, 1800.00000, 1516.17, 16.1206, 1507.02, 15.8912, 1473.72, 16.2991
2488, 2700.00000, 1489.17, 16.2423, 1471.84, 16.0145, 1469.34, 16.2807
2489, 0.00000, 1507.4, 16.1522, 1484.15, 16.0201, 1487.33, 16.3233
2489, 900.00000, 1489.11, 16.11, 1475.45, 15.9761, 1476.5, 16.2693
2489, 1800.00000, 1459.45, 16.1983, 1467.07, 16.0933, 1450.42, 16.4108
2489, 2700.00000, 1482.56, 15.9752, 1500.39, 16.0764, 1468.3, 16.3751
2490, 0.00000, 1469.53, 15.8077, 1485.67, 16.0326, 1452.22, 16.222
2490, 900.00000, 1464.59, 15.5173, 1482.28, 15.6405, 1444.79, 15.7635
2490, 1800.00000, 1419.98, 15.0967, 1425.69, 14.998, 1408.08, 15.1889
2490, 2700.00000, 1391.87, 14.9639, 1403.6, 14.9552, 1384.8, 15.0924
2491, 0.00000, 1349.82, 15.232, 1367.74, 15.1426, 1351.54, 15.2529
2491, 900.00000, 1347.41, 14.6698, 1351.86, 14.568, 1344.18, 14.7486
2491, 1800.00000, 1324.49, 14.6796, 1332.09, 14.7773, 1320.81, 14.8118
2491, 2700.00000, 1352.98, 15.0473, 1361.81, 15.218, 1339.28, 15.1743
2492, 0.00000, 1363.49, 14.9274, 1375.2, 15.3414, 1348.18, 15.1846
2492, 900.00000, 1352.02, 14.8037, 1381.24, 15.0874, 1331.11, 14.9842
2492, 1800.00000, 1346.45, 14.8113, 1348.1, 14.8973, 1319.83, 15.0131
2492, 2700.00000, 1287.3, 14.8927, 1284.18, 14.9078, 1254.45, 14.9448
2493, 0.00000, 1226.67, 14.7377, 1238.95, 14.7538, 1205.07, 14.723
2493, 900.00000, 1160.67, 15.2727, 1174.4, 15.3438, 1153.61, 15.3254
2493, 1800.00000, 1118.33, 15.3338, 1130.1, 15.2609, 1132.38, 15.3578
2493, 2700.00000, 1077.65, 15.6393, 1077.13, 15.4228, 1093.22, 15.3796
2494, 0.00000, 1014.78, 15.2306, 1004.18, 15.1621, 1021.81, 14.9365
2494, 900.00000, 921.313, 15.3164, 889.263, 15.3335, 923.489, 15.265
2494, 1800.00000, 853.503, 14.8233, 831.493, 14.8898, 859.966, 14.8396
2494, 2700.00000, 857.313, 15.343, 828.034, 15.1732, 844.59, 15.1783
2495, 0.00000, 812.44, 14.9851, 772.396, 14.8147, 792.546, 14.9746
2495, 900.00000, 726.397, 14.3766, 686.829, 14.2815, 707.779, 14.453
2495, 1800.00000, 701.62, 13.9718, 650.495, 13.6614, 669.787, 13.7501
2495, 2700.00000, 686.013, 13.8197, 638.301, 13.8761, 658.103, 13.861
2496, 0.00000, 646.668, 13.4702, 620.819, 13.9395, 616.374, 13.4937
2496, 900.00000, 448.946, 11.83, 434.616, 12.1203, 417.578, 11.7084
2496, 1800.00000, 428.534, 11.1119, 420.935, 11.0419, 409.563, 10.8959
2496, 2700.00000, 423.162, 10.7652, 457.323, 10.9005, 433.783, 10.7275
2497, 0.00000, 420.566, 10.6373, 452.097, 10.6972, 425.669, 10.404
2497, 900.00000, 412.862, 10.4252, 433.115, 10.3449, 411.416, 10.1389
2497, 1800.00000, 408.242, 10.2693, 393.584, 10.2551, 381.955, 10.0451
2497, 2700.00000, 401.844, 10.1811, 390.134, 10.3502, 376.584, 10.0747
2498, 0.00000, 402.391, 10.2783, 388.241, 10.3745, 374.551, 10.0884
2498, 900.00000, 402.214, 10.2415, 386.511, 10.2598, 370.217, 9.90909
2498, 1800.00000, 406.603, 10.1149, 399.412, 10.1353, 377.954, 9.70967
2498, 2700.00000, 418.837, 10.3896, 416.697, 10.3578, 396.935, 10.1868
2499, 0.00000, 430.225, 10.703, 432.931, 10.8282, 411.643, 10.6657
2499, 900.00000, 415.01, 9.99347, 413.932, 10.0113, 396.39, 9.83745
2499, 1800.00000, 416.067, 9.88678, 417.95, 10.0367, 397.186, 9.68465
2499, 2700.00000, 412.118, 9.56697, 412.196, 9.66086, 390.978, 9.33113
2500, 0.00000, 410.533, 9.30715, 412.003, 9.45318, 394.555, 9.2267
2500, 900.00000, 434.628, 9.85752, 431.692, 10.1992, 414.171, 9.81829
2500, 1800.00000, 443.704, 9.98509, 435.465, 10.3744, 417.617, 9.92269
2500, 2700.00000, 471.857, 10.1021, 462.968, 10.547, 447.504, 10.1936
2501, 0.00000, 524.695, 11.5818, 525.029, 11.7948, 499.351, 11.5987
2501, 900.00000, 548.056, 11.5797, 543.011, 11.5665, 518.518, 11.3746
2501, 1800.00000, 563.085, 12.4837, 546.893, 12.5384, 548.301, 12.4592
2501, 2700.00000, 587.227, 12.5755, 584.059, 12.8611, 576.394, 12.687
2502, 0.00000, 610.753, 13.5546, 607.217, 13.638, 598.475, 13.8332
2502, 900.00000, 653.667, 14.2354, 635.277, 13.9477, 616.377, 14.484
2502, 1800.00000, 677.579, 14.7574, 673.396, 14.7409, 632.195, 14.7661
2502, 2700.00000, 687.153, 14.9326, 680.814, 14.6087, 644.194, 14.7571
2503, 0.00000, 696.821, 15.9495, 681.734, 15.1797, 659.334, 15.4459
2503, 900.00000, 753.924, 16.2801, 749.723, 15.6484, 735.031, 15.9897
2503, 1800.00000, 827.932, 16.1836, 822.476, 15.5985, 799.153, 16.0915
2503, 2700.00000, 862.281, 15.8995, 831.398, 15.1039, 814.879, 15.5954
2504, 0.00000, 863.332, 15.4784, 839.289, 14.7381, 813.746, 15.3332
2504, 900.00000, 859.009, 16.2237, 866.229, 15.5863, 841.663, 15.9585
2504, 1800.00000, 874.039, 16.4938, 871.913, 15.8077, 873.083, 16.1564
2504, 2700.00000, 892.794, 16.7335, 889.614, 16.1891, 888.206, 16.4389
2505, 0.00000, 863.498, 16.6582, 853.104, 16.0538, 854.326, 16.1493
2505, 900.00000, 890.668, 17.0862, 863.971, 16.1302, 855.934, 16.4352
2505, 1800.00000, 897.254, 17.1026, 873.728, 16.2391, 869.11, 16.7251
2505, 2700.00000, 919.875, 17.0058, 897.77, 16.2318, 878.619, 16.616
2506, 0.00000, 949.993, 16.6285, 899.665, 15.8355, 900.445, 16.3985
2506, 900.00000, 992.454, 16.7012, 919.211, 16.1562, 937.773, 16.7114
2506, 1800.00000, 1023.06, 16.8103, 953.023, 16.3586, 964.331, 16.7457
2506, 2700.00000, 1010.77, 16.7087, 959.181, 16.3445, 968.286, 16.6991
2507, 0.00000, 999.042, 16.8244, 963.331, 16.3288, 1007.52, 16.7136
2507, 900.00000, 1039.85, 16.9872, 989.447, 16.5794, 1038.96, 16.8698
2507, 1800.00000, 1081, 16.5367, 1023.82, 16.1773, 1061.63, 16.6014
2507, 2700.00000, 1088.28, 16.2848, 1022.73, 15.8752, 1065.81, 16.2282
2508, 0.00000, 1086.93, 16.4181, 1060.57, 16.2692, 1093.58, 16.485
2508, 900.00000, 1078.73, 16.9102, 1036.74, 16.4741, 1065.54, 16.8825
2508, 1800.00000, 1078.74, 16.7783, 1070.45, 16.4521, 1067.18, 17.0829
2508, 2700.00000, 1069.98, 16.6169, 1040.63, 16.2882, 1062.06, 16.8913
2509, 0.00000, 1060.92, 16.4885, 1016.16, 15.7923, 1035.77, 16.4842
2509, 900.00000, 1070.5, 16.4789, 1027.82, 15.9825, 1055.16, 16.5597
2509, 1800.00000, 1084.46, 16.4726, 1052.76, 16.1498, 1062.63, 16.5562
2509, 2700.00000, 1098.25, 15.92, 1071.17, 15.8056, 1068.12, 16.0177
