hour,t(sec),"S1 (kVA)",Ang1,"S2 (kVA)",Ang2,"S3 (kVA)",Ang3
3148, 900.00000, 385.753, 17.9524, 379.007, 17.8969, 378.807, 18.0516
3148, 1800.00000, 421.838, 18.8669, 400.207, 18.5093, 400.335, 18.7722
3148, 2700.00000, 420.745, 19.0954, 418.805, 18.7257, 406.327, 19.259
3149, 0.00000, 431.318, 19.4557, 435.006, 19.1528, 412.218, 19.375
3149, 900.00000, 482.041, 20.2987, 500.67, 19.8706, 451.101, 19.9884
3149, 1800.00000, 452.005, 20.0987, 469.928, 19.6209, 431.924, 20.1692
3149, 2700.00000, 458.656, 20.4003, 482.96, 20.1879, 445.213, 20.483
3150, 0.00000, 453.574, 21.3467, 466.825, 21.3601, 436.079, 21.6582
3150, 900.00000, 489.075, 21.6973, 510.227, 21.9064, 477.396, 21.999
3150, 1800.00000, 498.129, 22.5538, 548.013, 22.707, 498.961, 22.8755
3150, 2700.00000, 549.547, 23.4481, 576.591, 23.6769, 539.765, 23.3009
3151, 0.00000, 573.742, 23.9898, 570.724, 24.3317, 577.634, 23.702
3151, 900.00000, 616.345, 24.3918, 650.981, 24.4597, 624.816, 24.3147
3151, 1800.00000, 654.265, 24.745, 682.274, 25.1143, 645.225, 24.6203
3151, 2700.00000, 658.153, 25.3673, 683.009, 26.4756, 659.736, 25.0089
3152, 0.00000, 687.857, 25.3532, 693.732, 26.9336, 692.123, 24.6337
3152, 900.00000, 740.898, 25.6465, 746.71, 26.9959, 724.831, 25.3125
3152, 1800.00000, 766.075, 26.0755, 767.071, 27.3722, 745.848, 25.7369
3152, 2700.00000, 703.458, 27.3884, 731.064, 28.4392, 702.159, 27.6436
3153, 0.00000, 723.452, 27.3583, 784.309, 27.7517, 742.47, 27.1059
3153, 900.00000, 782.238, 27.1395, 878.281, 27.0117, 834.241, 25.6558
3153, 1800.00000, 766.345, 28.1311, 840.067, 28.0416, 824.037, 26.1655
3153, 2700.00000, 747.839, 29.4493, 780.35, 30.1599, 775.993, 27.9089
3154, 0.00000, 805.88, 30.1636, 806.46, 31.0846, 806.42, 28.9017
3154, 900.00000, 763.754, 30.7984, 765.563, 31.8613, 751.185, 30.1227
3154, 1800.00000, 748.712, 31.4145, 748.332, 33.1391, 729.74, 31.0593
3154, 2700.00000, 715.392, 31.9302, 725.632, 33.7282, 701.081, 31.8072
3155, 0.00000, 779.856, 30.7293, 759.885, 32.9733, 730.094, 31.1718
3155, 900.00000, 858.838, 31.477, 822.242, 33.2744, 803.556, 32.1614
3155, 1800.00000, 916.91, 30.5305, 878.125, 32.7371, 849.681, 30.5636
3155, 2700.00000, 840.503, 31.8864, 826.807, 34.0945, 814.283, 31.3068
3156, 0.00000, 834.632, 31.9053, 837.267, 33.497, 809.98, 31.5238
3156, 900.00000, 892.784, 30.6457, 897.126, 31.8724, 868.344, 30.4315
3156, 1800.00000, 898.209, 31.1363, 879.191, 32.7511, 860.861, 31.0575
3156, 2700.00000, 909.555, 30.5339, 876.898, 32.185, 869.822, 30.5383
3157, 0.00000, 954.951, 29.4211, 912.113, 31.1161, 925.195, 29.457
3157, 900.00000, 988.682, 29.4021, 937.966, 31.1269, 949.317, 29.3742
3157, 1800.00000, 1071.73, 29.1115, 1018.74, 30.4422, 1019.54, 28.7338
3157, 2700.00000, 1047.84, 28.9792, 992.445, 30.3163, 1015.39, 28.5877
3158, 0.00000, 977.97, 29.5968, 935.435, 30.9456, 954.506, 29.018
3158, 900.00000, 984.331, 29.4201, 958.361, 30.6432, 956.076, 28.6001
3158, 1800.00000, 1005.37, 28.7659, 954.303, 29.98, 965.798, 28.3274
3158, 2700.00000, 1045.95, 28.1811, 983.938, 29.2062, 1000.2, 27.8458
3159, 0.00000, 1148.01, 27.0081, 1090.3, 27.9946, 1063.06, 27.0744
3159, 900.00000, 1173.57, 26.5725, 1112.93, 27.5337, 1086.7, 26.6173
3159, 1800.00000, 1217.53, 26.2211, 1143.5, 27.0352, 1122.92, 26.1954
3159, 2700.00000, 1246.26, 25.5894, 1185.86, 26.3231, 1162.88, 25.5581
3160, 0.00000, 1312.4, 24.5441, 1238.11, 25.3412, 1233.03, 24.2395
3160, 900.00000, 1435.37, 23.9483, 1339.81, 24.4245, 1310.47, 23.5928
3160, 1800.00000, 1479.46, 23.5552, 1429.23, 23.7047, 1379.26, 23.0904
3160, 2700.00000, 1461.94, 23.3465, 1437.65, 23.3663, 1407.99, 22.7352
3161, 0.00000, 1492.66, 22.9105, 1465.37, 22.7229, 1436.89, 22.2594
3161, 900.00000, 1427.7, 23.3291, 1360.45, 23.1658, 1356.94, 23.0037
3161, 1800.00000, 1380.08, 23.0354, 1341.8, 22.7681, 1310.72, 22.6872
3161, 2700.00000, 1395.15, 22.7153, 1377.21, 22.5219, 1335.63, 22.5368
3162, 0.00000, 1446.88, 22.5571, 1400.26, 22.4481, 1382.25, 22.4385
3162, 900.00000, 1425.43, 21.9596, 1364.07, 21.647, 1364, 21.5711
3162, 1800.00000, 1363.38, 21.5962, 1322.58, 21.2178, 1319.64, 21.1918
3162, 2700.00000, 1356.87, 21.3367, 1324.78, 20.9377, 1311.42, 20.9969
3163, 0.00000, 1335.79, 21.0486, 1305.55, 20.601, 1308.04, 20.7227
3163, 900.00000, 1364.53, 20.1421, 1306.45, 19.7108, 1325.21, 19.6927
3163, 1800.00000, 1292.91, 19.6913, 1249.55, 19.4583, 1273.84, 19.239
3163, 2700.00000, 1274.88, 19.4731, 1244.87, 19.4175, 1265.82, 19.1137
3164, 0.00000, 1239.45, 19.6403, 1217.91, 19.5126, 1226.44, 19.2999
3164, 900.00000, 1183.98, 18.9807, 1161.18, 18.7693, 1176.03, 18.7769
3164, 1800.00000, 1176.93, 19.2528, 1160.47, 18.9231, 1166.55, 18.9433
3164, 2700.00000, 1162.63, 19.322, 1181.98, 19.1392, 1148.03, 19.2035
3165, 0.00000, 1093.71, 19.2439, 1113.61, 19.1984, 1059.69, 19.2802
3165, 900.00000, 1047.51, 19.7882, 1063.14, 19.6053, 993.502, 19.7927
3165, 1800.00000, 998.324, 19.9355, 1024.69, 19.4356, 969.942, 19.7389
3165, 2700.00000, 930.623, 19.7914, 971.727, 19.414, 911.342, 19.4784
3166, 0.00000, 865.461, 19.2457, 902.592, 18.9384, 845.781, 19.0155
3166, 900.00000, 799.969, 19.8686, 838.097, 19.4767, 773.779, 19.3798
3166, 1800.00000, 835.915, 20.4578, 864.902, 20.2265, 777.575, 19.9682
3166, 2700.00000, 850.124, 20.5368, 883.888, 20.4095, 802.994, 20.2512
3167, 0.00000, 813.29, 20.4837, 828.762, 19.9721, 753.069, 19.948
3167, 900.00000, 738.983, 20.3297, 756.498, 19.9411, 697.023, 19.8363
3167, 1800.00000, 674.145, 20.1866, 672.259, 19.8263, 643.075, 19.9249
3167, 2700.00000, 646.326, 19.9946, 640.444, 19.5953, 616.741, 19.6919
3168, 0.00000, 619.685, 19.8276, 618.673, 19.4657, 593.732, 19.5449
3168, 900.00000, 550.04, 19.7486, 556.833, 19.5407, 534.61, 19.6808
3168, 1800.00000, 546.636, 19.7314, 564.517, 19.6716, 537.736, 19.6801
3168, 2700.00000, 506.795, 19.5484, 518.605, 19.4023, 497.785, 19.4706
3169, 0.00000, 485.124, 19.4195, 509.722, 19.2868, 492.722, 19.5346
3169, 900.00000, 484.13, 19.5572, 499.691, 19.2837, 495.563, 19.6852
3169, 1800.00000, 463.944, 19.5228, 484.489, 19.3335, 474.939, 19.6909
3169, 2700.00000, 437.329, 19.0065, 451.198, 18.6883, 443.34, 19.078
3170, 0.00000, 437.593, 18.9626, 446.789, 18.5415, 441.869, 18.9882
3170, 900.00000, 418.019, 18.9721, 428.898, 18.5726, 418.076, 19.0378
3170, 1800.00000, 431.592, 19.181, 435.757, 18.6656, 427.352, 19.1373
3170, 2700.00000, 449.481, 19.3361, 438.987, 18.5296, 443.688, 19.0651
3171, 0.00000, 432.114, 19.3979, 427.082, 18.5943, 420.574, 19.3038
3171, 900.00000, 445.622, 19.5038, 437.909, 18.7651, 430.693, 19.4029
3171, 1800.00000, 421.387, 19.1879, 427.629, 18.5115, 418.81, 19.133
3171, 2700.00000, 390.939, 18.917, 407.089, 18.4118, 392.287, 18.9924
3172, 0.00000, 402.66, 18.9446, 411.174, 18.5296, 395.083, 18.9544
3172, 900.00000, 436.807, 19.2455, 449.397, 18.9722, 424.847, 19.1656
3172, 1800.00000, 428.35, 19.361, 428.024, 18.9374, 417.058, 19.227
3172, 2700.00000, 443.828, 19.2131, 451.856, 19.0988, 432.824, 19.2811
3173, 0.00000, 478.192, 19.8809, 489.423, 19.8401, 458.776, 19.8994
3173, 900.00000, 462.94, 19.0492, 470.848, 18.945, 449.314, 18.9266
3173, 1800.00000, 461.534, 19.592, 472.142, 19.5286, 455.912, 19.9788
3173, 2700.00000, 479.559, 19.6765, 487.145, 19.7043, 469.455, 20.3277
3174, 0.00000, 491.21, 20.7856, 502.855, 20.7983, 478.418, 20.9867
3174, 900.00000, 569.046, 21.0198, 581.14, 21.2021, 554.268, 21.4703
3174, 1800.00000, 584.654, 21.9094, 585.401, 22.2553, 573.102, 22.0945
3174, 2700.00000, 616.318, 24.0179, 602.165, 23.6063, 613.035, 24.1721
3175, 0.00000, 628.635, 23.4582, 638.946, 23.0426, 619.293, 23.1665
3175, 900.00000, 686.275, 24.3025, 709.234, 24.5795, 692.196, 23.9499
3175, 1800.00000, 688.658, 25.5307, 717.867, 25.762, 697.011, 24.9298
3175, 2700.00000, 752.154, 25.7894, 753.796, 26.7614, 761.656, 24.905
3176, 0.00000, 759.226, 26.2022, 755.76, 27.4874, 746.665, 25.7081
3176, 900.00000, 737.426, 27.0295, 722.854, 29.0204, 727.503, 26.7816
3176, 1800.00000, 715.901, 27.7107, 685.709, 29.2506, 697.466, 27.2576
3176, 2700.00000, 744.193, 27.9373, 705.762, 29.7957, 719.852, 27.8536
3177, 0.00000, 792.098, 28.7267, 779.843, 30.4224, 754.685, 28.6897
3177, 900.00000, 768.942, 29.657, 740.122, 31.2541, 730.357, 29.3432
3177, 1800.00000, 788.658, 30.0331, 752.386, 32.1117, 734.295, 30.2726
3177, 2700.00000, 792.475, 30.6626, 757.758, 33.0259, 731.612, 31.078
3178, 0.00000, 792.666, 31.2131, 749.439, 33.7088, 729.273, 31.7061
3178, 900.00000, 823.671, 31.1679, 754.409, 34.3182, 741.501, 32.1533
3178, 1800.00000, 824.891, 31.1537, 730.394, 35.0128, 728.748, 32.1756
3178, 2700.00000, 860.39, 31.1692, 781.964, 34.3381, 769.071, 32.037
3179, 0.00000, 870.585, 31.2662, 819.254, 34.0121, 789.678, 32.0958
3179, 900.00000, 894.662, 31.0898, 860.946, 32.7699, 797.473, 32.1198
3179, 1800.00000, 922.654, 30.6583, 893.912, 31.8646, 822.231, 31.633
3179, 2700.00000, 957.114, 30.5997, 944.661, 31.7584, 869.004, 31.0742
3180, 0.00000, 940.994, 30.8805, 937.008, 32.5262, 878.323, 31.128
3180, 900.00000, 924.658, 31.0176, 898.496, 33.2745, 871.523, 31.3552
3180, 1800.00000, 944.215, 30.863, 910.644, 32.4695, 913.007, 30.6348
3180, 2700.00000, 977.938, 30.6006, 950.767, 31.7765, 954.96, 29.6307
3181, 0.00000, 970.2, 30.567, 939.391, 31.5425, 974.007, 29.2443
3181, 900.00000, 936.476, 29.8954, 932.551, 30.8023, 966.475, 28.9751
3181, 1800.00000, 965.849, 29.2774, 991.95, 29.9649, 977.475, 28.6884
3181, 2700.00000, 1016.4, 29.0502, 1029.03, 30.0348, 1003.76, 28.868
3182, 0.00000, 1012.57, 28.986, 979.617, 30.6047, 970.85, 29.1935
3182, 900.00000, 1023.27, 28.5685, 1003.88, 29.6694, 999.931, 28.1893
3182, 1800.00000, 1091.69, 28.5072, 1055.12, 29.4425, 1061.99, 27.8466
3182, 2700.00000, 1068.3, 28.12, 1047.04, 28.8085, 1047.6, 27.6077
3183, 0.00000, 1089.79, 27.4698, 1061.74, 27.9877, 1063.76, 27.0307
3183, 900.00000, 1131.26, 27.0106, 1096.91, 27.5139, 1101.8, 26.6303
3183, 1800.00000, 1164.47, 26.5793, 1119.05, 26.9409, 1126.23, 26.2281
3183, 2700.00000, 1199.35, 25.8977, 1182.74, 26.1225, 1163.98, 25.6213
3184, 0.00000, 1197.65, 25.1406, 1178.44, 25.2161, 1194.35, 24.6083
3184, 900.00000, 1320.73, 24.4501, 1263.22, 24.5719, 1279, 24.1151
3184, 1800.00000, 1443.24, 24.5208, 1349.44, 24.8612, 1353.73, 24.161
3184, 2700.00000, 1455.46, 24.1851, 1347.26, 24.412, 1359.08, 23.863
3185, 0.00000, 1455.14, 23.5735, 1356.4, 23.6409, 1353.75, 23.2777
3185, 900.00000, 1447.27, 23.205, 1348.67, 23.3202, 1358.49, 22.9335
3185, 1800.00000, 1450.54, 22.9074, 1350.87, 22.9322, 1364.2, 22.5565
3185, 2700.00000, 1405.72, 22.7493, 1329.74, 22.6996, 1328.26, 22.5745
3186, 0.00000, 1381.76, 22.4583, 1306.22, 22.4438, 1305.95, 22.2053
3186, 900.00000, 1437.12, 21.8132, 1380.58, 21.8624, 1356.22, 21.5218
3186, 1800.00000, 1366.57, 21.668, 1340.89, 21.4799, 1312.02, 21.3531
3186, 2700.00000, 1348.86, 21.5787, 1325.77, 21.4001, 1303.37, 21.1738
3187, 0.00000, 1269.72, 20.8843, 1272.62, 20.71, 1248.89, 20.6682
3187, 900.00000, 1230.8, 19.8641, 1231.52, 19.5052, 1220.62, 19.5802
3187, 1800.00000, 1222.25, 20.0728, 1219.06, 19.5341, 1215.46, 19.7563
3187, 2700.00000, 1239.92, 20.3099, 1239, 19.8195, 1259.88, 19.8359
3188, 0.00000, 1215.59, 20.3961, 1210.71, 19.9542, 1225.94, 19.863
3188, 900.00000, 1206.66, 19.6115, 1191.56, 19.3312, 1206.43, 19.2046
3188, 1800.00000, 1145.38, 19.1188, 1161.86, 19.0601, 1156.64, 18.8627
3188, 2700.00000, 1136.91, 18.9204, 1137.75, 18.8852, 1105.87, 18.7941
3189, 0.00000, 1152.09, 19.3311, 1114.73, 19.0734, 1094.1, 19.029
3189, 900.00000, 1030.34, 18.9062, 1001.22, 18.6058, 973.589, 18.7482
3189, 1800.00000, 1023.75, 19.3844, 993.96, 19.1229, 965.958, 19.1938
3189, 2700.00000, 980.026, 19.5493, 975.326, 19.6161, 925.737, 19.3474
3190, 0.00000, 963.516, 19.5227, 960.673, 19.8729, 915.831, 19.4783
3190, 900.00000, 902.81, 19.7879, 869.136, 20.1883, 863.277, 19.535
3190, 1800.00000, 865.553, 19.8584, 824.07, 20.162, 824.329, 19.4639
3190, 2700.00000, 833.698, 19.8528, 794.684, 20.0278, 800.26, 19.4457
3191, 0.00000, 782.792, 19.7877, 773.275, 19.9679, 752.277, 19.545
3191, 900.00000, 735.026, 20.0852, 741.814, 19.7676, 710.031, 19.849
3191, 1800.00000, 704.394, 19.5171, 719.057, 19.4309, 684.319, 19.4441
3191, 2700.00000, 689.163, 18.9291, 688.873, 18.9592, 666.025, 18.9918
3192, 0.00000, 668.753, 18.8931, 656.353, 18.7395, 643.019, 18.8697
3192, 900.00000, 616.761, 19.0558, 607.406, 18.909, 612.497, 19.0053
3192, 1800.00000, 619.13, 19.1674, 617.291, 19.1102, 628.785, 18.9359
3192, 2700.00000, 572.37, 19.1447, 583.981, 19.1315, 587.989, 18.9378
3193, 0.00000, 532.658, 19.2369, 550.504, 19.0534, 558.767, 19.0054
3193, 900.00000, 531.217, 19.303, 553.604, 19.22, 561.192, 19.0724
3193, 1800.00000, 510.404, 19.3803, 528.631, 19.1436, 539.621, 19.1198
3193, 2700.00000, 502.915, 19.2693, 520.568, 18.9685, 533.517, 19.2991
3194, 0.00000, 487.82, 19.048, 499.344, 18.6628, 490.024, 19.0578
3194, 900.00000, 460.858, 18.8692, 470.409, 18.4421, 455.866, 18.9
3194, 1800.00000, 476.118, 19.0327, 490.906, 18.8261, 471.355, 19.2706
3194, 2700.00000, 488.711, 19.1881, 500.359, 18.8142, 472.984, 19.1033
3195, 0.00000, 488.119, 19.3659, 499.121, 18.9989, 467.94, 19.2055
3195, 900.00000, 468.234, 18.7455, 482.895, 18.482, 463.013, 18.8347
3195, 1800.00000, 488.112, 19.0515, 500.637, 18.6979, 482.881, 19.1706
3195, 2700.00000, 504.833, 18.9506, 528.16, 18.9614, 502.025, 19.2526
3196, 0.00000, 521.522, 18.687, 541.302, 18.7443, 512.899, 18.9667
3196, 900.00000, 547.649, 18.3449, 571.38, 18.5394, 538.892, 18.8483
3196, 1800.00000, 542.031, 18.3696, 559.536, 18.5187, 527.321, 18.8159
3196, 2700.00000, 549.288, 18.3935, 578.287, 18.54, 521.544, 18.8526
3197, 0.00000, 599.225, 18.6727, 628.273, 19.2109, 553.914, 19.2881
3197, 900.00000, 629.394, 18.5362, 645.138, 19.103, 572.588, 19.3485
3197, 1800.00000, 661.994, 18.8718, 657.079, 19.3473, 586.566, 19.6951
3197, 2700.00000, 705.408, 18.799, 713.063, 19.1365, 645.405, 19.2553
3198, 0.00000, 735.759, 20.7208, 720.095, 21.1236, 660.937, 21.2075
3198, 900.00000, 836.947, 21.2217, 818.136, 21.6992, 758.609, 21.7359
3198, 1800.00000, 851.708, 20.8227, 844.565, 20.8798, 783.886, 21.0163
3198, 2700.00000, 889.187, 21.1219, 878.702, 21.0685, 813.83, 21.1453
3199, 0.00000, 885.783, 21.7073, 887.457, 21.6303, 831.404, 21.6554
3199, 900.00000, 881.157, 22.1837, 882.593, 22.1031, 839.974, 22.1459
3199, 1800.00000, 868.028, 22.6418, 849.953, 22.6858, 825.513, 22.3925
3199, 2700.00000, 812.23, 23.3654, 783.346, 24.1897, 770.002, 23.4556
3200, 0.00000, 779.4, 24.5319, 741.072, 25.9669, 719.354, 24.9929
3200, 900.00000, 831.69, 25.4652, 779.375, 27.1693, 755.632, 26.0121
3200, 1800.00000, 836.41, 25.6217, 795.782, 27.4014, 757.587, 26.3535
3200, 2700.00000, 879.187, 25.4269, 831.347, 27.3863, 781.67, 26.389
3201, 0.00000, 890.974, 25.6607, 858.944, 27.3418, 791.664, 26.63
3201, 900.00000, 861.893, 25.3279, 834.757, 27.2121, 765.13, 26.4189
3201, 1800.00000, 862.043, 25.9506, 850.92, 27.5409, 804.464, 26.7011
3201, 2700.00000, 864.353, 26.7883, 850.088, 28.2705, 839.463, 26.991
3202, 0.00000, 834.661, 27.8632, 828.873, 29.3995, 831.089, 27.5923
3202, 900.00000, 859.802, 28.2828, 855.941, 30.0284, 836.462, 28.1117
3202, 1800.00000, 879.019, 29.2428, 856.441, 31.1283, 827.8, 29.6024
3202, 2700.00000, 830.962, 30.2029, 824.582, 32.1067, 787.301, 30.7143
3203, 0.00000, 854.919, 30.1345, 886.064, 31.7462, 826.087, 30.671
3203, 900.00000, 882.347, 30.1611, 902.68, 31.8034, 849, 30.8088
3203, 1800.00000, 902.741, 30.1631, 926.133, 31.73, 863.761, 30.4491
3203, 2700.00000, 975.562, 29.8964, 974.315, 31.6728, 931.993, 30.1904
3204, 0.00000, 1015.84, 29.5628, 1001.38, 31.4054, 972.798, 29.8153
3204, 900.00000, 983.415, 29.6535, 960.806, 31.6382, 940.943, 29.7803
3204, 1800.00000, 992.963, 29.7901, 954.441, 31.6879, 938.707, 29.8551
3204, 2700.00000, 1028.21, 28.9539, 973.009, 31.1146, 965.574, 29.3836
3205, 0.00000, 980.117, 29.0969, 920.735, 31.3167, 936.532, 29.4553
3205, 900.00000, 921.158, 29.8975, 879.209, 31.7616, 925.306, 29.5761
3205, 1800.00000, 957.147, 29.5427, 911.032, 31.2144, 956.588, 29.144
3205, 2700.00000, 983.577, 29.1766, 944.015, 30.6457, 988.011, 28.9347
3206, 0.00000, 1000.47, 28.6007, 981.488, 29.7703, 1005.98, 28.4016
3206, 900.00000, 1002.06, 28.304, 1000.67, 29.1833, 1006.82, 28.1525
3206, 1800.00000, 1062.3, 27.4947, 1069.1, 28.4162, 1030.15, 27.5283
3206, 2700.00000, 1125.2, 26.9837, 1122.11, 27.608, 1083.57, 26.7458
3207, 0.00000, 1212.06, 26.2404, 1202.43, 26.5738, 1173.28, 25.931
3207, 900.00000, 1284.29, 25.8057, 1273.55, 26.2071, 1202.5, 25.7757
3207, 1800.00000, 1329.94, 24.9317, 1311.11, 25.5305, 1226.39, 25.2589
3207, 2700.00000, 1332.31, 24.8613, 1307.38, 25.4122, 1234.08, 25.1753
3208, 0.00000, 1321.9, 24.2131, 1291.13, 24.9106, 1224.96, 24.6086
3208, 900.00000, 1396.65, 23.4904, 1363.82, 23.9777, 1290.45, 23.6364
3208, 1800.00000, 1443.91, 23.0133, 1378.02, 23.2899, 1331.05, 22.8064
3208, 2700.00000, 1454.08, 22.9829, 1386.83, 23.0004, 1338.52, 22.6507
3209, 0.00000, 1433.58, 22.933, 1363.21, 22.9548, 1336.22, 22.7064
3209, 900.00000, 1436, 22.9622, 1359.72, 23.0927, 1376.76, 22.8209
3209, 1800.00000, 1467.38, 22.1916, 1384.79, 22.5786, 1425.67, 21.9527
3209, 2700.00000, 1514.94, 22.1363, 1394.5, 22.532, 1467.83, 21.7819
3210, 0.00000, 1468.9, 21.9642, 1356.39, 22.1125, 1418.05, 21.5993
3210, 900.00000, 1428.53, 21.5876, 1315.43, 21.5436, 1358.87, 21.3473
3210, 1800.00000, 1415.76, 21.2139, 1316.02, 21.3089, 1361.42, 21.0755
3210, 2700.00000, 1359.65, 20.7735, 1278.04, 20.9164, 1309.98, 20.7041
3211, 0.00000, 1309.55, 20.2737, 1240.41, 20.4317, 1273.33, 20.2814
3211, 900.00000, 1311.18, 19.6122, 1252.41, 19.7378, 1277.4, 19.5723
3211, 1800.00000, 1340.56, 19.4005, 1266.11, 19.5419, 1304.7, 19.3771
3211, 2700.00000, 1326.73, 19.5358, 1290.59, 19.5567, 1304.8, 19.4003
3212, 0.00000, 1333.17, 20.0111, 1323.58, 20.1982, 1305.72, 19.7871
3212, 900.00000, 1310.58, 19.4515, 1330.1, 19.7116, 1275.1, 19.3353
3212, 1800.00000, 1251.07, 19.4394, 1264.15, 19.3429, 1200.44, 19.2542
3212, 2700.00000, 1163.25, 19.3266, 1184.63, 19.2949, 1127.32, 19.2446
3213, 0.00000, 1081.9, 19.1517, 1116.68, 19.3592, 1056.42, 19.1979
3213, 900.00000, 979.762, 19.7627, 1025.76, 19.8363, 966.258, 19.749
3213, 1800.00000, 955.847, 19.7034, 996.495, 19.7921, 941.116, 19.5587
3213, 2700.00000, 921.952, 19.7425, 951.945, 19.8297, 905.069, 19.6142
3214, 0.00000, 894.569, 19.5602, 924.854, 19.6715, 878.801, 19.4285
3214, 900.00000, 803.097, 19.9331, 828.641, 19.7752, 791.773, 19.7841
3214, 1800.00000, 789.505, 19.9575, 789.072, 19.6143, 764.123, 19.7089
3214, 2700.00000, 787.728, 19.9772, 794.898, 19.7478, 774.393, 19.8865
3215, 0.00000, 782.131, 20.0869, 804.541, 19.9598, 770.957, 20.0718
3215, 900.00000, 731.582, 20.2371, 763.414, 20.1411, 726.309, 20.2317
3215, 1800.00000, 682.061, 19.802, 721.548, 19.8241, 690.687, 19.9121
3215, 2700.00000, 640.83, 19.4876, 672.803, 19.3883, 655.956, 19.6638
3216, 0.00000, 606.298, 19.3049, 627.851, 19.0847, 619.346, 19.477
3216, 900.00000, 573.861, 19.4376, 578.149, 19.2144, 572.113, 19.6403
3216, 1800.00000, 574.784, 19.5608, 586.424, 19.4595, 573.659, 19.8237
3216, 2700.00000, 551.157, 19.4996, 564.335, 19.2742, 546.751, 19.4837
3217, 0.00000, 541.482, 19.4442, 547.673, 19.0715, 536.451, 19.3356
3217, 900.00000, 519.233, 19.2715, 533.553, 18.9849, 525.151, 19.3093
3217, 1800.00000, 499.308, 19.1324, 514.619, 18.9053, 503.428, 19.1821
3217, 2700.00000, 496.133, 19.0549, 507.733, 18.774, 499.485, 19.0768
3218, 0.00000, 499.423, 18.8544, 501.892, 18.6421, 508.65, 18.6692
3218, 900.00000, 493.358, 18.9185, 497.945, 18.7795, 493.538, 18.6515
3218, 1800.00000, 490.578, 18.8502, 494.479, 18.6874, 490.259, 18.6151
3218, 2700.00000, 483.907, 18.6472, 492.687, 18.5498, 485.74, 18.4872
3219, 0.00000, 477.133, 18.573, 485.552, 18.4378, 481.898, 18.402
3219, 900.00000, 481.056, 18.7622, 504.079, 18.7223, 485.201, 19.0113
3219, 1800.00000, 506.161, 18.8078, 526.128, 18.7127, 494.174, 18.9897
3219, 2700.00000, 495.429, 18.7858, 507.645, 18.4722, 478.524, 18.8624
3220, 0.00000, 497.762, 18.6556, 508.72, 18.513, 475.789, 18.7463
3220, 900.00000, 553.719, 18.5258, 530.223, 18.5142, 519.807, 18.9272
3220, 1800.00000, 561.723, 18.934, 558.483, 18.7337, 514.548, 19.324
3220, 2700.00000, 592.602, 18.576, 606.936, 18.2716, 536.309, 18.7546
3221, 0.00000, 647.781, 17.8269, 646.754, 18.1401, 603.884, 17.9427
3221, 900.00000, 669.886, 18.591, 676.855, 18.9601, 609.381, 18.9604
3221, 1800.00000, 640.702, 18.7735, 651.957, 18.8541, 581.955, 18.7966
3221, 2700.00000, 674.615, 18.1132, 699.309, 18.0794, 646.331, 17.9701
3222, 0.00000, 682.316, 19.4019, 704.971, 19.4622, 626.135, 19.6983
3222, 900.00000, 745.234, 20.1646, 761.432, 20.1061, 697.683, 20.1923
3222, 1800.00000, 769.974, 20.3709, 782.17, 20.3524, 720.463, 20.2352
3222, 2700.00000, 769.558, 20.067, 811.778, 20.3103, 730.759, 20.0382
3223, 0.00000, 780.002, 20.1057, 830.264, 20.3575, 752.607, 19.9241
3223, 900.00000, 818.256, 20.5154, 858.7, 20.8833, 790.731, 20.3596
3223, 1800.00000, 768.871, 20.4285, 803.312, 20.9998, 762.854, 20.4437
3223, 2700.00000, 755.32, 20.8897, 787.393, 21.9, 750.297, 21.2759
3224, 0.00000, 738.51, 22.0685, 769.518, 23.038, 735.189, 22.435
3224, 900.00000, 716.658, 23.9445, 729.554, 24.6808, 751.069, 22.9632
3224, 1800.00000, 727.632, 24.1064, 727.078, 25.1822, 771.805, 22.9261
3224, 2700.00000, 734.445, 24.8928, 713.581, 26.5968, 726.952, 24.7007
3225, 0.00000, 735.182, 25.4841, 728.619, 27.5751, 720.975, 25.7011
3225, 900.00000, 702.109, 27.9808, 720.996, 29.6319, 680.927, 28.2764
3225, 1800.00000, 713.511, 28.416, 736.111, 30.2037, 708.181, 28.6911
3225, 2700.00000, 775.577, 27.7141, 753.842, 30.3306, 771.685, 27.7354
3226, 0.00000, 772.234, 28.5287, 759.027, 31.3538, 789.854, 27.648
3226, 900.00000, 757.524, 29.4177, 761.209, 32.2462, 758.375, 28.9078
3226, 1800.00000, 778.11, 29.3061, 773.003, 31.9993, 769.894, 28.9424
3226, 2700.00000, 804.142, 29.1405, 792.363, 31.9763, 763.78, 29.4417
3227, 0.00000, 798.287, 30.5962, 812.493, 32.9244, 752.678, 31.5466
3227, 900.00000, 846.259, 30.5065, 858.198, 32.5107, 802.399, 31.5361
3227, 1800.00000, 832.878, 30.7453, 836.616, 32.6618, 780.994, 31.712
3227, 2700.00000, 766.742, 31.1269, 784.106, 32.6652, 744.188, 31.6189
3228, 0.00000, 791.62, 31.4, 803.266, 32.7998, 786.783, 31.0669
3228, 900.00000, 803.286, 31.7486, 804.143, 33.3115, 796.32, 31.237
3228, 1800.00000, 820.941, 30.2623, 835.774, 31.5681, 820.665, 30.014
3228, 2700.00000, 920.11, 27.6724, 936.03, 28.7365, 909.514, 27.5892
3229, 0.00000, 1002.44, 27.2019, 999.748, 27.9273, 971.968, 26.94
