hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
8294, 0.00000, 610.075, 27.4138, 630.721, 27.948, 612.982, 27.1528
8294, 900.00000, 643.133, 25.478, 672.788, 25.7389, 634.425, 25.7735
8294, 1800.00000, 636.345, 25.0173, 699.822, 25.024, 621.106, 25.1432
8294, 2700.00000, 640.451, 24.3964, 698.697, 24.0073, 621.333, 24.15
8295, 0.00000, 603.464, 23.4235, 644.172, 23.0749, 590.408, 23.2496
8295, 900.00000, 635.087, 22.0585, 654.054, 22.2134, 606.816, 22.3473
8295, 1800.00000, 597.352, 21.8947, 596.196, 22.3433, 575.315, 22.5357
8295, 2700.00000, 633.753, 21.3257, 628.791, 21.8608, 613.633, 21.9185
8296, 0.00000, 700.927, 20.0328, 697.03, 20.6549, 695.314, 20.1904
8296, 900.00000, 736.753, 19.4594, 721.315, 20.3247, 737.062, 19.5703
8296, 1800.00000, 786.552, 18.0861, 771.087, 18.8568, 770.272, 18.3038
8296, 2700.00000, 756.077, 18.6949, 744.81, 19.3507, 718.365, 19.1862
8297, 0.00000, 780.594, 18.3361, 779.884, 18.9189, 747.393, 18.9714
8297, 900.00000, 832.399, 17.3065, 833.512, 17.8184, 798.414, 17.7007
8297, 1800.00000, 856.828, 17.3602, 848.363, 17.6743, 818.104, 17.3171
8297, 2700.00000, 900.659, 17.6102, 887.542, 17.8598, 859.724, 17.1878
8298, 0.00000, 896.856, 17.9545, 905.064, 17.9509, 849.229, 17.6577
8298, 900.00000, 945.075, 17.2626, 978.757, 17.534, 898.931, 17.1327
8298, 1800.00000, 948.229, 17.277, 1003.05, 17.7207, 914.955, 17.3664
8298, 2700.00000, 977.777, 17.6981, 1027.94, 17.9402, 958.968, 17.7337
8299, 0.00000, 960.628, 17.4157, 988.596, 17.319, 945.889, 17.373
8299, 900.00000, 969.279, 16.6097, 985.396, 16.8407, 977.015, 16.4788
8299, 1800.00000, 999.441, 16.1186, 990.98, 16.5885, 998.433, 15.8859
8299, 2700.00000, 1025.84, 15.9454, 1040.44, 16.0921, 1047.26, 15.6262
8300, 0.00000, 1022.81, 17.3514, 1009.34, 17.1575, 1015.4, 16.5638
8300, 900.00000, 975.737, 17.4542, 973.04, 17.4762, 945.46, 16.8177
8300, 1800.00000, 984.911, 17.0606, 1009.23, 17.2386, 937.511, 16.7352
8300, 2700.00000, 1008.85, 16.4435, 1020.99, 16.7045, 976.024, 16.5851
8301, 0.00000, 1020.63, 17.2904, 1040.74, 17.5914, 993.729, 17.2565
8301, 900.00000, 954.897, 18.1109, 963.848, 18.1873, 923.308, 18.107
8301, 1800.00000, 932.881, 18.2921, 921.064, 18.3426, 873.888, 18.0439
8301, 2700.00000, 931.132, 18.5643, 906.278, 18.6109, 862.133, 18.1776
8302, 0.00000, 890.183, 18.6385, 863.826, 18.8619, 845.393, 18.1445
8302, 900.00000, 771.743, 18.1162, 774.992, 18.545, 759.071, 18.0417
8302, 1800.00000, 704.574, 17.6565, 741.289, 18.1731, 716.115, 17.4982
8302, 2700.00000, 645.964, 17.383, 669.939, 17.5725, 658.374, 16.8321
8303, 0.00000, 685.463, 17.8311, 695.318, 17.9043, 677.247, 17.1572
8303, 900.00000, 641.419, 17.6542, 619.828, 17.4969, 605.775, 17.2485
8303, 1800.00000, 596.195, 17.1094, 601.994, 17.3602, 576.393, 16.8284
8303, 2700.00000, 555.556, 17.3144, 579.062, 17.4721, 562.421, 16.8937
8304, 0.00000, 553.102, 17.2247, 569.209, 17.3313, 550.626, 16.7
8304, 900.00000, 527.536, 17.3992, 536.327, 17.5991, 515.875, 17.1821
8304, 1800.00000, 539.857, 17.7368, 544.561, 17.8357, 518.725, 17.4046
8304, 2700.00000, 578.67, 18.3125, 557.626, 17.9114, 547.209, 17.6481
8305, 0.00000, 550.779, 17.8037, 538.563, 17.5429, 519.442, 17.0836
8305, 900.00000, 494.293, 17.8758, 488.857, 17.6612, 462.714, 17.5273
8305, 1800.00000, 468.728, 17.2746, 483.111, 17.4314, 453.39, 17.3849
8305, 2700.00000, 477.436, 17.3671, 497.729, 17.6337, 470.248, 17.5901
8306, 0.00000, 459.787, 17.0102, 477.045, 17.1761, 451.045, 17.0879
8306, 900.00000, 457.71, 16.8766, 465.475, 16.6862, 449.059, 16.9302
8306, 1800.00000, 456.069, 16.8172, 461.718, 16.5003, 447.068, 16.767
8306, 2700.00000, 458.214, 16.6642, 465.895, 16.4588, 446.89, 16.5626
8307, 0.00000, 469.693, 16.8178, 479.02, 16.6526, 458.365, 16.6903
8307, 900.00000, 487.691, 17.2707, 489.004, 17.2642, 473.489, 17.2507
8307, 1800.00000, 486.051, 17.1976, 491.549, 17.2326, 470.299, 17.015
8307, 2700.00000, 472.992, 16.913, 478.609, 16.8103, 459.076, 16.6645
8308, 0.00000, 495.487, 16.2696, 508.602, 15.7706, 488.89, 15.9364
8308, 900.00000, 494.527, 16.7507, 505.813, 16.4811, 484.162, 16.4329
8308, 1800.00000, 492.08, 16.8809, 510.204, 16.6469, 489.096, 16.6427
8308, 2700.00000, 503.31, 16.7535, 522.25, 16.6286, 500.433, 16.7755
8309, 0.00000, 528.95, 16.7983, 532.794, 16.4589, 508.725, 16.5205
8309, 900.00000, 588.779, 16.9087, 579.597, 16.2697, 558.972, 16.3136
8309, 1800.00000, 598.193, 16.7081, 591.856, 16.3581, 573.192, 16.4681
8309, 2700.00000, 640.332, 16.925, 636.7, 16.9674, 613.872, 16.938
8310, 0.00000, 698.006, 17.2836, 678.31, 17.0782, 662.553, 17.1467
8310, 900.00000, 781.869, 17.4074, 758.601, 17.2766, 739.4, 17.249
8310, 1800.00000, 801.893, 17.2644, 779.063, 17.3051, 753.043, 17.3097
8310, 2700.00000, 834.044, 17.1879, 834.735, 17.1678, 787.001, 17.3355
8311, 0.00000, 834.177, 17.2457, 839.034, 17.3405, 786.681, 17.3905
8311, 900.00000, 844.385, 17.6497, 844.289, 17.5833, 795.594, 17.677
8311, 1800.00000, 848.205, 18.1546, 834.009, 17.7449, 788.892, 18.0311
8311, 2700.00000, 822.29, 18.183, 805.788, 18.3406, 759.656, 18.2401
8312, 0.00000, 794.398, 18.2552, 781.753, 18.7863, 746.452, 18.589
8312, 900.00000, 800.451, 19.9485, 784.582, 20.3033, 768.358, 20.2249
8312, 1800.00000, 740.15, 20.4611, 747.345, 21.1447, 725.549, 20.7857
8312, 2700.00000, 723.059, 21.2623, 740.782, 22.2473, 705.485, 21.4706
8313, 0.00000, 718.775, 22.0942, 754.375, 22.9902, 706.204, 22.1688
8313, 900.00000, 706.041, 23.5118, 739.99, 24.3662, 690.909, 23.8841
8313, 1800.00000, 716.022, 24.4129, 731.607, 25.3688, 695.724, 24.8214
8313, 2700.00000, 698.948, 23.8411, 690.661, 25.28, 699.339, 23.8815
8314, 0.00000, 642.799, 23.3266, 632.847, 24.9752, 654.473, 23.5483
8314, 900.00000, 690.624, 21.7557, 675.741, 23.0935, 708.606, 21.2917
8314, 1800.00000, 674.272, 23.1251, 668.429, 24.2253, 676.089, 22.4962
8314, 2700.00000, 738.992, 23.9495, 723.48, 25.197, 706.449, 23.5468
8315, 0.00000, 699.767, 24.7114, 692.453, 26.2294, 685.691, 24.3619
8315, 900.00000, 685.911, 25.2674, 671.698, 27.2844, 690.116, 24.9522
8315, 1800.00000, 637.565, 26.0662, 619.924, 28.3473, 639.927, 25.6957
8315, 2700.00000, 589.296, 26.3233, 581.333, 28.2518, 595.692, 25.8909
8316, 0.00000, 586.857, 26.3647, 583.406, 28.1838, 589.951, 25.9473
8316, 900.00000, 616.549, 26.4385, 611.999, 27.8974, 602.297, 26.3861
8316, 1800.00000, 609.101, 27.3904, 597.576, 28.7838, 563.191, 28.0456
8316, 2700.00000, 612.321, 28.1002, 629.725, 29.3405, 565.029, 29.204
8317, 0.00000, 638.511, 26.3917, 657.893, 27.4277, 584.449, 27.6126
8317, 900.00000, 608.574, 25.0054, 616.993, 25.972, 576.344, 25.7331
8317, 1800.00000, 596.789, 26.158, 598.662, 26.799, 579.601, 26.1396
8317, 2700.00000, 567.207, 26.5063, 579.089, 27.1568, 560.369, 26.2788
8318, 0.00000, 527.672, 27.018, 543.07, 28.0477, 515.037, 27.2305
8318, 900.00000, 591.009, 26.6708, 591.85, 27.4899, 550.317, 27.2177
8318, 1800.00000, 611.636, 26.7293, 616.166, 27.3727, 573.241, 27.0741
8318, 2700.00000, 593.087, 26.3201, 609.365, 26.3619, 555.976, 26.4266
8319, 0.00000, 608.463, 23.6809, 649.699, 23.5005, 572.834, 24.0285
8319, 900.00000, 672.802, 21.3455, 685.789, 21.6869, 637.577, 21.5869
8319, 1800.00000, 713.458, 20.5757, 715.213, 20.9924, 672.06, 20.6064
8319, 2700.00000, 709.882, 20.341, 727.641, 20.3678, 666.507, 20.3683
8320, 0.00000, 681.403, 20.0089, 712.567, 20.0756, 676.099, 19.6451
8320, 900.00000, 737.908, 19.3654, 775.921, 19.6521, 749.292, 19.253
8320, 1800.00000, 765.464, 19.0306, 813.599, 19.3364, 768.022, 19.0881
8320, 2700.00000, 775.112, 18.7921, 806.692, 18.6649, 771.13, 18.4892
8321, 0.00000, 761.915, 18.0691, 784.023, 17.7368, 729.248, 17.9132
8321, 900.00000, 892.739, 17.0367, 889.306, 17.0635, 834.297, 16.9558
8321, 1800.00000, 961.554, 17.1781, 933.563, 16.9748, 907.799, 16.9199
8321, 2700.00000, 968.341, 17.1623, 943.419, 17.1772, 945.003, 17.1072
8322, 0.00000, 919.745, 17.1176, 933.605, 17.6839, 960.505, 17.0768
8322, 900.00000, 987.513, 16.5253, 1024.52, 17.2449, 1022.38, 16.8878
8322, 1800.00000, 975.877, 17.4399, 1016.9, 18.0269, 974.682, 17.8805
8322, 2700.00000, 939.808, 17.3484, 972.433, 17.7935, 918.795, 17.5376
8323, 0.00000, 920.889, 17.4181, 962.311, 17.6888, 904.662, 17.3697
8323, 900.00000, 911.659, 17.0285, 954.799, 17.5981, 896.252, 16.7988
8323, 1800.00000, 941.118, 17.0569, 984.943, 17.4512, 917.604, 16.7637
8323, 2700.00000, 979.606, 17.7834, 969.187, 17.9613, 919.21, 17.259
8324, 0.00000, 986.603, 17.7608, 971.723, 17.7746, 930.076, 17.3269
8324, 900.00000, 901.628, 17.7722, 902.577, 17.6564, 862.086, 17.4433
8324, 1800.00000, 880.124, 17.5152, 901.386, 17.6458, 862.718, 17.6622
8324, 2700.00000, 888.39, 17.6082, 907.718, 17.5412, 863.286, 17.5335
8325, 0.00000, 928.348, 17.8985, 949.06, 17.6383, 895.795, 17.7093
8325, 900.00000, 805.712, 18.0117, 862.63, 18.1572, 778.166, 17.8906
8325, 1800.00000, 784.38, 18.4162, 856.383, 18.6233, 760.785, 17.8491
8325, 2700.00000, 773.857, 18.4118, 842.611, 18.5486, 759.69, 17.8272
8326, 0.00000, 735.21, 18.1513, 788.617, 18.5664, 728.374, 17.642
8326, 900.00000, 607.131, 17.0592, 642.893, 17.7426, 611.695, 17.7019
8326, 1800.00000, 611.819, 17.0179, 634.521, 17.6482, 594.94, 17.7126
8326, 2700.00000, 607.621, 17.2217, 622.503, 17.8953, 580.231, 17.7524
8327, 0.00000, 578.454, 17.0105, 584.519, 17.5265, 543.563, 17.1967
8327, 900.00000, 520.41, 17.9145, 536.717, 18.198, 492.695, 17.7555
8327, 1800.00000, 544.604, 17.7348, 546.377, 17.8793, 515.953, 17.3664
8327, 2700.00000, 550.885, 18.1185, 552.739, 17.9965, 517.937, 17.8115
8328, 0.00000, 539.085, 18.5218, 531.429, 18.2447, 509.487, 18.1711
8328, 900.00000, 482.599, 18.329, 477.549, 17.9957, 469.111, 18.1442
8328, 1800.00000, 490.308, 18.497, 475.186, 18.0092, 457.72, 17.9906
8328, 2700.00000, 489.762, 18.6368, 473.777, 18.1082, 446.777, 17.8773
8329, 0.00000, 484.681, 18.4532, 482.539, 18.2279, 446.01, 17.8101
8329, 900.00000, 441.355, 18.3509, 444.967, 18.1389, 408.397, 17.9746
8329, 1800.00000, 438.963, 18.3203, 437.376, 17.9778, 411.347, 18.1979
8329, 2700.00000, 427.857, 17.9634, 425.757, 17.7006, 410.149, 18.1092
8330, 0.00000, 423.775, 17.8487, 421.064, 17.5545, 407.759, 17.9944
8330, 900.00000, 428.439, 18.0961, 422.222, 17.5925, 405.073, 18.0598
8330, 1800.00000, 443.675, 18.2918, 424.344, 17.5004, 419.59, 18.2262
8330, 2700.00000, 438.257, 18.07, 427.55, 17.3905, 423.198, 18.089
8331, 0.00000, 429.422, 17.7385, 425.291, 17.1407, 413.505, 17.6513
8331, 900.00000, 426.686, 17.7554, 425.885, 17.4912, 415.397, 17.875
8331, 1800.00000, 426.152, 17.5275, 428.325, 17.3126, 419.588, 17.6504
8331, 2700.00000, 438.216, 17.5614, 431.667, 17.0849, 428.423, 17.4145
8332, 0.00000, 402.504, 16.7262, 405.543, 16.4014, 401.374, 16.9691
8332, 900.00000, 410.243, 16.6999, 410.39, 16.3995, 406.14, 16.9801
8332, 1800.00000, 441.573, 17.2564, 435.23, 16.8017, 429.096, 17.3839
8332, 2700.00000, 442.356, 16.9869, 439.617, 16.5177, 428.413, 17.0388
8333, 0.00000, 460.888, 16.6338, 450.909, 16.1632, 444.378, 16.612
8333, 900.00000, 497.798, 16.4741, 491.6, 16.5701, 486.074, 16.8854
8333, 1800.00000, 539.25, 16.9736, 524.035, 16.941, 516.973, 16.9951
8333, 2700.00000, 616.555, 17.7348, 594.563, 17.3667, 583.622, 17.4154
8334, 0.00000, 679.306, 18.0051, 651.834, 17.9096, 628.87, 18.1627
8334, 900.00000, 743.006, 17.8831, 732.306, 17.9323, 684.352, 18.0029
8334, 1800.00000, 741.108, 17.7916, 737.425, 17.8543, 678.347, 17.6623
8334, 2700.00000, 740.982, 17.6219, 730.389, 17.6358, 681.089, 17.6119
8335, 0.00000, 732.066, 17.5319, 707.515, 17.397, 675.38, 17.5273
8335, 900.00000, 803.443, 18.0228, 747.881, 17.8087, 741.792, 17.9343
8335, 1800.00000, 785.084, 18.0917, 746.581, 18.1491, 720.186, 17.9264
8335, 2700.00000, 775.013, 17.7517, 763.336, 18.0255, 733.858, 17.4922
8336, 0.00000, 711.068, 17.2197, 733.469, 17.7136, 706.189, 17.3883
8336, 900.00000, 733.144, 18.1984, 776.417, 18.9238, 729.101, 18.5712
8336, 1800.00000, 722.672, 18.7444, 772.381, 19.3472, 706.413, 18.9882
8336, 2700.00000, 760.801, 19.7496, 781.475, 19.9658, 727.127, 19.8942
8337, 0.00000, 793.109, 19.9409, 788.603, 20.393, 741.902, 20.115
8337, 900.00000, 805.917, 20.392, 803.902, 21.1141, 760.563, 20.4623
8337, 1800.00000, 779.26, 20.2137, 786.565, 20.9639, 758.092, 20.0925
8337, 2700.00000, 789.649, 20.5801, 797.428, 20.965, 783.426, 20.2274
8338, 0.00000, 780.881, 20.8357, 795.962, 21.1323, 787.929, 20.473
8338, 900.00000, 808.523, 19.2554, 823.564, 19.9738, 836.691, 18.967
8338, 1800.00000, 797.065, 19.2622, 815.418, 19.9753, 819.801, 18.662
8338, 2700.00000, 787.476, 19.6064, 800.106, 20.1396, 808.526, 18.6181
8339, 0.00000, 772.585, 20.4011, 806.95, 20.4185, 796.369, 19.3922
8339, 900.00000, 781.016, 21.0351, 817.587, 21.2044, 792.632, 20.0696
8339, 1800.00000, 785.85, 21.3063, 817.222, 21.5149, 784.755, 20.3172
8339, 2700.00000, 787.952, 21.472, 800.344, 21.5489, 768.7, 20.7105
8340, 0.00000, 795.935, 21.3067, 822.282, 21.7777, 775.067, 20.6141
8340, 900.00000, 761.711, 20.804, 785.799, 21.4214, 725.716, 20.386
8340, 1800.00000, 742.178, 20.3316, 781.651, 20.9842, 708.115, 20.1051
8340, 2700.00000, 749.348, 20.8154, 791.901, 21.4709, 717.26, 20.6257
8341, 0.00000, 703.213, 20.8994, 741.453, 21.3327, 700.408, 20.5086
8341, 900.00000, 722.475, 21.1066, 755.427, 21.5397, 692.019, 21.3525
8341, 1800.00000, 697.282, 21.3992, 728.352, 21.8078, 681.156, 21.6123
8341, 2700.00000, 691.925, 20.8954, 730.13, 21.3921, 692.122, 21.2496
8342, 0.00000, 691.31, 20.6465, 737.569, 21.1137, 673.625, 20.837
8342, 900.00000, 689.672, 20.1332, 733.451, 20.2833, 673.918, 19.9967
8342, 1800.00000, 706.001, 20.3016, 751.618, 20.3847, 698.559, 20.2188
8342, 2700.00000, 742.099, 20.2632, 786.047, 20.65, 737.457, 20.2326
8343, 0.00000, 742.105, 19.2401, 776.229, 19.8714, 751.299, 19.5276
8343, 900.00000, 770.922, 18.6552, 816.136, 19.2678, 791.528, 18.7461
8343, 1800.00000, 802.703, 18.9767, 802.663, 19.2507, 795.091, 18.776
8343, 2700.00000, 773.148, 18.8516, 794.443, 19.2071, 769.648, 18.8664
8344, 0.00000, 732.773, 18.2818, 753.279, 18.5973, 739.635, 18.4903
8344, 900.00000, 789.808, 17.8258, 775.218, 17.9559, 768.966, 17.9164
8344, 1800.00000, 821.418, 17.7, 813.451, 17.6077, 803.747, 17.7412
8344, 2700.00000, 829.932, 17.8436, 835.638, 18.3803, 872.639, 18.1354
8345, 0.00000, 838.816, 18.4605, 827.889, 18.606, 854.228, 18.4844
8345, 900.00000, 890.29, 17.9864, 870.257, 17.9505, 877.044, 17.4866
8345, 1800.00000, 877.325, 17.7771, 894.404, 17.9332, 878.825, 17.1138
8345, 2700.00000, 887.678, 17.8324, 937.593, 18.176, 892.539, 17.3357
8346, 0.00000, 922.054, 17.8376, 982.241, 18.1593, 922.713, 17.648
8346, 900.00000, 991.513, 17.4902, 1049.52, 17.9343, 943.581, 17.6122
8346, 1800.00000, 1001.78, 17.7188, 1047.97, 18.033, 952.667, 17.7664
8346, 2700.00000, 1011.52, 17.7176, 1064.32, 17.7907, 965.11, 17.8273
8347, 0.00000, 969.95, 17.6449, 1000.97, 17.6061, 926.59, 17.6559
8347, 900.00000, 943.769, 16.5508, 990.367, 16.6751, 917.747, 16.3266
8347, 1800.00000, 967.359, 16.3865, 995.612, 16.4711, 955.769, 16.0735
8347, 2700.00000, 1004.79, 16.5144, 1012.16, 16.5378, 987.358, 16.2032
8348, 0.00000, 989.994, 16.289, 1013.87, 16.3569, 961, 15.9619
8348, 900.00000, 899.459, 16.3895, 932.998, 16.5364, 859.003, 16.5098
8348, 1800.00000, 908.05, 16.8205, 910.364, 17.0585, 861.507, 16.8715
8348, 2700.00000, 946.231, 17.5343, 924.125, 17.5099, 896.091, 17.4144
8349, 0.00000, 974.686, 18.1555, 968.785, 18.2331, 946.035, 17.9332
8349, 900.00000, 904.477, 18.7626, 886.445, 18.8202, 875.511, 18.1967
8349, 1800.00000, 944.807, 17.9927, 958.018, 18.4223, 911.104, 17.7173
8349, 2700.00000, 895.905, 17.6937, 908.763, 18.0937, 869.472, 17.3771
8350, 0.00000, 896.867, 17.9569, 921.745, 18.2096, 869.438, 17.4568
8350, 900.00000, 822.772, 17.8389, 856.706, 17.9301, 790.695, 17.1553
8350, 1800.00000, 761.114, 18.2459, 748.147, 17.9837, 727.431, 17.485
8350, 2700.00000, 712.134, 18.2614, 696.896, 17.6956, 672.171, 17.2653
8351, 0.00000, 745.331, 18.7111, 745.36, 18.4036, 701.761, 17.6475
8351, 900.00000, 629.262, 18.6876, 639.854, 18.5424, 603.902, 17.7748
8351, 1800.00000, 595.574, 18.6099, 601.224, 18.6288, 562.356, 18.0064
8351, 2700.00000, 600.34, 18.4796, 589.95, 18.2816, 561.252, 17.8789
8352, 0.00000, 606.493, 18.7178, 602.209, 18.5193, 573.921, 18.1215
8352, 900.00000, 548.25, 18.2048, 551.877, 17.9445, 539.21, 17.951
8352, 1800.00000, 536.934, 18.0715, 533.084, 17.6583, 517.314, 17.5818
8352, 2700.00000, 533.446, 17.9985, 520.14, 17.4999, 508.081, 17.4204
8353, 0.00000, 505.273, 17.5707, 493.276, 17.0822, 485.559, 17.0864
8353, 900.00000, 477.939, 18.2428, 464.405, 17.6666, 446.904, 17.8978
8353, 1800.00000, 445.159, 17.775, 446.253, 17.3333, 427.39, 17.8218
8353, 2700.00000, 438.594, 17.5875, 445.709, 17.4038, 423.213, 17.7727
8354, 0.00000, 436.422, 17.5682, 440.038, 17.2177, 422.507, 17.5936
8354, 900.00000, 439.607, 17.5623, 432.91, 16.8211, 427.1, 17.6383
8354, 1800.00000, 457.004, 17.9738, 439.777, 17.0497, 434.808, 17.7713
8354, 2700.00000, 467.652, 18.1802, 445.645, 17.2569, 437.774, 17.8154
8355, 0.00000, 456.945, 17.9332, 444.968, 17.2166, 439.181, 17.5328
8355, 900.00000, 429.138, 17.5502, 423.57, 17.1946, 428.031, 17.5328
8355, 1800.00000, 427.238, 17.5012, 423.02, 17.2568, 425.797, 17.3544
8355, 2700.00000, 432.634, 17.5489, 422.358, 17.2257, 426.365, 17.103
8356, 0.00000, 424.536, 17.282, 423.328, 17.2141, 424.932, 17.0038
8356, 900.00000, 449.159, 17.6812, 464.724, 18.0655, 442.09, 17.5833
8356, 1800.00000, 447.315, 17.6488, 459.092, 17.8097, 445.79, 17.6394
8356, 2700.00000, 432.759, 17.3821, 434.241, 17.2858, 437.646, 17.4685
8357, 0.00000, 429.683, 17.3106, 422.155, 16.9866, 429.455, 17.229
8357, 900.00000, 458.062, 17.757, 451.722, 17.3553, 459.197, 17.2899
8357, 1800.00000, 462.814, 17.7152, 453.198, 17.2289, 468.273, 17.2947
8357, 2700.00000, 474.514, 17.6228, 474.497, 17.3695, 487.188, 17.6618
8358, 0.00000, 505.891, 17.9358, 502.38, 17.6136, 503.436, 17.7222
8358, 900.00000, 563.331, 17.8452, 564.96, 17.7334, 563.159, 17.7883
8358, 1800.00000, 556.734, 17.7872, 546.497, 17.4767, 551.467, 17.7326
8358, 2700.00000, 545.826, 17.5644, 539.411, 17.5069, 542.683, 17.5383
8359, 0.00000, 563.045, 17.3241, 555.614, 17.2309, 557.058, 17.431
8359, 900.00000, 605.632, 17.7279, 596.465, 17.8321, 596.832, 17.8459
8359, 1800.00000, 598.479, 17.4715, 583.051, 17.3505, 584.189, 17.6508
8359, 2700.00000, 602.669, 17.655, 610.693, 17.5095, 584.451, 17.8044
8360, 0.00000, 633.285, 18.2924, 634.877, 17.7807, 602.075, 18.1824
8360, 900.00000, 710.864, 19.7126, 721.519, 19.6403, 676.19, 19.7737
8360, 1800.00000, 708.825, 20.2301, 717.66, 20.5232, 692.91, 19.9694
8360, 2700.00000, 693.595, 20.967, 714.511, 21.0572, 678.768, 20.695
8361, 0.00000, 708.7, 21.1206, 735.621, 21.166, 705.551, 20.7649
8361, 900.00000, 768.503, 21.97, 799.415, 22.3153, 751.974, 21.1641
8361, 1800.00000, 775.839, 22.1835, 791.163, 22.7047, 757.24, 21.4658
8361, 2700.00000, 767.359, 21.9331, 776.136, 22.4715, 753.9, 21.8692
8362, 0.00000, 780.273, 22.3192, 775.925, 23.1404, 734.09, 22.804
8362, 900.00000, 742.358, 22.8009, 735.875, 23.6322, 720.961, 23.2818
8362, 1800.00000, 770.612, 23.0255, 773.204, 23.8326, 785.869, 22.3311
8362, 2700.00000, 767.759, 23.5405, 788.602, 23.7473, 794.231, 22.4146
8363, 0.00000, 736.692, 24.0573, 757.076, 24.1521, 766.101, 22.7398
8363, 900.00000, 755.738, 24.2163, 790.085, 24.4208, 744.603, 23.4693
8363, 1800.00000, 730.255, 24.5978, 760.61, 25.1631, 722.809, 24.0752
8363, 2700.00000, 715.071, 24.7218, 713.157, 25.9765, 691.079, 24.7713
8364, 0.00000, 729.085, 25.1906, 682.226, 26.5098, 688.066, 25.3317
8364, 900.00000, 738.845, 24.9635, 693.176, 26.0315, 676.277, 25.1843
8364, 1800.00000, 720.402, 25.5207, 697.496, 26.3304, 641.012, 25.9577
8364, 2700.00000, 712.461, 25.478, 723.727, 26.1474, 632.578, 26.1976
8365, 0.00000, 699.27, 25.9534, 726.378, 26.5729, 629.356, 26.3627
8365, 900.00000, 646.369, 26.3488, 649.914, 27.7541, 604.409, 26.5739
8365, 1800.00000, 594.153, 26.922, 612.935, 27.993, 559.629, 27.2125
8365, 2700.00000, 556.231, 27.7632, 584.984, 28.4607, 533.355, 28.0144
8366, 0.00000, 563.156, 26.2815, 581.322, 27.2127, 551.327, 26.2181
8366, 900.00000, 566.486, 24.4837, 581.412, 25.6554, 546.149, 25.1102
8366, 1800.00000, 602.559, 23.6864, 606.058, 24.2665, 581.166, 23.6608
8366, 2700.00000, 628.697, 22.1056, 633.598, 22.5314, 615.051, 22.2219
8367, 0.00000, 580.294, 22.3279, 578.593, 22.8526, 560.049, 22.5636
8367, 900.00000, 589.988, 22.559, 580.357, 23.2652, 559.903, 22.7371
8367, 1800.00000, 623.744, 22.9112, 621.164, 23.7726, 568.232, 23.5952
8367, 2700.00000, 626.655, 23.3729, 628.283, 24.0059, 578.844, 24.0928
8368, 0.00000, 640.856, 22.9814, 668.977, 23.3389, 619.151, 23.0777
8368, 900.00000, 701.578, 21.6308, 699.062, 21.8152, 672.306, 21.6887
8368, 1800.00000, 680.914, 20.5977, 692.372, 20.6734, 669.506, 20.8392
8368, 2700.00000, 681.475, 19.7218, 692.46, 20.0285, 661.864, 20.2541
8369, 0.00000, 809.119, 19.3221, 792.658, 19.69, 764.233, 19.3291
8369, 900.00000, 820.475, 18.0532, 826.572, 18.3981, 797.642, 18.0726
8369, 1800.00000, 761.817, 17.0648, 778.585, 17.56, 773.836, 17.0328
8369, 2700.00000, 776.391, 16.8434, 814.647, 17.1823, 799.276, 16.6985
8370, 0.00000, 785.442, 16.9062, 791.854, 17.1459, 779.301, 16.8715
8370, 900.00000, 851.029, 16.3533, 859.856, 16.7283, 841.239, 16.5405
8370, 1800.00000, 820.032, 17.102, 838.92, 17.4279, 805.548, 17.3185
8370, 2700.00000, 866.729, 17.6874, 857.959, 17.9433, 829.575, 17.8141
8371, 0.00000, 897.482, 17.7417, 888.799, 17.8511, 850.903, 17.8342
8371, 900.00000, 898.06, 17.9459, 895.926, 17.9841, 838.864, 17.6548
8371, 1800.00000, 920.811, 18.0101, 925.714, 18.216, 872.378, 17.6417
8371, 2700.00000, 929.43, 18.0098, 957.466, 18.2479, 915.055, 17.6181
8372, 0.00000, 900.918, 17.5625, 928.522, 17.8995, 902.494, 17.3865
8372, 900.00000, 869.295, 17.2877, 899.092, 17.6215, 875.736, 17.0936
8372, 1800.00000, 939.314, 17.6001, 986.618, 17.7518, 936.158, 17.1528
8372, 2700.00000, 900.59, 17.6521, 944.163, 17.6132, 893.913, 17.0872
8373, 0.00000, 903.819, 17.2435, 942.485, 17.3288, 889.908, 16.6616
8373, 900.00000, 870.696, 18.0416, 904.029, 18.3533, 847.79, 17.5748
8373, 1800.00000, 842.847, 18.5167, 842.741, 18.6608, 818.393, 18.0604
8373, 2700.00000, 832.975, 18.7071, 826.126, 18.723, 811.794, 18.2028
8374, 0.00000, 830.464, 19.3119, 830.718, 19.2681, 805.253, 18.8212
8374, 900.00000, 771.7, 19.3415, 787.321, 19.3041, 733.976, 19.0213
8374, 1800.00000, 715.443, 18.7484, 735.04, 18.5353, 671.265, 18.2639
8374, 2700.00000, 700.712, 18.8815, 723.236, 18.5217, 666.276, 18.072
8375, 0.00000, 684.872, 18.788, 711.611, 18.6945, 646.437, 18.3531
8375, 900.00000, 589.13, 18.534, 617.81, 18.7624, 559.071, 18.5418
8375, 1800.00000, 555.55, 18.0625, 569.891, 18.1569, 548.256, 18.4963
8375, 2700.00000, 523.888, 18.8809, 542.76, 18.7556, 564.844, 18.3314
8376, 0.00000, 496.131, 18.7251, 525.978, 18.5513, 533.82, 17.8599
