hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
8395, 2700.00000, 2199.83, 16.505, 2194.1, 16.5702, 2183.22, 16.4596
8396, 0.00000, 2203.6, 16.5713, 2197.25, 16.6323, 2186.64, 16.5214
8396, 900.00000, 2134.01, 16.9527, 2127.78, 17.0248, 2119.1, 16.9055
8396, 1800.00000, 2124.16, 16.9243, 2117.82, 16.9951, 2109.32, 16.8766
8396, 2700.00000, 2148.3, 17.1102, 2139.66, 17.18, 2130.78, 17.0605
8397, 0.00000, 2132.83, 17.0076, 2125.02, 17.0817, 2116.13, 16.9606
8397, 900.00000, 2073.34, 17.1359, 2063.53, 17.2148, 2056.25, 17.0824
8397, 1800.00000, 2110.74, 17.326, 2100.59, 17.403, 2094.34, 17.2716
8397, 2700.00000, 2050.6, 16.9898, 2043.02, 17.0691, 2036.75, 16.9305
8398, 0.00000, 2093.41, 17.1226, 2086.1, 17.2045, 2081.14, 17.0691
8398, 900.00000, 2056.32, 16.9572, 2043.09, 17.0179, 2044.39, 16.8876
8398, 1800.00000, 2037.91, 16.6691, 2026.71, 16.7318, 2028.48, 16.5994
8398, 2700.00000, 2040.08, 16.6492, 2028.18, 16.7116, 2030.63, 16.579
8399, 0.00000, 2016.07, 16.5738, 2004, 16.6349, 2006.29, 16.494
8399, 900.00000, 1924.94, 16.3234, 1911.71, 16.3949, 1915.94, 16.2327
8399, 1800.00000, 1891.85, 16.0816, 1879.21, 16.1524, 1882.6, 15.9782
8399, 2700.00000, 1898.85, 16.1194, 1883.45, 16.1898, 1888.62, 16.006
8400, 0.00000, 1891.99, 16.02, 1876.53, 16.0892, 1882.24, 15.9066
8400, 900.00000, 1923.28, 16.0946, 1907.65, 16.1611, 1914.66, 15.9882
8400, 1800.00000, 1894.16, 15.897, 1879.22, 15.9676, 1885.77, 15.7857
8400, 2700.00000, 1882.28, 15.7649, 1868.85, 15.8444, 1876.11, 15.664
8401, 0.00000, 1891.47, 15.7709, 1877.97, 15.8468, 1885.86, 15.6686
8401, 900.00000, 1880.85, 15.6052, 1866.91, 15.6761, 1873.84, 15.4848
8401, 1800.00000, 1867.32, 15.4402, 1854.18, 15.5164, 1862.12, 15.3294
8401, 2700.00000, 1853.72, 15.2702, 1839.44, 15.3353, 1848.13, 15.1504
8402, 0.00000, 1860.64, 15.2601, 1846.3, 15.3245, 1853.87, 15.1273
8402, 900.00000, 1884.59, 14.9982, 1871.83, 15.0725, 1880.39, 14.8844
8402, 1800.00000, 1879.24, 14.9225, 1865.03, 14.985, 1875.08, 14.8058
8402, 2700.00000, 1884.72, 14.9034, 1870.67, 14.968, 1879.15, 14.7724
8403, 0.00000, 1886.84, 14.8459, 1874.3, 14.9228, 1883.37, 14.7297
8403, 900.00000, 1887.75, 14.9239, 1873.81, 14.9879, 1884.17, 14.8049
8403, 1800.00000, 1902.01, 14.99, 1888.2, 15.0557, 1896.91, 14.8578
8403, 2700.00000, 1906.82, 14.9044, 1893.61, 14.9746, 1902.38, 14.7757
8404, 0.00000, 1927.43, 15.0104, 1913.52, 15.0765, 1923.86, 14.8899
8404, 900.00000, 1938.37, 14.8269, 1924.43, 14.8905, 1934.08, 14.6986
8404, 1800.00000, 1988.96, 15.2286, 1977.18, 15.2977, 1985.27, 15.1101
8404, 2700.00000, 2037.11, 15.2833, 2025.09, 15.3437, 2033.45, 15.1723
8405, 0.00000, 2024.71, 15.2477, 2009.24, 15.3103, 2018.61, 15.1218
8405, 900.00000, 2245.14, 14.3325, 2230.16, 14.3872, 2239.65, 14.2243
8405, 1800.00000, 2242.65, 14.1891, 2228.79, 14.2528, 2238.64, 14.0913
8405, 2700.00000, 2261.3, 14.1773, 2244.87, 14.2296, 2254.19, 14.0599
8406, 0.00000, 2304.64, 14.4417, 2288.81, 14.5017, 2299.09, 14.3349
8406, 900.00000, 2412.84, 14.9745, 2400.52, 15.0393, 2407.38, 14.8778
8406, 1800.00000, 2509.83, 15.2988, 2497.68, 15.3692, 2503.16, 15.2095
8406, 2700.00000, 2628.94, 15.5889, 2612.98, 15.666, 2619.75, 15.5213
8407, 0.00000, 2715.55, 15.6603, 2699.9, 15.7235, 2707.76, 15.5849
8407, 900.00000, 2643.38, 16.2103, 2626.13, 16.2944, 2637.44, 16.136
8407, 1800.00000, 2679.13, 15.8874, 2663.29, 15.9608, 2675.72, 15.8105
8407, 2700.00000, 2726.47, 15.512, 2710.67, 15.5771, 2722.9, 15.4336
8408, 0.00000, 2741.5, 15.2898, 2727.39, 15.3363, 2737.99, 15.2069
8408, 900.00000, 2750.47, 15.4725, 2736.07, 15.5316, 2749.81, 15.394
8408, 1800.00000, 2783.29, 15.7585, 2768.81, 15.8201, 2782.41, 15.6809
8408, 2700.00000, 2888.26, 15.8576, 2875.84, 15.9112, 2888.49, 15.7815
8409, 0.00000, 2868.92, 15.6967, 2857.78, 15.7491, 2869.22, 15.6223
8409, 900.00000, 2932.92, 15.7452, 2922.02, 15.7947, 2931.64, 15.667
8409, 1800.00000, 2966.52, 15.6938, 2957.6, 15.766, 2964.47, 15.6108
8409, 2700.00000, 2983.92, 15.8478, 2990.36, 16.0131, 2982.5, 15.7682
8410, 0.00000, 2983.64, 15.7334, 2980.81, 15.7658, 2981.7, 15.6509
8410, 900.00000, 3040.17, 15.8847, 3036.33, 15.9105, 3037.38, 15.8032
8410, 1800.00000, 3056.66, 16.0055, 3048.1, 16.0378, 3054.89, 15.9294
8410, 2700.00000, 3089.02, 16.1657, 3078.95, 16.1975, 3086.66, 16.0905
8411, 0.00000, 3087.08, 16.1154, 3077.07, 16.1468, 3084.52, 16.0402
8411, 900.00000, 3073.99, 16.0882, 3064.99, 16.1232, 3072.66, 16.0183
8411, 1800.00000, 3090.48, 16.1871, 3081.69, 16.2223, 3089.01, 16.1179
8411, 2700.00000, 3041.95, 16.0765, 3033.88, 16.1142, 3040.55, 16.0068
8412, 0.00000, 2994.56, 15.8544, 2986.98, 15.8931, 2993.13, 15.7832
8412, 900.00000, 2993.35, 15.7738, 2986.15, 15.815, 2991.4, 15.7035
8412, 1800.00000, 3005.09, 15.5966, 2998.27, 15.6385, 3003.38, 15.5274
8412, 2700.00000, 2973.56, 15.4817, 2966.97, 15.5244, 2970.33, 15.4091
8413, 0.00000, 3006.4, 15.5987, 2998.67, 15.6386, 3002.12, 15.5258
8413, 900.00000, 3048.27, 15.8854, 3040.72, 15.9244, 3045.63, 15.8141
8413, 1800.00000, 3048.87, 16.1054, 3041.35, 16.1446, 3047.04, 16.0343
8413, 2700.00000, 3006.78, 15.9337, 2998.71, 15.9729, 3006.59, 15.8646
8414, 0.00000, 2953.78, 15.7616, 2944.47, 15.8003, 2952.64, 15.6899
8414, 900.00000, 2949.9, 15.6424, 2942.14, 15.6826, 2947.29, 15.5677
8414, 1800.00000, 2915.87, 15.5869, 2907.8, 15.6248, 2913.11, 15.5104
8414, 2700.00000, 2946.29, 15.7808, 2938.85, 15.8192, 2943.4, 15.7034
8415, 0.00000, 2937.39, 15.8631, 2931.09, 15.9027, 2935.86, 15.7871
8415, 900.00000, 3043.88, 15.6831, 3039.15, 15.7241, 3042.61, 15.6107
8415, 1800.00000, 3041.95, 15.9714, 3037.11, 16.0126, 3041.37, 15.9018
8415, 2700.00000, 2952.87, 15.9386, 2948.75, 15.9829, 2953.87, 15.8724
8416, 0.00000, 2855.75, 16.2216, 2848.75, 16.262, 2857.2, 16.147
8416, 900.00000, 2822.12, 16.3384, 2816.44, 16.3812, 2826.6, 16.2499
8416, 1800.00000, 2809.56, 16.4794, 2800.38, 16.5303, 2810.37, 16.3968
8416, 2700.00000, 2763.22, 16.2484, 2755.28, 16.2988, 2762.41, 16.1782
8417, 0.00000, 2841.15, 16.0487, 2832.12, 16.1053, 2838.06, 15.9896
8417, 900.00000, 2824.11, 16.299, 2824.48, 16.3485, 2836.44, 16.1551
8417, 1800.00000, 2835.49, 16.3046, 2838.02, 16.3526, 2836.25, 16.2157
8417, 2700.00000, 2822.22, 16.3522, 2821.63, 16.3916, 2811.68, 16.2929
8418, 0.00000, 2809.11, 16.3581, 2810.51, 16.4042, 2802.75, 16.297
8418, 900.00000, 2746.91, 15.9923, 2750.13, 16.0308, 2739.66, 15.9343
8418, 1800.00000, 2709.26, 16.0534, 2709.53, 16.0954, 2697.56, 15.9968
8418, 2700.00000, 2640.69, 15.7866, 2637.97, 15.8279, 2629.79, 15.7277
8419, 0.00000, 2609.66, 15.7174, 2605.24, 15.7609, 2596.75, 15.6582
8419, 900.00000, 2628.24, 15.7236, 2623.92, 15.771, 2615.96, 15.6727
8419, 1800.00000, 2688.47, 15.9105, 2682.78, 15.9491, 2676.07, 15.8579
8419, 2700.00000, 2637.68, 15.4364, 2631.32, 15.4672, 2625.97, 15.3762
8420, 0.00000, 2601.91, 15.4081, 2597.57, 15.4535, 2592.89, 15.3595
8420, 900.00000, 2521.21, 15.5695, 2512.97, 15.6125, 2509, 15.5013
8420, 1800.00000, 2487.18, 15.6171, 2477.44, 15.6602, 2474.78, 15.5483
8420, 2700.00000, 2405.43, 15.6524, 2398.07, 15.7171, 2396.62, 15.6003
8421, 0.00000, 2385.53, 15.9886, 2376.55, 16.0466, 2374.75, 15.918
8421, 900.00000, 2321.81, 15.9692, 2310.89, 16.0318, 2310.26, 15.887
8421, 1800.00000, 2240.21, 15.9775, 2233.72, 16.0736, 2231.44, 15.9197
8421, 2700.00000, 2286.22, 16.0907, 2276.82, 16.1727, 2275.18, 16.0211
8422, 0.00000, 2289.05, 16.1405, 2278.27, 16.2212, 2276.34, 16.0629
8422, 900.00000, 2240.81, 15.9706, 2225.93, 16.0701, 2233.32, 15.9053
8422, 1800.00000, 2310.6, 16.2506, 2295.77, 16.3297, 2301.74, 16.1681
8422, 2700.00000, 2233.52, 16.2718, 2220.43, 16.3541, 2224.02, 16.1807
8423, 0.00000, 2182.43, 16.0427, 2169.53, 16.1419, 2178.1, 15.968
8423, 900.00000, 2076.31, 15.8128, 2060.41, 15.8875, 2067.8, 15.7067
8423, 1800.00000, 2041.85, 15.7441, 2030, 15.8292, 2034.31, 15.6371
8423, 2700.00000, 2012.39, 15.6435, 1998.89, 15.7411, 2005.56, 15.5392
8424, 0.00000, 1994.3, 15.6163, 1978.36, 15.6923, 1985.01, 15.4905
8424, 900.00000, 1961.13, 15.543, 1946.35, 15.6216, 1953.39, 15.4137
8424, 1800.00000, 1929.76, 15.3997, 1917.45, 15.4969, 1924.74, 15.2861
8424, 2700.00000, 1914.71, 15.3217, 1900.55, 15.4014, 1908.29, 15.1905
8425, 0.00000, 1920.2, 15.3356, 1907.14, 15.4225, 1914.42, 15.2059
8425, 900.00000, 1933.31, 15.3377, 1921.22, 15.4299, 1929.42, 15.2203
8425, 1800.00000, 1956.72, 15.4462, 1942.6, 15.5212, 1951.35, 15.3161
8425, 2700.00000, 1913.49, 15.097, 1899.65, 15.1735, 1907.8, 14.9592
8426, 0.00000, 1939.19, 15.159, 1926.76, 15.2464, 1935.12, 15.0364
8426, 900.00000, 1956.37, 14.8432, 1941.76, 14.9082, 1951.6, 14.7149
8426, 1800.00000, 1958.44, 14.8252, 1943.68, 14.8909, 1953.57, 14.6978
8426, 2700.00000, 1968.11, 14.7982, 1954.91, 14.8779, 1964.71, 14.6848
8427, 0.00000, 1977.86, 14.7819, 1963.09, 14.8496, 1973.23, 14.6585
8427, 900.00000, 1983.13, 14.817, 1968.08, 14.8822, 1978.25, 14.6916
8427, 1800.00000, 2013.39, 14.9857, 1999.95, 15.0647, 2009.88, 14.8735
8427, 2700.00000, 2023.36, 14.9537, 2007.7, 15.0159, 2017.89, 14.825
8428, 0.00000, 2028.93, 14.8902, 2014.35, 14.9633, 2024.71, 14.772
8428, 900.00000, 2074.3, 14.922, 2060.96, 15.0041, 2071.98, 14.821
8428, 1800.00000, 2083.64, 14.9827, 2067.32, 15.0449, 2078.61, 14.8632
8428, 2700.00000, 2088.38, 14.8441, 2073.01, 14.9143, 2083.7, 14.7302
8429, 0.00000, 2124.17, 14.9954, 2109.15, 15.0694, 2120.54, 14.8946
8429, 900.00000, 2291.68, 14.1905, 2274, 14.2353, 2285.76, 14.0813
8429, 1800.00000, 2396.07, 14.1308, 2380.57, 14.1888, 2391.39, 14.0346
8429, 2700.00000, 2454, 14.2282, 2431.81, 14.3199, 2443.12, 14.168
8430, 0.00000, 2489.63, 14.2558, 2461.9, 14.3404, 2474.15, 14.1905
8430, 900.00000, 2602.67, 14.7069, 2573.77, 14.8048, 2586.14, 14.6527
8430, 1800.00000, 2665.92, 14.79, 2637.25, 14.899, 2649.61, 14.7552
8430, 2700.00000, 2765.11, 15.042, 2739.81, 15.1113, 2749.45, 14.9803
8431, 0.00000, 2851.29, 15.2389, 2830.82, 15.3, 2840.09, 15.167
8431, 900.00000, 2779.81, 16.0069, 2759.98, 16.0912, 2768.77, 15.9347
8431, 1800.00000, 2751.49, 15.6247, 2747.13, 15.6109, 2742.03, 15.537
8431, 2700.00000, 2828.07, 15.4414, 2825.02, 15.4311, 2819.31, 15.3587
8432, 0.00000, 2853.47, 15.2615, 2852.89, 15.2415, 2846.9, 15.1818
8432, 900.00000, 2846.76, 15.2655, 2843.05, 15.2437, 2840.07, 15.1762
8432, 1800.00000, 2860.5, 15.3105, 2841, 15.3697, 2854.54, 15.2251
8432, 2700.00000, 2846.12, 15.4259, 2829.67, 15.4875, 2841.04, 15.3428
8433, 0.00000, 2897.27, 15.3595, 2880.51, 15.4118, 2890.89, 15.2725
8433, 900.00000, 2940.57, 15.366, 2925.51, 15.4207, 2937.34, 15.2917
8433, 1800.00000, 2923.48, 15.2987, 2912.14, 15.3537, 2935.41, 15.1544
8433, 2700.00000, 2952.82, 15.5576, 2937, 15.5974, 2955.06, 15.4558
8434, 0.00000, 3009.62, 15.8276, 2994.51, 15.8658, 3007.75, 15.7568
8434, 900.00000, 2957.6, 15.6102, 2942.84, 15.6431, 2955.56, 15.5345
8434, 1800.00000, 3006.2, 15.8695, 2992.9, 15.9045, 3005.77, 15.8006
8434, 2700.00000, 3009.53, 15.9864, 2997.78, 16.0206, 3008.8, 15.9155
8435, 0.00000, 3000.06, 15.9723, 2987.83, 16.0036, 2998.35, 15.8971
8435, 900.00000, 3051.56, 16.1237, 3040.45, 16.1635, 3048.75, 16.0511
8435, 1800.00000, 3109.49, 16.1058, 3097.77, 16.1432, 3106.5, 16.0363
8435, 2700.00000, 3120.08, 15.9443, 3108.74, 15.9809, 3117.16, 15.8755
8436, 0.00000, 3051.66, 15.6584, 3040.66, 15.6957, 3048.5, 15.587
8436, 900.00000, 3109.13, 15.7244, 3098.69, 15.7627, 3106.14, 15.6565
8436, 1800.00000, 3111.52, 15.7623, 3102.3, 15.8023, 3108.87, 15.6949
8436, 2700.00000, 3032.65, 15.7818, 3023.39, 15.8253, 3025.56, 15.6988
8437, 0.00000, 3002.91, 15.8203, 2993.73, 15.8661, 2995.56, 15.7374
8437, 900.00000, 3016.79, 15.8465, 3007.15, 15.8924, 3009.42, 15.7627
8437, 1800.00000, 3046.79, 15.9038, 3037.15, 15.9502, 3042.03, 15.832
8437, 2700.00000, 3016.25, 15.7367, 3010.33, 15.7835, 3012.38, 15.6662
8438, 0.00000, 3037.09, 15.9483, 3029.6, 15.997, 3031.86, 15.8796
8438, 900.00000, 3015.57, 15.7662, 3003.79, 15.797, 3008.17, 15.6915
8438, 1800.00000, 3006.1, 15.7875, 2993.64, 15.8153, 2997.97, 15.7089
8438, 2700.00000, 3088.48, 16.0253, 3078.19, 16.0548, 3082.46, 15.9511
8439, 0.00000, 3054.78, 15.8516, 3046.55, 15.8808, 3049.97, 15.7757
8439, 900.00000, 3116.27, 15.6055, 3107.47, 15.6331, 3110.1, 15.5319
8439, 1800.00000, 3104.94, 16.0255, 3094.66, 16.0541, 3098.28, 15.9554
8439, 2700.00000, 3063.31, 16.1733, 3057.32, 16.217, 3057.41, 16.1041
8440, 0.00000, 2951.72, 16.3524, 2948.1, 16.4022, 2948.61, 16.2803
8440, 900.00000, 2859.18, 16.2428, 2857.85, 16.2962, 2858.56, 16.1597
8440, 1800.00000, 2841.75, 16.1299, 2836.68, 16.1887, 2837.06, 16.0506
8440, 2700.00000, 2816.93, 16.1951, 2810.46, 16.2513, 2807.65, 16.1239
8441, 0.00000, 2815.02, 16.4057, 2807.47, 16.4645, 2803.44, 16.3412
8441, 900.00000, 2860.71, 16.4585, 2854.16, 16.5162, 2847.52, 16.3979
8441, 1800.00000, 2891.4, 16.4495, 2884.87, 16.5172, 2880, 16.3928
8441, 2700.00000, 2902.17, 16.4547, 2897.89, 16.5125, 2889.95, 16.4024
8442, 0.00000, 2848.95, 16.3307, 2848.26, 16.3832, 2837.07, 16.2771
8442, 900.00000, 2871.44, 15.7833, 2864.13, 15.8473, 2856.78, 15.7296
8442, 1800.00000, 2764.12, 15.8287, 2753.19, 15.8965, 2748.01, 15.7792
8442, 2700.00000, 2672.58, 15.7598, 2658.43, 15.8074, 2656.97, 15.7044
8443, 0.00000, 2638.84, 15.6913, 2622.49, 15.736, 2622.58, 15.6286
8443, 900.00000, 2635.8, 15.4458, 2616.66, 15.496, 2621.14, 15.3941
8443, 1800.00000, 2676.17, 15.4397, 2656.5, 15.4834, 2661.97, 15.3861
8443, 2700.00000, 2662.21, 15.7045, 2642.38, 15.7518, 2648.02, 15.6497
8444, 0.00000, 2571.17, 15.7549, 2548.91, 15.8111, 2556.28, 15.7097
8444, 900.00000, 2521.8, 16.11, 2502.68, 16.1616, 2509.43, 16.0517
8444, 1800.00000, 2473.02, 16.0663, 2453.59, 16.1253, 2460.16, 16.0053
8444, 2700.00000, 2395.05, 15.7616, 2378.25, 15.8354, 2386.34, 15.715
8445, 0.00000, 2414.21, 16.0667, 2394.55, 16.1283, 2403.63, 16.0052
8445, 900.00000, 2345.64, 16.0617, 2325.69, 16.1188, 2333.67, 15.9826
8445, 1800.00000, 2290.49, 15.8349, 2274.16, 15.9194, 2283.15, 15.783
8445, 2700.00000, 2253.8, 15.7825, 2234.6, 15.8556, 2243.89, 15.7139
8446, 0.00000, 2236.26, 15.8859, 2217.67, 15.954, 2224.87, 15.8057
8446, 900.00000, 2163.86, 15.643, 2152.36, 15.7465, 2157.92, 15.5827
8446, 1800.00000, 2161.79, 15.6705, 2147.77, 15.755, 2152.82, 15.5865
8446, 2700.00000, 2167.23, 15.7401, 2153.63, 15.8151, 2158.46, 15.646
8447, 0.00000, 2194.65, 15.9769, 2185.59, 16.075, 2190.36, 15.9094
8447, 900.00000, 2143.28, 15.9437, 2129.56, 16.0194, 2135.13, 15.8514
8447, 1800.00000, 2093.4, 15.686, 2079.61, 15.7541, 2085.2, 15.5839
8447, 2700.00000, 2083.08, 15.7033, 2069.88, 15.7818, 2076.73, 15.6177
8448, 0.00000, 2111.55, 16.0875, 2097.07, 16.1554, 2103.32, 15.9892
8448, 900.00000, 2082.86, 16.0378, 2067.57, 16.0963, 2074.72, 15.9313
8448, 1800.00000, 2072.81, 16.0263, 2060.43, 16.1019, 2067.74, 15.9389
8448, 2700.00000, 2051.76, 15.9345, 2039.05, 16.0043, 2045.94, 15.8377
8449, 0.00000, 2032.4, 15.8325, 2019.05, 15.8948, 2026.04, 15.7285
8449, 900.00000, 2044.17, 15.8968, 2048.55, 15.8504, 2039.64, 15.8054
8449, 1800.00000, 2042.76, 15.8914, 2047.07, 15.8407, 2037.47, 15.7923
8449, 2700.00000, 2031.07, 15.8047, 2034, 15.7411, 2024.39, 15.6927
8450, 0.00000, 2029.65, 15.6419, 2017.46, 15.703, 2025.01, 15.5417
8450, 900.00000, 2042.02, 15.4028, 2029.77, 15.4585, 2037.35, 15.3002
8450, 1800.00000, 1990.4, 15.1957, 1976.52, 15.238, 1984.76, 15.0806
8450, 2700.00000, 1992.42, 15.1597, 1980.4, 15.2161, 1988.58, 15.0584
8451, 0.00000, 1995.61, 15.1407, 1983.88, 15.1982, 1991.62, 15.0371
8451, 900.00000, 2004.16, 15.2075, 1990.67, 15.251, 1999.04, 15.0942
8451, 1800.00000, 2011.12, 15.2029, 1999.72, 15.2634, 2007.84, 15.1046
8451, 2700.00000, 2013.92, 15.1118, 2001.87, 15.1673, 2009.18, 15.0011
8452, 0.00000, 2018.12, 15.1219, 2005.15, 15.1713, 2013.38, 15.0116
8452, 900.00000, 2038.74, 15.047, 2027.34, 15.1042, 2035.65, 14.9451
8452, 1800.00000, 2081.2, 15.3409, 2068.76, 15.3893, 2076.46, 15.2287
8452, 2700.00000, 2109.22, 15.3628, 2096.21, 15.4075, 2104.02, 15.2515
8453, 0.00000, 2118.45, 15.3345, 2106.14, 15.3865, 2114.59, 15.2378
8453, 900.00000, 2299.95, 14.4332, 2286.82, 14.4687, 2294.8, 14.3333
8453, 1800.00000, 2340.94, 14.4805, 2321.86, 14.5521, 2329.75, 14.4169
8453, 2700.00000, 2381.51, 14.6165, 2359.52, 14.7035, 2368.03, 14.5708
8454, 0.00000, 2420.67, 14.8273, 2398.38, 14.9122, 2405.52, 14.7734
8454, 900.00000, 2523.93, 15.2678, 2495.13, 15.3529, 2504.52, 15.2193
8454, 1800.00000, 2636.3, 15.5595, 2609.54, 15.6576, 2618.87, 15.5349
8454, 2700.00000, 2717.31, 15.7454, 2693.72, 15.8059, 2700.23, 15.6923
8455, 0.00000, 2775.99, 15.8118, 2755.1, 15.8564, 2762.22, 15.746
8455, 900.00000, 2657.42, 16.2861, 2635.22, 16.3391, 2643.08, 16.2157
8455, 1800.00000, 2684.12, 15.9843, 2660.84, 16.0275, 2670.12, 15.8982
8455, 2700.00000, 2783.08, 15.996, 2762.9, 16.0431, 2772.08, 15.9186
8456, 0.00000, 2781.85, 15.7049, 2763.56, 15.739, 2772.6, 15.6262
8456, 900.00000, 2837.31, 15.9465, 2820.67, 15.99, 2832.08, 15.8709
8456, 1800.00000, 2863.13, 16.1551, 2865, 16.1254, 2858.95, 16.0809
8456, 2700.00000, 2930.99, 16.1058, 2933.23, 16.0726, 2929.46, 16.0325
8457, 0.00000, 3037.04, 16.1827, 3040.99, 16.1505, 3033.87, 16.1052
8457, 900.00000, 3015.51, 15.8796, 3021.26, 15.8508, 3013.34, 15.8003
8457, 1800.00000, 3009.63, 15.4553, 3014.68, 15.4214, 3009.22, 15.3747
8457, 2700.00000, 3053.3, 15.4486, 3044.09, 15.4899, 3052.33, 15.367
8458, 0.00000, 3105.41, 15.3811, 3097.92, 15.4131, 3107.26, 15.299
8458, 900.00000, 3052.66, 15.695, 3047.06, 15.7324, 3056.6, 15.6129
8458, 1800.00000, 3102.99, 15.9979, 3111.61, 15.9206, 3101.41, 15.8738
8458, 2700.00000, 3125.16, 16.2491, 3136.49, 16.2065, 3125.3, 16.1615
8459, 0.00000, 3049.5, 16.1711, 3044.29, 16.2062, 3053.1, 16.0906
8459, 900.00000, 3034.69, 16.1491, 3029.69, 16.184, 3035.2, 16.0686
8459, 1800.00000, 3029.96, 16.1437, 3023.95, 16.1798, 3029.45, 16.0675
8459, 2700.00000, 3024.8, 16.1264, 3015.94, 16.1644, 3021.61, 16.0556
8460, 0.00000, 2996.88, 16.0359, 2989.18, 16.0755, 2993.72, 15.9656
8460, 900.00000, 3013.76, 15.949, 3004.01, 15.9864, 3010.37, 15.8802
8460, 1800.00000, 3032.33, 16.048, 3022.52, 16.084, 3029.04, 15.9809
8460, 2700.00000, 3008.74, 16.0399, 2999.78, 16.0758, 3004.59, 15.97
8461, 0.00000, 3001.04, 15.9763, 2995.34, 16.0131, 2999.28, 15.9044
8461, 900.00000, 2990.59, 15.97, 2984.53, 16.0074, 2988.83, 15.8973
8461, 1800.00000, 2996.28, 15.9895, 2990.52, 16.0291, 2994.28, 15.9164
8461, 2700.00000, 2963.26, 15.8564, 2958.41, 15.8997, 2963.66, 15.7877
8462, 0.00000, 2952.62, 15.7904, 2946.37, 15.8322, 2951.8, 15.7199
8462, 900.00000, 2973.85, 15.7438, 2967.99, 15.7855, 2972.33, 15.6733
8462, 1800.00000, 2980.62, 15.8468, 2974.23, 15.8865, 2978.43, 15.7742
8462, 2700.00000, 3009.19, 15.9795, 3002.94, 16.0184, 3006.92, 15.9072
8463, 0.00000, 2984.52, 15.8938, 2979.67, 15.934, 2983.05, 15.8216
8463, 900.00000, 3058.8, 15.6405, 3054.52, 15.6805, 3057.43, 15.5713
8463, 1800.00000, 2998.85, 15.8972, 2994.81, 15.9383, 2998.39, 15.8311
8463, 2700.00000, 2962.71, 16.0496, 2956.52, 16.0857, 2960.13, 15.9775
8464, 0.00000, 2950.27, 16.557, 2944.19, 16.5958, 2948.14, 16.4814
8464, 900.00000, 2894.15, 16.5505, 2889.93, 16.5927, 2895.29, 16.4628
8464, 1800.00000, 2818.63, 16.439, 2812.75, 16.4912, 2817.1, 16.3558
8464, 2700.00000, 2840.35, 16.3876, 2840.59, 16.4305, 2836.24, 16.3138
8465, 0.00000, 2925.04, 15.8159, 2915.79, 15.892, 2911.46, 15.7806
8465, 900.00000, 2959.1, 15.9099, 2955.9, 15.969, 2948.29, 15.8606
8465, 1800.00000, 2952.52, 15.9768, 2949.82, 16.0365, 2943.97, 15.9199
8465, 2700.00000, 2862.72, 16.1988, 2859.51, 16.2497, 2851.04, 16.143
8466, 0.00000, 2838.91, 16.296, 2837.06, 16.3481, 2824.02, 16.2442
8466, 900.00000, 2815.09, 16.3043, 2812.69, 16.3525, 2798.65, 16.2573
8466, 1800.00000, 2703.77, 16.0323, 2705.7, 16.0805, 2691.24, 15.9833
8466, 2700.00000, 2685.37, 16.0126, 2689.62, 16.0626, 2674.81, 15.9618
8467, 0.00000, 2667.31, 15.8628, 2670.97, 15.9077, 2655.5, 15.8018
8467, 900.00000, 2659.26, 15.8118, 2662.19, 15.8511, 2648.69, 15.754
8467, 1800.00000, 2636.85, 15.952, 2637.76, 15.9912, 2624.91, 15.8968
8467, 2700.00000, 2615.58, 15.8021, 2618.55, 15.8428, 2606.37, 15.7462
8468, 0.00000, 2631.1, 15.6969, 2636.19, 15.7455, 2619.75, 15.6392
8468, 900.00000, 2577.66, 16.0882, 2595.8, 16.0557, 2567.83, 16.029
8468, 1800.00000, 2533.27, 16.2013, 2549.81, 16.165, 2523.77, 16.1431
8468, 2700.00000, 2487, 16.2394, 2504.94, 16.2104, 2475.29, 16.1713
8469, 0.00000, 2465.82, 16.5678, 2485.8, 16.5333, 2456.9, 16.4923
8469, 900.00000, 2361.3, 16.4681, 2359.76, 16.5361, 2351.4, 16.3784
8469, 1800.00000, 2312.25, 16.2907, 2311.78, 16.3745, 2304.32, 16.2106
8469, 2700.00000, 2290.55, 16.2472, 2287.52, 16.3239, 2281.75, 16.159
8470, 0.00000, 2288.08, 16.2762, 2284.25, 16.3519, 2282.23, 16.2006
8470, 900.00000, 2228.07, 16.1233, 2222.98, 16.2147, 2224.66, 16.05
8470, 1800.00000, 2202.81, 16.0844, 2193.52, 16.1641, 2197.48, 15.9963
8470, 2700.00000, 2220.08, 16.1783, 2209.48, 16.257, 2211.99, 16.0766
8471, 0.00000, 2230.22, 16.1655, 2219.95, 16.2551, 2224.72, 16.0784
8471, 900.00000, 2166.02, 16.2043, 2152.11, 16.2777, 2158.41, 16.0977
8471, 1800.00000, 2243.26, 16.2064, 2229.52, 16.2767, 2234.83, 16.0947
8471, 2700.00000, 2240.77, 16.2027, 2228.55, 16.2815, 2234.81, 16.1034
8472, 0.00000, 2159.34, 15.8294, 2145.77, 15.8987, 2152.68, 15.7164
8472, 900.00000, 2005.12, 15.5235, 1991.59, 15.5936, 1998.49, 15.3922
8472, 1800.00000, 1962.01, 15.3956, 1949.68, 15.4756, 1957.63, 15.2759
8472, 2700.00000, 1954.81, 15.3779, 1941.43, 15.4423, 1951.14, 15.2552
