hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
6254, 1800.00000, 426.512, 9.26875, 435.293, 9.364, 435.524, 9.37204
6254, 2700.00000, 436.507, 9.61385, 444.132, 9.66356, 445.254, 9.6996
6255, 0.00000, 437.672, 9.65501, 444.612, 9.67976, 445.861, 9.71763
6255, 900.00000, 432.275, 9.53568, 441.492, 9.63826, 442.669, 9.67487
6255, 1800.00000, 437.792, 9.79112, 446.314, 9.86893, 446.913, 9.88781
6255, 2700.00000, 427.291, 9.60083, 434.972, 9.65156, 435.928, 9.68027
6256, 0.00000, 418.302, 9.44062, 428.115, 9.56158, 428.958, 9.59094
6256, 900.00000, 418.954, 9.76476, 427.665, 9.84774, 427.978, 9.85744
6256, 1800.00000, 402.382, 9.48321, 410.006, 9.53573, 410.664, 9.55524
6256, 2700.00000, 391.848, 9.40679, 401.325, 9.52136, 402.083, 9.54777
6257, 0.00000, 386.135, 9.61579, 394.505, 9.69737, 394.552, 9.69769
6257, 900.00000, 375.77, 9.45265, 381.932, 9.45025, 382.592, 9.46716
6257, 1800.00000, 353.072, 8.93035, 362.359, 9.07063, 363.456, 9.09283
6257, 2700.00000, 331.8, 8.66793, 340.916, 8.84998, 341.586, 8.83368
6258, 0.00000, 283.456, 7.96851, 287.708, 7.96002, 289.996, 7.97854
6258, 900.00000, 266.991, 7.43743, 275.406, 7.51984, 281.215, 7.52537
6258, 1800.00000, 241.697, 6.85937, 249.028, 6.87449, 253.494, 6.92975
6258, 2700.00000, 217.954, 6.40328, 222.661, 6.38235, 224.96, 6.27706
6259, 0.00000, 237.326, 6.90996, 243.32, 6.99766, 244.717, 6.87394
6259, 900.00000, 213.178, 5.9944, 217.823, 5.91437, 218.601, 5.89883
6259, 1800.00000, 196.639, 5.18444, 201.74, 5.13344, 202.853, 5.17242
6259, 2700.00000, 207.358, 6.19522, 214.393, 6.26146, 214.478, 6.24837
6260, 0.00000, 189.518, 5.30804, 193.795, 5.22742, 194.365, 5.25603
6260, 900.00000, 174.542, 4.7276, 179.536, 4.71611, 180.444, 4.76372
6260, 1800.00000, 184.932, 5.83064, 191.74, 5.91377, 191.783, 5.89933
6260, 2700.00000, 165.757, 4.57148, 169.923, 4.49329, 170.606, 4.5261
6261, 0.00000, 154.038, 3.95152, 159.024, 3.95635, 159.935, 4.01295
6261, 900.00000, 169.915, 5.42088, 176.713, 5.52088, 176.763, 5.50502
6261, 1800.00000, 159.049, 4.65572, 163.213, 4.57041, 163.898, 4.60392
6261, 2700.00000, 150.244, 3.98238, 155.228, 3.98514, 156.141, 4.04264
6262, 0.00000, 166.631, 5.46715, 173.428, 5.56596, 173.479, 5.54966
6262, 900.00000, 153.266, 4.74775, 157.426, 4.65529, 158.113, 4.68925
6262, 1800.00000, 145.558, 4.0484, 150.54, 4.04757, 151.454, 4.10595
6262, 2700.00000, 163.039, 5.54821, 169.833, 5.6445, 169.886, 5.62755
6263, 0.00000, 150.503, 4.80669, 154.662, 4.71025, 155.35, 4.74441
6263, 900.00000, 142.76, 4.09427, 147.74, 4.09099, 148.656, 4.14994
6263, 1800.00000, 160.161, 5.60558, 166.954, 5.7001, 167.007, 5.68269
6263, 2700.00000, 146.196, 4.86671, 150.354, 4.7646, 151.042, 4.79923
6264, 0.00000, 138.277, 4.12123, 143.255, 4.11539, 144.172, 4.17561
6264, 900.00000, 154.337, 5.55947, 159.951, 5.56344, 160.982, 5.62096
6264, 1800.00000, 156.966, 5.76168, 162.641, 5.76345, 163.649, 5.81763
6264, 2700.00000, 151.03, 5.27986, 156.552, 5.28433, 157.633, 5.34896
6265, 0.00000, 153.89, 5.51764, 159.505, 5.52234, 160.533, 5.58026
6265, 900.00000, 156.705, 5.74107, 162.38, 5.74347, 163.388, 5.79784
6265, 1800.00000, 150.906, 5.26939, 156.428, 5.2742, 157.509, 5.33894
6265, 2700.00000, 153.844, 5.51398, 159.458, 5.51879, 160.486, 5.57674
6266, 0.00000, 156.847, 5.76506, 162.522, 5.76667, 163.53, 5.82086
6266, 900.00000, 151.062, 5.29617, 156.584, 5.30008, 157.665, 5.36459
6266, 1800.00000, 154.014, 5.54128, 159.629, 5.54519, 160.657, 5.60292
6266, 2700.00000, 156.9, 5.7696, 162.574, 5.77108, 163.582, 5.82523
6267, 0.00000, 152.71, 5.31133, 158.233, 5.31525, 159.314, 5.37915
6267, 900.00000, 157.23, 5.52574, 162.846, 5.53119, 163.873, 5.58819
6267, 1800.00000, 165.507, 6.14318, 171.186, 6.13509, 172.192, 6.18507
6267, 2700.00000, 169.437, 5.89287, 174.966, 5.88338, 176.044, 5.93924
6268, 0.00000, 180.073, 5.96142, 186.229, 6.03751, 186.716, 6.01076
6268, 900.00000, 196.766, 6.16605, 202.986, 6.23801, 203.446, 6.2133
6268, 1800.00000, 209.165, 6.19765, 214.343, 6.1219, 215.227, 6.1716
6268, 2700.00000, 223.946, 6.36833, 230.216, 6.42031, 229.858, 6.35128
6269, 0.00000, 241.298, 6.35504, 248.187, 6.46654, 248.711, 6.52634
6269, 900.00000, 248.73, 6.57017, 255.057, 6.60422, 255.774, 6.71757
6269, 1800.00000, 252.808, 6.75153, 259.849, 6.8348, 258.596, 6.78722
6269, 2700.00000, 275.124, 7.05544, 281.972, 7.08806, 281.854, 7.14838
6270, 0.00000, 273.928, 7.43893, 279.982, 7.54174, 275.548, 7.64461
6270, 900.00000, 285.417, 7.87853, 289.962, 7.97103, 287.043, 8.04796
6270, 1800.00000, 303.439, 8.09145, 310.182, 8.14861, 307.321, 8.21853
6270, 2700.00000, 299.176, 7.99907, 306.58, 8.06758, 303.427, 8.11882
6271, 0.00000, 319.242, 8.30794, 325.195, 8.39479, 324.021, 8.41317
6271, 900.00000, 334.813, 8.41757, 341.155, 8.49755, 341.277, 8.55833
6271, 1800.00000, 341.798, 8.25945, 348.643, 8.35232, 349.114, 8.4113
6271, 2700.00000, 354.754, 8.31741, 362.002, 8.40768, 362.563, 8.46156
6272, 0.00000, 378.293, 8.77651, 385.859, 8.85611, 386.545, 8.90453
6272, 900.00000, 388.661, 8.79465, 396.213, 8.86776, 397.232, 8.91444
6272, 1800.00000, 397.663, 8.83115, 405.448, 8.90489, 406.67, 8.94673
6272, 2700.00000, 405.666, 8.87732, 413.646, 8.9507, 414.839, 8.99155
6273, 0.00000, 413.192, 8.93446, 421.26, 9.00904, 422.427, 9.04891
6273, 900.00000, 420.605, 8.98757, 428.758, 9.06337, 429.902, 9.10233
6273, 1800.00000, 425.805, 9.06962, 433.97, 9.14226, 435.056, 9.17924
6273, 2700.00000, 429.658, 9.19003, 437.287, 9.24116, 439.245, 9.30941
6274, 0.00000, 423.77, 8.99699, 432.127, 9.07613, 434.014, 9.14652
6274, 900.00000, 425.216, 9.05582, 432.74, 9.10878, 433.618, 9.13875
6274, 1800.00000, 425.37, 9.07454, 432.927, 9.1258, 434.885, 9.19608
6274, 2700.00000, 422.245, 8.9999, 430.665, 9.07871, 432.408, 9.14526
6275, 0.00000, 428.361, 9.27592, 435.94, 9.32797, 436.16, 9.3313
6275, 900.00000, 427.441, 9.30857, 434.692, 9.34531, 435.964, 9.38316
6275, 1800.00000, 415.294, 8.98875, 423.914, 9.07927, 425.744, 9.1418
6275, 2700.00000, 420.996, 9.25978, 427.079, 9.27393, 427.648, 9.27813
6276, 0.00000, 417.034, 9.12098, 423.237, 9.14808, 424.287, 9.17618
6276, 900.00000, 407.853, 8.84261, 415.375, 8.92009, 416.641, 8.9711
6276, 1800.00000, 418.1, 9.16018, 423.218, 9.15678, 422.175, 9.12395
6276, 2700.00000, 414.385, 9.00196, 420.502, 9.02719, 419.679, 9.01547
6277, 0.00000, 418.478, 9.09729, 427.39, 9.20803, 427.354, 9.23002
6277, 900.00000, 436.233, 9.56684, 443, 9.60061, 441.957, 9.57363
6277, 1800.00000, 441.287, 9.69698, 448.607, 9.73638, 449.365, 9.77037
6277, 2700.00000, 443.789, 9.76081, 453.687, 9.87505, 455.337, 9.93754
6278, 0.00000, 449.623, 9.93376, 457.573, 9.99461, 457.298, 9.98434
6278, 900.00000, 450.564, 9.98823, 459.177, 10.0667, 459.515, 10.0819
6278, 1800.00000, 448.709, 9.92515, 459.033, 10.0459, 460.976, 10.1169
6278, 2700.00000, 457.438, 10.176, 465.529, 10.2357, 465.358, 10.2289
6279, 0.00000, 459.941, 10.2775, 468.57, 10.3509, 469.139, 10.3729
6279, 900.00000, 451.496, 10.1009, 461.909, 10.2196, 463.888, 10.2905
6279, 1800.00000, 454.48, 10.2544, 462.759, 10.3185, 462.423, 10.3066
6279, 2700.00000, 439.263, 9.9548, 447.973, 10.0371, 448.451, 10.0568
6280, 0.00000, 428.224, 9.75606, 438.529, 9.88212, 440.508, 9.95614
6280, 900.00000, 427.664, 10.0232, 436.028, 10.0926, 435.66, 10.0779
6280, 1800.00000, 407.223, 9.6404, 416.084, 9.73523, 415.909, 9.72974
6280, 2700.00000, 396.234, 9.55247, 406.205, 9.67745, 408.155, 9.7536
6281, 0.00000, 392.426, 9.83475, 399.956, 9.88501, 399.4, 9.86039
6281, 900.00000, 378.599, 9.55384, 385.711, 9.58856, 385.49, 9.57383
6281, 1800.00000, 353.858, 8.96514, 363.369, 9.11466, 364.848, 9.15635
6281, 2700.00000, 334.383, 8.79825, 342.638, 8.94233, 343.062, 8.91329
6282, 0.00000, 284.468, 8.0296, 289.511, 8.06606, 291.189, 8.05095
6282, 900.00000, 268.899, 7.54294, 276.644, 7.59458, 282.289, 7.59161
6282, 1800.00000, 243.296, 6.99674, 250.477, 6.96768, 254.575, 7.00261
6282, 2700.00000, 219.426, 6.52567, 224.066, 6.49364, 226.331, 6.38529
6283, 0.00000, 239.268, 7.03791, 244.504, 7.08022, 246.081, 6.98503
6283, 900.00000, 214, 6.05864, 218.869, 5.97459, 219.536, 5.96937
6283, 1800.00000, 197.794, 5.28641, 202.932, 5.23606, 204.021, 5.27304
6283, 2700.00000, 208.925, 6.29403, 215.307, 6.32064, 215.211, 6.29579
6284, 0.00000, 190.077, 5.34634, 194.838, 5.29933, 195.039, 5.30281
6284, 900.00000, 175.529, 4.81794, 180.562, 4.80701, 181.447, 4.85274
6284, 1800.00000, 186.424, 5.93259, 192.585, 5.97073, 192.447, 5.94319
6284, 2700.00000, 166.299, 4.61423, 170.949, 4.57559, 171.265, 4.57861
6285, 0.00000, 154.859, 4.02664, 159.886, 4.03252, 160.775, 4.08703
6285, 900.00000, 171.401, 5.53255, 177.553, 5.58233, 177.423, 5.55211
6285, 1800.00000, 159.591, 4.69928, 164.238, 4.65471, 164.556, 4.65751
6285, 2700.00000, 151.066, 4.05883, 156.09, 4.06262, 156.98, 4.11798
6286, 0.00000, 168.116, 5.57996, 174.267, 5.62784, 174.138, 5.59703
6286, 900.00000, 153.807, 4.79229, 158.451, 4.74162, 158.771, 4.74404
6286, 1800.00000, 146.38, 4.12673, 151.402, 4.12688, 152.294, 4.18307
6286, 2700.00000, 164.528, 5.66278, 170.677, 5.70744, 170.548, 5.67583
6287, 0.00000, 151.061, 4.85315, 155.704, 4.79897, 156.024, 4.80119
6287, 900.00000, 143.634, 4.17887, 148.655, 4.17639, 149.548, 4.23305
6287, 1800.00000, 161.791, 5.73242, 167.939, 5.7743, 167.811, 5.74212
6287, 2700.00000, 147.05, 4.94098, 151.691, 4.88141, 152.013, 4.88336
6288, 0.00000, 139.654, 4.25837, 144.673, 4.25171, 145.566, 4.3091
6288, 900.00000, 157.374, 5.79963, 163.039, 5.80007, 164.086, 5.85666
6288, 1800.00000, 160.783, 6.05303, 166.539, 6.05187, 167.561, 6.10456
6288, 2700.00000, 153.832, 5.51109, 159.363, 5.50894, 160.449, 5.57161
6289, 0.00000, 157.419, 5.79801, 163.086, 5.79795, 164.131, 5.85452
6289, 900.00000, 160.81, 6.05507, 166.566, 6.05384, 167.588, 6.10652
6289, 1800.00000, 153.843, 5.51204, 159.373, 5.50986, 160.46, 5.57251
6289, 2700.00000, 157.424, 5.79845, 163.09, 5.79838, 164.135, 5.85495
6290, 0.00000, 160.968, 6.07933, 166.723, 6.07733, 167.745, 6.12982
6290, 900.00000, 154.003, 5.53838, 159.534, 5.53535, 160.62, 5.59777
6290, 1800.00000, 157.595, 5.82491, 163.262, 5.82398, 164.307, 5.88034
6290, 2700.00000, 161.02, 6.08368, 166.776, 6.08154, 167.798, 6.134
6291, 0.00000, 155.651, 5.55095, 161.183, 5.54809, 162.269, 5.60995
6291, 900.00000, 160.811, 5.80477, 166.48, 5.80561, 167.523, 5.86131
6291, 1800.00000, 169.636, 6.43434, 175.396, 6.42363, 176.416, 6.47222
6291, 2700.00000, 172.387, 6.1025, 177.927, 6.08796, 179.01, 6.14227
6292, 0.00000, 183.663, 6.20333, 189.344, 6.19886, 190.382, 6.24774
6292, 900.00000, 200.898, 6.42061, 206.676, 6.42033, 207.687, 6.46436
6292, 1800.00000, 211.574, 6.30319, 217.319, 6.2929, 218.206, 6.34258
6292, 2700.00000, 226.995, 6.50402, 232.88, 6.50066, 233.538, 6.54801
6293, 0.00000, 245.431, 6.56918, 251.411, 6.57333, 251.857, 6.61957
6293, 900.00000, 251.136, 6.66004, 257.586, 6.70681, 257.211, 6.70455
6293, 1800.00000, 255.845, 6.87075, 262.585, 6.917, 261.82, 6.91841
6293, 2700.00000, 278.528, 7.16982, 284.975, 7.16267, 284.236, 7.1618
6294, 0.00000, 275.773, 7.46339, 281.375, 7.52926, 275.847, 7.52674
6294, 900.00000, 288.496, 7.97488, 292.638, 8.03055, 289.746, 8.10733
6294, 1800.00000, 307.682, 8.24661, 314.498, 8.30359, 311.654, 8.37427
6294, 2700.00000, 302.195, 8.11599, 309.604, 8.18206, 306.456, 8.23393
6295, 0.00000, 323.174, 8.46399, 329.18, 8.54939, 328.021, 8.56866
6295, 900.00000, 339.178, 8.57658, 345.605, 8.65597, 345.74, 8.71661
6295, 1800.00000, 345.147, 8.38639, 352.003, 8.47678, 352.479, 8.53533
6295, 2700.00000, 358.369, 8.43431, 365.673, 8.52364, 366.25, 8.57755
6296, 0.00000, 382.481, 8.90054, 390.133, 8.97997, 390.832, 9.02836
6296, 900.00000, 391.663, 8.88267, 399.227, 8.95434, 400.25, 9.00073
6296, 1800.00000, 401.33, 8.93699, 409.172, 9.01012, 410.409, 9.05202
6296, 2700.00000, 409.861, 8.99693, 417.929, 9.07026, 419.134, 9.11109
6297, 0.00000, 417.265, 9.04869, 425.427, 9.12356, 426.575, 9.16257
6297, 900.00000, 424.739, 9.10713, 432.897, 9.1785, 434.131, 9.22295
6297, 1800.00000, 430.285, 9.20427, 438.026, 9.25769, 440.091, 9.33025
6297, 2700.00000, 431.921, 9.24955, 440.26, 9.32528, 441.262, 9.35969
6298, 0.00000, 427.625, 9.11421, 435.241, 9.166, 437.33, 9.23967
6298, 900.00000, 427.893, 9.12731, 435.515, 9.17935, 437.418, 9.24781
6298, 1800.00000, 428.986, 9.18425, 437.48, 9.26893, 438.153, 9.29189
6298, 2700.00000, 427.877, 9.17975, 435.848, 9.24351, 437.194, 9.29115
6299, 0.00000, 431.825, 9.3792, 438.187, 9.38119, 439.918, 9.43887
6299, 900.00000, 431.705, 9.44046, 440.779, 9.53721, 440.629, 9.52865
6299, 1800.00000, 421.809, 9.1949, 429.388, 9.25504, 430.712, 9.29123
6299, 2700.00000, 421.995, 9.27052, 427.997, 9.27991, 429.743, 9.33004
6300, 0.00000, 421.979, 9.27754, 429.794, 9.3558, 429.825, 9.35128
6300, 900.00000, 414.821, 9.07241, 421.254, 9.11082, 422.169, 9.14427
6300, 1800.00000, 419.153, 9.17379, 424.193, 9.16427, 424.782, 9.19646
6300, 2700.00000, 419.636, 9.15584, 427.992, 9.25829, 426.107, 9.20905
6301, 0.00000, 426.38, 9.3341, 434.424, 9.41413, 433.62, 9.40287
6301, 900.00000, 437.283, 9.57437, 443.153, 9.57358, 444.215, 9.62522
6301, 1800.00000, 446.316, 9.83287, 456.729, 9.97104, 455.847, 9.95332
6301, 2700.00000, 451.803, 9.98983, 461.306, 10.0932, 461.36, 10.1006
6302, 0.00000, 451.276, 9.97966, 457.623, 9.98328, 460.241, 10.0692
6302, 900.00000, 454.346, 10.0981, 465.081, 10.2365, 464.392, 10.2202
6302, 1800.00000, 453.365, 10.0538, 463.512, 10.1757, 463.346, 10.177
6302, 2700.00000, 457.072, 10.156, 463.341, 10.1555, 466.308, 10.2481
6303, 0.00000, 460.383, 10.28, 471.407, 10.4211, 470.666, 10.4038
6303, 900.00000, 452.582, 10.121, 462.876, 10.2458, 462.561, 10.243
6303, 1800.00000, 450.124, 10.123, 456.274, 10.1193, 459.301, 10.2142
6303, 2700.00000, 438.686, 9.94725, 449.67, 10.0985, 448.854, 10.0765
6304, 0.00000, 430.49, 9.84747, 440.545, 9.97373, 440.276, 9.97141
6304, 900.00000, 422.996, 9.89661, 429.247, 9.89548, 432.152, 9.99238
6304, 1800.00000, 403.44, 9.51821, 414.283, 9.6823, 413.461, 9.65454
6304, 2700.00000, 397.082, 9.60933, 406.956, 9.73903, 406.528, 9.7284
6305, 0.00000, 386.101, 9.62562, 391.737, 9.60741, 394.438, 9.70533
6305, 900.00000, 375.451, 9.44257, 384.457, 9.54611, 383.811, 9.51716
6305, 1800.00000, 354.295, 8.99528, 363.413, 9.13666, 363.108, 9.10092
6305, 2700.00000, 332.047, 8.69292, 338.701, 8.76615, 341.425, 8.84062
6306, 0.00000, 282.936, 7.95685, 289.402, 8.06616, 291.062, 8.0549
6306, 900.00000, 266.83, 7.42872, 273.454, 7.43425, 280.062, 7.44524
6306, 1800.00000, 240.269, 6.7453, 248.436, 6.76573, 252.985, 6.855
6306, 2700.00000, 218.555, 6.4022, 223.586, 6.4342, 225.057, 6.28026
6307, 0.00000, 237.711, 6.95673, 241.862, 6.94859, 244.447, 6.87208
6307, 900.00000, 212.565, 5.96015, 218.457, 5.93699, 219.087, 5.93069
6307, 1800.00000, 197.556, 5.23976, 202.674, 5.20542, 203.011, 5.19275
6307, 2700.00000, 207.317, 6.1956, 212.583, 6.1574, 214.011, 6.2217
6308, 0.00000, 188.861, 5.26179, 194.642, 5.28543, 194.806, 5.2869
6308, 900.00000, 175.716, 4.8325, 180.508, 4.80378, 180.644, 4.79249
6308, 1800.00000, 184.891, 5.8307, 189.935, 5.79611, 191.318, 5.86936
6308, 2700.00000, 165.103, 4.51638, 170.767, 4.5618, 171.047, 4.56208
6309, 0.00000, 155.05, 4.04411, 159.836, 4.0287, 159.978, 4.0164
6309, 900.00000, 169.875, 5.42037, 174.913, 5.39025, 176.298, 5.47163
6309, 1800.00000, 158.396, 4.59893, 164.057, 4.64104, 164.338, 4.64092
6309, 2700.00000, 151.257, 4.0766, 156.041, 4.05863, 156.184, 4.04591
6310, 0.00000, 166.591, 5.46645, 171.627, 5.43347, 173.013, 5.51572
6310, 900.00000, 152.612, 4.68951, 158.27, 4.72787, 158.554, 4.72718
6310, 1800.00000, 146.571, 4.14492, 151.353, 4.12273, 151.498, 4.10933
6310, 2700.00000, 163.002, 5.54774, 168.036, 5.51063, 169.424, 5.59349
6311, 0.00000, 149.866, 4.74916, 155.523, 4.78508, 155.807, 4.78411
6311, 900.00000, 143.826, 4.19736, 148.607, 4.1722, 148.752, 4.1584
6311, 1800.00000, 160.266, 5.61631, 165.298, 5.57574, 166.687, 5.6591
6311, 2700.00000, 145.857, 4.83535, 151.512, 4.8675, 151.798, 4.86613
6312, 0.00000, 139.849, 4.27766, 144.628, 4.24779, 144.775, 4.23341
6312, 900.00000, 153.343, 5.47964, 158.701, 5.46646, 159.655, 5.51837
6312, 1800.00000, 156.228, 5.70581, 161.768, 5.69914, 162.761, 5.75236
6312, 2700.00000, 151.081, 5.2867, 156.363, 5.27168, 157.251, 5.31983
6313, 0.00000, 153.412, 5.48108, 158.773, 5.46713, 159.721, 5.51863
6313, 900.00000, 156.272, 5.70931, 161.811, 5.70254, 162.805, 5.75574
6313, 1800.00000, 151.101, 5.28852, 156.384, 5.27345, 157.271, 5.32158
6313, 2700.00000, 153.42, 5.4819, 158.781, 5.46793, 159.73, 5.51943
6314, 0.00000, 156.431, 5.73469, 161.97, 5.72712, 162.964, 5.78012
6314, 900.00000, 151.262, 5.31555, 156.544, 5.29964, 157.432, 5.34759
6314, 1800.00000, 153.591, 5.50935, 158.952, 5.49454, 159.901, 5.54582
6314, 2700.00000, 156.483, 5.73926, 162.023, 5.73155, 163.016, 5.78451
6315, 0.00000, 152.91, 5.3304, 158.193, 5.31471, 159.08, 5.36221
6315, 900.00000, 156.807, 5.49421, 162.17, 5.48122, 163.118, 5.53186
6315, 1800.00000, 165.09, 6.1148, 170.633, 6.0981, 171.625, 6.14694
6315, 2700.00000, 169.785, 5.93201, 175.076, 5.90483, 175.959, 5.94608
6316, 0.00000, 179.794, 5.9565, 185.168, 5.93833, 186.111, 5.98226
6316, 900.00000, 196.337, 6.14193, 201.897, 6.13539, 202.88, 6.17921
6316, 1800.00000, 208.805, 6.14023, 214.298, 6.11942, 214.986, 6.15794
6316, 2700.00000, 222.952, 6.28252, 228.528, 6.26746, 229.09, 6.3102
6317, 0.00000, 240.848, 6.3352, 246.609, 6.33319, 247.028, 6.37861
6317, 900.00000, 248.351, 6.5215, 254.547, 6.55982, 253.974, 6.54681
6317, 1800.00000, 251.781, 6.6743, 258.21, 6.71101, 257.352, 6.70665
6317, 2700.00000, 273.917, 6.9673, 280.144, 6.95428, 279.38, 6.95122
6318, 0.00000, 272.97, 7.34293, 278.317, 7.40112, 272.592, 7.38751
6318, 900.00000, 284.451, 7.81768, 288.281, 7.86405, 285.294, 7.93635
6318, 1800.00000, 303.171, 8.08378, 309.765, 8.13639, 306.895, 8.20556
6318, 2700.00000, 299.197, 7.99656, 306.349, 8.05652, 303.003, 8.09983
6319, 0.00000, 318.666, 8.2909, 324.356, 8.36949, 323.104, 8.38454
6319, 900.00000, 334.474, 8.42107, 340.676, 8.49657, 340.785, 8.55662
6319, 1800.00000, 342.056, 8.27503, 348.652, 8.35995, 348.928, 8.41176
6319, 2700.00000, 354.296, 8.30548, 361.281, 8.38799, 361.764, 8.43879
6320, 0.00000, 377.714, 8.75823, 385.138, 8.83418, 385.812, 8.88194
6320, 900.00000, 388.583, 8.78685, 395.884, 8.85344, 396.708, 8.89379
6320, 1800.00000, 396.777, 8.79679, 404.297, 8.86402, 405.441, 8.90315
6320, 2700.00000, 404.615, 8.83823, 412.454, 8.90851, 413.634, 8.94881
6321, 0.00000, 411.682, 8.88321, 419.688, 8.95723, 420.783, 8.99506
6321, 900.00000, 418.446, 8.91922, 426.499, 8.99383, 427.558, 9.03047
6321, 1800.00000, 422.23, 8.9574, 430.338, 9.03281, 431.347, 9.06794
6321, 2700.00000, 423.54, 8.99922, 431.671, 9.07454, 432.624, 9.10802
6322, 0.00000, 417.618, 8.79996, 425.758, 8.87946, 426.689, 8.9129
6322, 900.00000, 418.135, 8.82341, 426.323, 8.90384, 427.213, 8.93614
6322, 1800.00000, 420.35, 8.92065, 427.936, 8.97763, 428.757, 9.00646
6322, 2700.00000, 418.856, 8.90207, 426.492, 8.95857, 427.247, 8.98559
6323, 0.00000, 421.975, 9.06294, 430.318, 9.14005, 431.438, 9.18017
6323, 900.00000, 423.307, 9.16783, 431.365, 9.23271, 432.555, 9.27481
6323, 1800.00000, 416.632, 9.02348, 424.787, 9.09982, 426.033, 9.13735
6323, 2700.00000, 414.596, 9.00836, 422.67, 9.09253, 423.679, 9.1163
6324, 0.00000, 418.699, 9.15731, 424.25, 9.15624, 425.889, 9.20879
6324, 900.00000, 410.141, 8.90359, 416.65, 8.94782, 417.602, 8.98285
6324, 1800.00000, 412.583, 8.9532, 418.902, 8.99576, 417.811, 8.96171
6324, 2700.00000, 416.263, 9.07035, 421.67, 9.07074, 420.831, 9.05604
6325, 0.00000, 419.807, 9.14079, 427.303, 9.20488, 426.726, 9.19976
6325, 900.00000, 428.997, 9.33506, 436.719, 9.40078, 435.708, 9.38078
6325, 1800.00000, 441.819, 9.72593, 448.621, 9.75136, 449.094, 9.77333
6325, 2700.00000, 443.409, 9.75777, 451.896, 9.82979, 453.263, 9.87678
6326, 0.00000, 439.358, 9.62801, 447.839, 9.7082, 447.586, 9.70044
6326, 900.00000, 449.352, 9.97374, 456.793, 10.0178, 457.753, 10.0492
6326, 1800.00000, 447.163, 9.89672, 456.159, 9.98077, 458.112, 10.0484
6326, 2700.00000, 443.851, 9.779, 452.976, 9.87577, 452.243, 9.85406
6327, 0.00000, 455.176, 10.1544, 462.761, 10.1996, 463.727, 10.2278
6327, 900.00000, 447.126, 9.98993, 456.418, 10.0818, 458.383, 10.1499
6327, 1800.00000, 441.768, 9.89131, 450.946, 9.98755, 450.208, 9.9654
6327, 2700.00000, 435.412, 9.85802, 443.294, 9.91702, 443.695, 9.92728
6328, 0.00000, 426.225, 9.72646, 435.157, 9.81372, 436.803, 9.86911
6328, 900.00000, 415.602, 9.66521, 424.818, 9.76934, 424.158, 9.74775
6328, 1800.00000, 403.662, 9.54236, 411.605, 9.60812, 412.189, 9.62569
6328, 2700.00000, 393.362, 9.49302, 402.222, 9.5852, 403.668, 9.63627
6329, 0.00000, 378.387, 9.33791, 386.665, 9.42625, 385.867, 9.39296
6329, 900.00000, 375.246, 9.45643, 381.841, 9.47297, 382.214, 9.47859
6329, 1800.00000, 351.939, 8.92205, 360.386, 9.03296, 362.129, 9.08211
6329, 2700.00000, 326.918, 8.45621, 335.494, 8.62857, 335.683, 8.5867
6330, 0.00000, 281.897, 7.88257, 286.139, 7.87355, 288.555, 7.8967
6330, 900.00000, 262.436, 7.18517, 269.936, 7.2157, 275.635, 7.22845
6330, 1800.00000, 239.887, 6.72188, 246.943, 6.71152, 251.591, 6.77892
6330, 2700.00000, 216.767, 6.27988, 221.789, 6.32314, 224.086, 6.20882
6331, 0.00000, 233.307, 6.67469, 239.261, 6.79377, 240.432, 6.66191
6331, 900.00000, 212.259, 5.94091, 216.66, 5.829, 217.85, 5.85504
6331, 1800.00000, 196.255, 5.16013, 200.977, 5.08393, 202.242, 5.13266
6331, 2700.00000, 203.894, 5.98686, 210.419, 6.03015, 210.207, 5.99742
6332, 0.00000, 188.605, 5.24485, 192.892, 5.16609, 193.616, 5.20547
6332, 900.00000, 174.163, 4.69973, 178.776, 4.65951, 179.835, 4.71855
6332, 1800.00000, 181.482, 5.59519, 187.78, 5.65324, 187.527, 5.61663
6332, 2700.00000, 164.85, 4.49701, 169.026, 4.42134, 169.862, 4.46696
6333, 0.00000, 153.661, 3.91851, 158.267, 3.88976, 159.329, 3.95992
6333, 900.00000, 166.475, 5.15949, 172.764, 5.23275, 172.518, 5.19238
6333, 1800.00000, 158.143, 4.57929, 162.316, 4.49662, 163.154, 4.54335
6333, 2700.00000, 149.867, 3.94874, 154.472, 3.91727, 155.535, 3.98862
6334, 0.00000, 163.191, 5.20219, 169.479, 5.27407, 169.233, 5.23292
6334, 900.00000, 152.36, 4.66949, 156.53, 4.5798, 157.369, 4.62732
6334, 1800.00000, 145.181, 4.01399, 149.784, 3.97814, 150.848, 4.05074
6334, 2700.00000, 159.6, 5.27973, 165.886, 5.34892, 165.642, 5.30679
6335, 0.00000, 149.605, 4.72825, 153.774, 4.63462, 154.614, 4.68249
6335, 900.00000, 142.408, 4.0619, 147.01, 4.02306, 148.075, 4.09641
6335, 1800.00000, 156.789, 5.33968, 163.073, 5.40671, 162.83, 5.36386
6335, 2700.00000, 145.437, 4.79931, 149.604, 4.6999, 150.445, 4.74844
6336, 0.00000, 138.155, 4.11137, 142.755, 4.06843, 143.821, 4.1432
6336, 900.00000, 156.69, 5.74506, 162.357, 5.74773, 163.375, 5.80224
