hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
3624, 900.00000, 594.56, 3.75766, 555.575, 3.14234, 563.614, 3.29289
3624, 1800.00000, 596.911, 3.80852, 557.379, 3.18219, 565.564, 3.33478
3624, 2700.00000, 585.497, 3.47478, 547.305, 2.85253, 555.118, 3.00418
3625, 0.00000, 587.682, 3.52892, 548.731, 2.89148, 556.859, 3.05436
3625, 900.00000, 592.185, 3.64219, 552.919, 3.03052, 560.338, 3.14705
3625, 1800.00000, 584.961, 3.44184, 546.405, 2.8308, 553.221, 2.93276
3625, 2700.00000, 590.891, 3.60953, 549.612, 2.91383, 557.707, 3.06952
3626, 0.00000, 596.369, 3.75321, 555.139, 3.10153, 562.819, 3.21976
3626, 900.00000, 587.989, 3.47892, 547.908, 2.83394, 555.298, 2.9462
3626, 1800.00000, 593.084, 3.61623, 551.574, 2.91555, 559.861, 3.066
3626, 2700.00000, 601.048, 3.88885, 559.079, 3.1961, 569.76, 3.44847
3627, 0.00000, 601.498, 3.89272, 564.241, 3.40505, 572.144, 3.51801
3627, 900.00000, 623.883, 4.62551, 583.864, 4.08498, 591.899, 4.17116
3627, 1800.00000, 646.707, 5.26513, 598.295, 4.44006, 607.644, 4.54768
3627, 2700.00000, 651.746, 5.28301, 602.28, 4.41244, 612.435, 4.54365
3628, 0.00000, 674.188, 5.80041, 622.802, 4.96488, 633.471, 5.0853
3628, 900.00000, 705.532, 6.7708, 656.423, 6.04908, 666.203, 6.10695
3628, 1800.00000, 712.241, 7.36631, 662.312, 6.71963, 672.13, 6.75605
3628, 2700.00000, 709.927, 7.81102, 657.788, 7.18091, 666.99, 7.20988
3629, 0.00000, 725.418, 8.01784, 674.248, 7.35631, 684.841, 7.38087
3629, 900.00000, 746.023, 8.48895, 693.328, 7.86651, 703.755, 7.88345
3629, 1800.00000, 763.066, 9.2223, 720.297, 8.47158, 730.66, 8.49328
3629, 2700.00000, 792.587, 9.92262, 752.487, 9.14993, 760.69, 9.16493
3630, 0.00000, 787.717, 10.4725, 760.443, 9.51252, 768.481, 9.54717
3630, 900.00000, 865.235, 12.4544, 850.473, 11.4369, 856.576, 11.4203
3630, 1800.00000, 858.158, 13.1773, 858.198, 11.9007, 863.952, 11.8652
3630, 2700.00000, 868.92, 14.3863, 886.564, 12.8016, 894.031, 12.7625
3631, 0.00000, 875.336, 15.5191, 902.646, 13.6845, 911.209, 13.6258
3631, 900.00000, 904.197, 16.8853, 940.986, 14.9026, 948.476, 14.7967
3631, 1800.00000, 868.114, 18.8454, 931.127, 16.1659, 935.945, 16.044
3631, 2700.00000, 843.666, 20.5896, 933.667, 17.0591, 936.244, 16.9238
3632, 0.00000, 821.612, 22.3549, 945.18, 17.7058, 946.297, 17.5462
3632, 900.00000, 784.097, 24.6206, 948.788, 18.4165, 947.442, 18.2125
3632, 1800.00000, 749.121, 27.8875, 946.308, 19.7784, 943.09, 19.5329
3632, 2700.00000, 690.784, 33.9391, 919.015, 22.4576, 912.76, 22.1533
3633, 0.00000, 643.532, 40.8025, 899.346, 24.9902, 890.528, 24.6262
3633, 900.00000, 596.077, 49.7983, 870.064, 27.8238, 859.634, 27.3928
3633, 1800.00000, 651.119, 43.6905, 922.47, 26.0193, 913.701, 25.6383
3633, 2700.00000, 723.807, 37.0966, 984.801, 23.7707, 977.216, 23.45
3634, 0.00000, 695.588, 41.1492, 969.322, 25.254, 961.299, 24.9093
3634, 900.00000, 672.977, 45.4914, 955.476, 26.8227, 946.761, 26.4588
3634, 1800.00000, 618.448, 58.0376, 901.727, 31.1099, 887.893, 30.7054
3634, 2700.00000, 605.983, 71.6684, 859.602, 35.903, 843.176, 35.4056
3635, 0.00000, 614.982, 74.6437, 866.911, 36.6697, 847.692, 36.1616
3635, 900.00000, 622.369, 75.6477, 873.252, 36.9224, 853.245, 36.3949
3635, 1800.00000, 626.278, 76.0728, 871.351, 37.2664, 854.12, 36.6457
3635, 2700.00000, 622.547, 76.6925, 861.672, 37.4142, 846.986, 36.7559
3636, 0.00000, 623.667, 77.0757, 856.961, 37.6649, 847.171, 36.8531
3636, 900.00000, 630.541, 76.501, 865.103, 37.6544, 857.08, 36.7864
3636, 1800.00000, 636.145, 75.5529, 875.54, 37.3728, 867.746, 36.5072
3636, 2700.00000, 644.28, 74.2773, 890.479, 37.0072, 878.955, 36.2663
3637, 0.00000, 649.051, 73.4227, 901.561, 36.727, 887.088, 36.061
3637, 900.00000, 652.551, 72.4047, 911.156, 36.3733, 896.432, 35.7186
3637, 1800.00000, 653.188, 71.4977, 915.134, 36.0141, 901.972, 35.3548
3637, 2700.00000, 647.567, 71.4428, 909.108, 35.9096, 896.573, 35.2474
3638, 0.00000, 646.504, 70.7449, 911.564, 35.6737, 899.276, 35.0216
3638, 900.00000, 646.001, 69.0571, 916.842, 35.0727, 906.043, 34.4015
3638, 1800.00000, 647.754, 65.5233, 925.004, 34.0028, 915.081, 33.3734
3638, 2700.00000, 657.568, 61.5257, 941.527, 32.867, 930.482, 32.3061
3639, 0.00000, 663.659, 58.0738, 953.068, 31.6097, 942.332, 31.0924
3639, 900.00000, 676.286, 54.4738, 966.369, 30.4372, 957.44, 29.9686
3639, 1800.00000, 692.999, 50.1859, 978.331, 29.1076, 971.588, 28.659
3639, 2700.00000, 718.827, 45.86, 997.635, 27.7227, 991.631, 27.3268
3640, 0.00000, 747.877, 41.6704, 1015.67, 26.2955, 1010.92, 25.9445
3640, 900.00000, 723.956, 39.8186, 972.509, 25.5173, 970.177, 25.1822
3640, 1800.00000, 720.913, 37.0648, 949.981, 24.4519, 949.372, 24.1453
3640, 2700.00000, 713.814, 34.0742, 923.297, 23.1002, 923.568, 22.8197
3641, 0.00000, 734.252, 29.2269, 915.684, 20.8748, 916.966, 20.6454
3641, 900.00000, 725.35, 25.5711, 879.67, 18.9228, 882.541, 18.7416
3641, 1800.00000, 724.446, 21.1937, 831.145, 16.774, 834.927, 16.6334
3641, 2700.00000, 749.162, 17.7664, 812.678, 14.9366, 817.749, 14.8282
3642, 0.00000, 802.858, 14.3775, 819.306, 12.9147, 825.521, 12.8513
3642, 900.00000, 854.888, 11.9263, 823.455, 11.338, 831.777, 11.3096
3642, 1800.00000, 840.029, 11.273, 804.036, 10.7703, 811.237, 10.7578
3642, 2700.00000, 829.095, 10.3113, 791.645, 9.82665, 799.35, 9.83799
3643, 0.00000, 857.293, 9.52286, 816.574, 9.00352, 825.182, 9.02203
3643, 900.00000, 839.866, 8.54941, 795.384, 8.16049, 802.853, 8.16452
3643, 1800.00000, 826.831, 8.09772, 779.785, 7.6216, 788.575, 7.66466
3643, 2700.00000, 824.369, 7.29505, 773.095, 7.02257, 782.028, 7.08052
3644, 0.00000, 799.603, 7.11585, 754.848, 6.99974, 764.773, 7.03755
3644, 900.00000, 745.389, 6.57137, 702.348, 6.4567, 712.454, 6.49706
3644, 1800.00000, 747.376, 6.41823, 700.566, 6.11813, 711.487, 6.2276
3644, 2700.00000, 673.874, 4.3902, 631.238, 3.99276, 645.462, 4.16406
3645, 0.00000, 667.638, 5.39438, 628.865, 5.14514, 645.598, 5.32455
3645, 900.00000, 660.627, 5.39663, 618.635, 5.05217, 635.761, 5.26457
3645, 1800.00000, 627.109, 4.87866, 587.864, 4.54447, 604.787, 4.78204
3645, 2700.00000, 602.764, 4.36315, 565.43, 4.01792, 582.481, 4.28275
3646, 0.00000, 588.053, 3.26245, 548.605, 2.74743, 560.865, 2.99211
3646, 900.00000, 569.843, 2.76983, 531.215, 2.24209, 538.614, 2.36253
3646, 1800.00000, 547.569, 2.16884, 510.79, 1.64615, 517.609, 1.77331
3646, 2700.00000, 562.81, 2.70316, 523.155, 2.14314, 529.693, 2.25203
3647, 0.00000, 544.923, 2.27014, 511.72, 1.71266, 517.813, 1.82689
3647, 900.00000, 529.628, 1.83049, 497.755, 1.26754, 503.608, 1.38997
3647, 1800.00000, 548.599, 2.41942, 515.375, 1.87966, 519.818, 1.92647
3647, 2700.00000, 536.705, 2.0852, 505.069, 1.55972, 509.203, 1.6047
3648, 0.00000, 513.134, 1.25935, 481.886, 0.637901, 487.191, 0.761708
3648, 900.00000, 477.454, -0.117127, 448.204, -0.748966, 454.993, -0.531393
3648, 1800.00000, 475.924, -0.22264, 447.143, -0.868466, 454.196, -0.638192
3648, 2700.00000, 462.47, -0.802875, 434.735, -1.46377, 441.316, -1.2365
3649, 0.00000, 466.734, -0.630734, 438.872, -1.28641, 445.707, -1.05388
3649, 900.00000, 474.009, -0.27069, 445.992, -0.908108, 453.121, -0.672171
3649, 1800.00000, 461.726, -0.798567, 434.8, -1.44321, 441.433, -1.21216
3649, 2700.00000, 466.065, -0.647243, 438.73, -1.29561, 445.582, -1.05997
3650, 0.00000, 473.527, -0.291311, 445.739, -0.927377, 452.86, -0.690935
3650, 900.00000, 461.406, -0.827659, 434.38, -1.4798, 440.996, -1.24885
3650, 1800.00000, 466.091, -0.647263, 438.666, -1.3, 445.497, -1.0656
3650, 2700.00000, 473.927, -0.261567, 446.064, -0.898615, 454.218, -0.655872
3651, 0.00000, 464.147, -0.801485, 437.067, -1.45087, 445.55, -1.20352
3651, 900.00000, 472.926, -0.485593, 445.476, -1.11756, 453.235, -0.879995
3651, 1800.00000, 481.692, -0.237619, 455.165, -0.747459, 462.516, -0.514879
3651, 2700.00000, 475.396, -0.532664, 450.582, -0.951355, 457.483, -0.730177
3652, 0.00000, 485.202, -0.0719768, 460.046, -0.474308, 469.293, -0.116762
3652, 900.00000, 495.068, 0.493356, 472.618, 0.128154, 482.276, 0.473353
3652, 1800.00000, 479.533, 0.513955, 458.013, 0.179744, 467.183, 0.509492
3652, 2700.00000, 470.73, 1.54249, 450.702, 1.31709, 458.361, 1.56302
3653, 0.00000, 481.762, 2.5244, 467.208, 2.4496, 474.469, 2.61151
3653, 900.00000, 530.922, 6.20563, 516.76, 6.22556, 524.364, 6.33917
3653, 1800.00000, 523.804, 6.7226, 520.796, 6.64006, 528.336, 6.7246
3653, 2700.00000, 546.514, 8.00664, 546.825, 7.88563, 552.428, 7.94935
3654, 0.00000, 535.611, 8.81292, 543.52, 8.55571, 548.656, 8.59815
3654, 900.00000, 565.547, 10.2323, 575.124, 9.72572, 582.146, 9.76164
3654, 1800.00000, 608.431, 11.3636, 615.498, 10.8585, 623.549, 10.8921
3654, 2700.00000, 602.065, 11.1426, 607.667, 10.6366, 615.132, 10.6557
3655, 0.00000, 562.362, 12.9805, 598.926, 11.6547, 604.512, 11.611
3655, 900.00000, 521.392, 15.4894, 588.303, 12.979, 593.03, 12.8836
3655, 1800.00000, 513.663, 15.2644, 585.836, 12.5847, 590.162, 12.5049
3655, 2700.00000, 533.379, 15.4855, 608.514, 12.7008, 614.243, 12.6369
3656, 0.00000, 541.99, 16.6662, 625.535, 13.5453, 630.315, 13.4372
3656, 900.00000, 516.112, 17.8592, 606.969, 14.1779, 610.887, 14.0465
3656, 1800.00000, 424.41, 26.2237, 557.707, 17.863, 561.668, 17.6469
3656, 2700.00000, 355.72, 39.2354, 527.224, 22.616, 528.286, 22.2545
3657, 0.00000, 323.405, 50.4749, 501.974, 26.4088, 501.593, 25.9437
3657, 900.00000, 309.313, 63.3997, 482.273, 30.5657, 482.737, 29.9284
3657, 1800.00000, 319.245, 87.0753, 448.206, 38.2414, 447.234, 37.3893
3657, 2700.00000, 386.124, 109.675, 412.18, 48.4612, 409.299, 47.3343
3658, 0.00000, 450.656, 118.998, 406.908, 53.9084, 400.49, 52.7467
3658, 900.00000, 523.6, 125.738, 404.458, 59.2206, 395.687, 58.0053
3658, 1800.00000, 535.582, 126.922, 405.352, 59.2508, 394.037, 58.2842
3658, 2700.00000, 539.861, 126.826, 411.682, 58.1275, 400.801, 57.0634
3659, 0.00000, 503.268, 123.682, 416.309, 55.1431, 408.041, 53.9251
3659, 900.00000, 460.347, 119.603, 420.242, 51.8713, 412.233, 50.7776
3659, 1800.00000, 516.222, 125.422, 411.556, 56.1435, 401.305, 55.0375
3659, 2700.00000, 581.816, 130.64, 399.111, 61.8558, 387.276, 60.6864
3660, 0.00000, 644.901, 133.782, 393.281, 71.1063, 379.696, 70.0395
3660, 900.00000, 661.814, 132.717, 408.621, 72.5109, 394.528, 71.5369
3660, 1800.00000, 656.542, 134.143, 394.387, 72.3184, 381.48, 71.2097
3660, 2700.00000, 611.425, 133.465, 380.026, 66.3538, 369.138, 65.0553
3661, 0.00000, 608.906, 134.308, 372.363, 66.3079, 362.376, 64.8045
3661, 900.00000, 600.887, 134.877, 365.94, 65.508, 356.182, 64.0315
3661, 1800.00000, 598.857, 136.665, 345.851, 67.428, 336.448, 65.8947
3661, 2700.00000, 571.317, 135.315, 346.566, 66.1659, 338.53, 64.6232
3662, 0.00000, 584.325, 136.644, 340.134, 68.69, 331.939, 67.1059
3662, 900.00000, 595.639, 138.628, 321.329, 73.3563, 314.563, 71.0127
3662, 1800.00000, 612.966, 140.337, 312.489, 79.2839, 305.682, 76.4725
3662, 2700.00000, 621.629, 142.173, 300.496, 84.9083, 292.221, 82.5951
3663, 0.00000, 587.909, 141.702, 287.095, 83.6525, 279.461, 81.6303
3663, 900.00000, 560.99, 144.14, 255.809, 85.3043, 248.428, 83.313
3663, 1800.00000, 331.106, 127.71, 275.969, 50.881, 275.34, 49.2664
3663, 2700.00000, 188.618, 90.0043, 321.549, 29.3607, 322.975, 28.5604
3664, 0.00000, 220.161, 109.181, 272.461, 40.0397, 274.372, 38.8381
3664, 900.00000, 256.312, 122.4, 232.118, 51.9208, 234.097, 50.2004
3664, 1800.00000, 238.926, 128.597, 200.724, 48.3061, 204.175, 46.3152
3664, 2700.00000, 214.105, 112.455, 258.402, 38.9319, 262.343, 37.6072
3665, 0.00000, 180.705, 104.326, 256.764, 34.0547, 261.893, 32.8948
3665, 900.00000, 146.029, 99.3132, 238.018, 29.5367, 242.995, 28.5607
3665, 1800.00000, 122.816, 76.0044, 248.836, 23.4531, 250.921, 22.7608
3665, 2700.00000, 99.372, 54.1701, 232.353, 16.1244, 235.384, 15.5907
3666, 0.00000, 185.311, 22.9531, 304.05, 11.6431, 307.55, 11.3842
3666, 900.00000, 246.775, 12.9063, 339.201, 8.11127, 342.571, 7.94228
3666, 1800.00000, 301.213, 9.19502, 354.493, 7.07829, 358.734, 7.00463
3666, 2700.00000, 360.033, 6.53815, 384.227, 5.57789, 390.347, 5.68369
3667, 0.00000, 389.443, 2.5178, 398.875, 2.03159, 406.004, 2.23311
3667, 900.00000, 448.642, 3.49148, 437.213, 3.20394, 444.778, 3.39234
3667, 1800.00000, 475.38, 3.06048, 457.328, 2.83817, 464.768, 3.02848
3667, 2700.00000, 497.653, 2.54487, 464.167, 2.38178, 471.906, 2.59475
3668, 0.00000, 490.484, 1.79196, 454.835, 1.59304, 464.062, 1.81718
3668, 900.00000, 462.442, -0.454228, 426.057, -0.859825, 433.72, -0.605405
3668, 1800.00000, 469.622, 0.161347, 435.756, -0.0136081, 442.726, 0.228139
3668, 2700.00000, 468.935, 0.408406, 436.067, 0.267568, 443.995, 0.514763
3669, 0.00000, 468.963, 0.477635, 437.446, 0.349364, 445.492, 0.596302
3669, 900.00000, 461.172, 0.136628, 431.193, -0.00671351, 438.989, 0.251505
3669, 1800.00000, 432.853, -2.06781, 404.476, -2.35034, 412.027, -2.04316
3669, 2700.00000, 431.189, -2.20168, 403.891, -2.44997, 410.875, -2.15269
3670, 0.00000, 426.454, -2.41229, 400.306, -2.61851, 405.407, -2.48057
3670, 900.00000, 419.051, -2.88293, 392.944, -3.11993, 398.14, -2.95714
3670, 1800.00000, 416.214, -3.02016, 390.995, -3.24751, 397.109, -3.05448
3670, 2700.00000, 409.286, -3.25485, 384.001, -3.50407, 390.33, -3.34214
3671, 0.00000, 403.192, -3.31673, 382.661, -3.5042, 387.752, -3.37351
3671, 900.00000, 401.627, -3.58821, 380.794, -3.80204, 384.926, -3.68982
3671, 1800.00000, 400.283, -3.765, 379.252, -3.99834, 383.536, -3.87725
3671, 2700.00000, 408.77, -3.09999, 388.498, -3.27692, 392.647, -3.17532
3672, 0.00000, 424.286, -2.45633, 404.608, -2.61514, 408.903, -2.49827
3672, 900.00000, 438.721, -1.5962, 415.02, -2.09193, 418.972, -2.03759
3672, 1800.00000, 452.521, -1.09963, 428.498, -1.56463, 432.354, -1.52533
3672, 2700.00000, 453.736, -1.05937, 428.123, -1.66499, 434.005, -1.46376
3673, 0.00000, 459.035, -0.878762, 433.037, -1.48493, 438.983, -1.28643
3673, 900.00000, 463.589, -0.656894, 437.156, -1.26418, 443.175, -1.06599
3673, 1800.00000, 458.55, -0.858172, 432.773, -1.45451, 438.591, -1.25928
3673, 2700.00000, 460.782, -0.809722, 434.637, -1.41766, 440.515, -1.22184
3674, 0.00000, 464.146, -0.632782, 437.583, -1.2448, 443.541, -1.04988
3674, 900.00000, 458.619, -0.857433, 432.718, -1.46026, 438.472, -1.26812
3674, 1800.00000, 460.733, -0.813891, 434.47, -1.42846, 440.336, -1.23408
3674, 2700.00000, 463.492, -0.686591, 436.82, -1.30855, 442.818, -1.1127
3675, 0.00000, 457.672, -0.936027, 431.7, -1.5493, 437.521, -1.35506
3675, 900.00000, 460.348, -0.846354, 434.034, -1.46553, 439.975, -1.27044
3675, 1800.00000, 462.579, -0.768688, 437.183, -1.27908, 443.236, -1.08248
3675, 2700.00000, 458.809, -0.885045, 435.031, -1.28986, 440.906, -1.09801
3676, 0.00000, 464.592, -0.571669, 440.857, -0.967125, 446.437, -0.782526
3676, 900.00000, 470.19, -0.0805852, 450.251, -0.433704, 454.742, -0.268373
3676, 1800.00000, 456.247, 0.0347856, 436.557, -0.296127, 441.413, -0.129621
3676, 2700.00000, 441.379, 0.806328, 420.854, 0.485509, 426.365, 0.656233
3677, 0.00000, 445.579, 1.61118, 429.587, 1.37871, 437.212, 1.67682
3677, 900.00000, 499.625, 5.94097, 485.114, 5.92155, 491.855, 6.08054
3677, 1800.00000, 487.259, 6.69086, 486.785, 6.52303, 492.776, 6.63335
3677, 2700.00000, 499.1, 7.94359, 502.109, 7.6138, 507.699, 7.76483
3678, 0.00000, 487.104, 9.32679, 504.604, 8.77143, 508.608, 8.84408
3678, 900.00000, 498.357, 11.4633, 527.263, 10.4069, 531.836, 10.4302
3678, 1800.00000, 489.528, 14.5089, 544.375, 12.5405, 546.876, 12.4814
3678, 2700.00000, 411.997, 19.1424, 506.251, 14.6277, 507.015, 14.4913
3679, 0.00000, 363.039, 24.042, 485.836, 16.4889, 485.712, 16.2928
3679, 900.00000, 311.696, 31.611, 460.013, 18.8374, 461.685, 18.628
3679, 1800.00000, 265.405, 41.9705, 432.548, 21.5123, 433.689, 21.2282
3679, 2700.00000, 244.113, 54.8791, 420.208, 24.767, 420.506, 24.3976
3680, 0.00000, 237.813, 68.9587, 409.121, 28.1935, 412.443, 27.5282
3680, 900.00000, 243.487, 87.7557, 383.92, 33.1092, 381.993, 32.4175
3680, 1800.00000, 272.024, 101.335, 366.836, 38.0531, 362.121, 37.3857
3680, 2700.00000, 314.786, 111.439, 358.626, 43.3827, 352.649, 42.6244
3681, 0.00000, 360.488, 118.417, 353.427, 48.3122, 346.766, 47.4837
3681, 900.00000, 411.55, 123.766, 352.26, 53.3748, 343.793, 52.5828
3681, 1800.00000, 459.639, 127.415, 355.149, 57.6189, 343.707, 57.1455
3681, 2700.00000, 509.722, 130.743, 353.858, 62.5252, 342.166, 61.987
3682, 0.00000, 551.912, 132.382, 361.258, 66.016, 347.884, 65.5886
3682, 900.00000, 594.727, 134.257, 364.945, 69.9179, 350.133, 69.625
3682, 1800.00000, 630.543, 135.68, 367.449, 73.597, 352.544, 73.208
3682, 2700.00000, 661.758, 136.651, 371.273, 76.8651, 357.009, 76.0887
3683, 0.00000, 671.715, 137.207, 369.72, 77.9937, 355.396, 77.1929
3683, 900.00000, 676.761, 137.269, 371.25, 78.5365, 357.021, 77.658
3683, 1800.00000, 684.521, 137.157, 374.668, 79.0144, 360.187, 78.1481
3683, 2700.00000, 694.174, 137.336, 375.704, 80.4023, 361.373, 79.4714
3684, 0.00000, 701.595, 137.278, 381.116, 81.0208, 367.423, 79.9255
3684, 900.00000, 708.57, 137.263, 384.01, 82.0593, 370.382, 80.9164
3684, 1800.00000, 716.025, 137.74, 385.401, 82.7794, 371.644, 81.6182
3684, 2700.00000, 723.889, 138.723, 376.627, 85.6401, 362.945, 84.4478
3685, 0.00000, 730.075, 140.749, 363.289, 88.3793, 349.359, 87.2407
3685, 900.00000, 718.707, 141.768, 352.285, 89.2694, 338.391, 88.2035
3685, 1800.00000, 716.822, 142.869, 338.97, 91.8354, 325.628, 90.6496
3685, 2700.00000, 700.114, 142.848, 330.416, 90.189, 318.172, 88.7563
3686, 0.00000, 669.485, 142.567, 318.438, 85.8609, 307.382, 84.2779
3686, 900.00000, 642.474, 142.897, 299.977, 84.1009, 290.249, 82.2923
3686, 1800.00000, 656.535, 144.684, 292.426, 90.1809, 281.856, 88.5182
3686, 2700.00000, 657.361, 146.008, 285.013, 94.1091, 273.848, 92.6735
3687, 0.00000, 596.057, 144.34, 271.827, 90.5027, 262.637, 88.8637
3687, 900.00000, 552.882, 146.315, 239.293, 92.759, 231.583, 90.9734
3687, 1800.00000, 440.523, 140.096, 238.058, 72.225, 233.612, 70.5897
3687, 2700.00000, 353.435, 136.286, 228.081, 59.2592, 224.538, 57.8762
3688, 0.00000, 243.352, 121.443, 245.321, 44.7726, 245.84, 43.4574
3688, 900.00000, 173.905, 95.6721, 268.323, 33.7386, 270.978, 32.8252
3688, 1800.00000, 166.577, 109.877, 224.212, 35.3812, 227.181, 34.2423
3688, 2700.00000, 175.393, 98.1045, 258.053, 34.9454, 260.762, 33.9724
3689, 0.00000, 162.098, 99.1818, 243.559, 33.6625, 246.607, 32.6895
3689, 900.00000, 141.579, 100.53, 222.74, 31.4566, 226.241, 30.4887
3689, 1800.00000, 113.201, 78.6822, 228.947, 23.8741, 231.618, 23.2651
3689, 2700.00000, 91.3896, 54.576, 217.978, 15.759, 222.51, 15.4072
3690, 0.00000, 165.962, 26.2445, 278.539, 13.0037, 282.987, 12.8552
3690, 900.00000, 212.106, 15.5801, 301.046, 9.39763, 305.54, 9.38706
3690, 1800.00000, 271.528, 10.2625, 330.162, 7.4892, 334.527, 7.56615
3690, 2700.00000, 332.403, 6.99558, 368.705, 5.73761, 372.779, 5.85086
3691, 0.00000, 364.6, 2.50542, 385.127, 1.99473, 388.463, 2.06125
3691, 900.00000, 428.82, 3.56163, 426.418, 3.26656, 430.613, 3.41183
3691, 1800.00000, 444.96, 2.47125, 433.367, 2.26614, 435.578, 2.29536
3691, 2700.00000, 473.084, 2.07729, 446.388, 1.965, 450.03, 2.09833
3692, 0.00000, 467.357, 1.36247, 439.214, 1.22935, 444.64, 1.37092
3692, 900.00000, 435.976, -1.17954, 409.341, -1.39346, 411.531, -1.43347
3692, 1800.00000, 441.357, -0.766281, 418.825, -0.716511, 419.741, -0.782786
3692, 2700.00000, 446.319, -0.18858, 424.934, -0.0848851, 425.664, -0.152529
3693, 0.00000, 442.981, -0.361024, 420.841, -0.363538, 422.882, -0.336046
3693, 900.00000, 439.912, -0.574174, 418.349, -0.564476, 420.578, -0.546363
3693, 1800.00000, 415.098, -2.7952, 393.851, -2.95705, 396.205, -2.86401
3693, 2700.00000, 411.8, -3.03737, 393.063, -2.9941, 393.593, -3.08503
3694, 0.00000, 412.928, -2.89025, 394.321, -2.85759, 396.039, -2.86063
3694, 900.00000, 409.09, -3.14577, 389.719, -3.18911, 392.527, -3.12336
3694, 1800.00000, 403.382, -3.48595, 384.633, -3.51616, 387.28, -3.47204
3694, 2700.00000, 401.65, -3.3801, 382.784, -3.41249, 385.756, -3.3508
3695, 0.00000, 396.537, -3.4285, 381.239, -3.50482, 385.303, -3.34173
3695, 900.00000, 390.06, -4.09576, 374.279, -4.22468, 378.379, -4.05343
3695, 1800.00000, 394.591, -3.80588, 378.955, -3.91408, 383.036, -3.75048
3695, 2700.00000, 407.033, -2.93848, 391.077, -3.02667, 395.243, -2.87511
3696, 0.00000, 433.348, -1.766, 417.102, -1.82261, 421.312, -1.69041
3696, 900.00000, 571.292, 4.35994, 535.052, 3.94348, 542.19, 4.06945
3696, 1800.00000, 581.519, 3.90942, 544.952, 3.45775, 552.176, 3.58884
3696, 2700.00000, 614.63, 5.54031, 578.446, 5.22178, 585.629, 5.32341
3697, 0.00000, 619.556, 5.63913, 583.079, 5.32252, 591.389, 5.47144
3697, 900.00000, 621.487, 5.59639, 585.024, 5.3014, 592.461, 5.40682
3697, 1800.00000, 616.85, 5.46954, 580.338, 5.16584, 586.457, 5.21994
3697, 2700.00000, 592.405, 4.07039, 553.692, 3.57931, 560.903, 3.70261
3698, 0.00000, 621.135, 5.46556, 581.853, 5.07898, 590.033, 5.21321
3698, 900.00000, 618.266, 5.41919, 579.528, 5.0475, 587.743, 5.18236
3698, 1800.00000, 620.586, 5.44686, 581.736, 5.07002, 589.23, 5.16622
3698, 2700.00000, 631.883, 5.86064, 584.033, 5.08346, 594.047, 5.26667
3699, 0.00000, 632.581, 5.80238, 585.985, 5.0522, 594.306, 5.14927
3699, 900.00000, 620.477, 4.85757, 578.973, 4.26425, 586.316, 4.32924
3699, 1800.00000, 660.896, 6.36557, 611.11, 5.59497, 620.405, 5.68986
3699, 2700.00000, 671.917, 6.56598, 620.402, 5.75546, 630.012, 5.84612
3700, 0.00000, 689.251, 6.8515, 636.281, 6.0621, 646.303, 6.14619
3700, 900.00000, 721.143, 7.80389, 669.387, 7.08711, 681.134, 7.14925
3700, 1800.00000, 704.187, 7.38343, 650.962, 6.62746, 663.706, 6.69162
3700, 2700.00000, 699.799, 7.78884, 644.689, 7.04787, 656.696, 7.10851
3701, 0.00000, 715.098, 8.01583, 661.162, 7.25069, 672.113, 7.31111
3701, 900.00000, 734.942, 8.40622, 679.487, 7.6961, 689.419, 7.74691
3701, 1800.00000, 737.504, 9.41172, 699.311, 8.52664, 708.756, 8.55533
3701, 2700.00000, 757.22, 10.3993, 727.967, 9.44052, 734.766, 9.45918
3702, 0.00000, 783.007, 12.0771, 769.28, 11.0451, 774.538, 11.0213
3702, 900.00000, 816.565, 13.8178, 822.475, 12.4932, 827.81, 12.4414
3702, 1800.00000, 790.179, 15.4713, 820.085, 13.5696, 824.206, 13.4914
3702, 2700.00000, 771.629, 18.0702, 833.379, 15.3235, 834.854, 15.1971
3703, 0.00000, 745.2, 20.6669, 835.365, 16.7805, 836.903, 16.6492
3703, 900.00000, 733.779, 23.7913, 855.181, 18.5337, 855.265, 18.3704
3703, 1800.00000, 697.263, 27.2135, 848.228, 20.1644, 846.073, 19.9606
3703, 2700.00000, 667.419, 30.2193, 846.18, 21.1709, 844.297, 20.9349
3704, 0.00000, 646.081, 33.3857, 850.914, 22.2118, 847.031, 21.9452
3704, 900.00000, 621.243, 37.1358, 853.252, 23.3592, 845.486, 23.0546
3704, 1800.00000, 607.196, 40.6022, 860.164, 24.3355, 850.996, 24.024
3704, 2700.00000, 583.924, 46.2234, 848.259, 26.3134, 837.662, 25.9853
3705, 0.00000, 565.865, 52.1645, 835.469, 28.3264, 828.301, 27.8347
3705, 900.00000, 550.72, 58.6369, 820.048, 30.3636, 813.23, 29.7637
3705, 1800.00000, 545.785, 64.4321, 809.563, 32.2077, 801.643, 31.5514
3705, 2700.00000, 545.09, 70.1316, 796.093, 34.0565, 784.283, 33.4524
3706, 0.00000, 547.434, 75.535, 781.751, 35.8263, 767.66, 35.2368
3706, 900.00000, 557.266, 80.2879, 773.842, 37.5504, 758.508, 36.9328
3706, 1800.00000, 568.626, 83.3259, 770.844, 38.8043, 754.804, 38.161
