hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
3963, 1800.00000, 628.574, 4.9608, 582.009, 4.1763, 591.645, 4.31353
3963, 2700.00000, 651.863, 5.77796, 603.961, 5.03359, 613.94, 5.15273
3964, 0.00000, 683.637, 6.74088, 634.102, 6.07671, 644.546, 6.17532
3964, 900.00000, 707.748, 7.39544, 659.444, 6.76721, 670.316, 6.84909
3964, 1800.00000, 720.681, 8.13698, 671.064, 7.57684, 681.995, 7.64461
3964, 2700.00000, 693.318, 7.63975, 642.645, 7.00711, 652.108, 7.09471
3965, 0.00000, 706.805, 7.81786, 656.296, 7.16135, 666.936, 7.23774
3965, 900.00000, 753.603, 9.18332, 700.154, 8.61964, 710.817, 8.66283
3965, 1800.00000, 757.336, 10.0771, 718.631, 9.27609, 728.897, 9.2994
3965, 2700.00000, 778.65, 10.949, 748.746, 10.1131, 754.925, 10.0934
3966, 0.00000, 773.916, 11.5204, 758.244, 10.5609, 763.133, 10.516
3966, 900.00000, 806.4, 13.1642, 808.028, 11.9568, 814.199, 11.8752
3966, 1800.00000, 779.804, 14.6157, 802.601, 12.8499, 809.4, 12.7786
3966, 2700.00000, 771.326, 17.0869, 822.382, 14.5473, 828.359, 14.4766
3967, 0.00000, 751.547, 19.4117, 832.905, 15.9249, 834.834, 15.8428
3967, 900.00000, 748.845, 22.2766, 860.291, 17.653, 859.773, 17.5452
3967, 1800.00000, 718.177, 25.2985, 856.832, 19.18, 855.685, 19.0395
3967, 2700.00000, 693.15, 27.8935, 857.253, 20.1519, 858.018, 19.9517
3968, 0.00000, 673.159, 30.5399, 863.056, 21.0447, 862.496, 20.813
3968, 900.00000, 648.514, 33.8504, 865.524, 22.1201, 863.135, 21.8487
3968, 1800.00000, 631.417, 36.9564, 871.266, 23.0299, 867.205, 22.7231
3968, 2700.00000, 606.969, 42.0805, 862.683, 24.9681, 855.912, 24.617
3969, 0.00000, 587.276, 47.2145, 851.35, 26.7771, 844.116, 26.3863
3969, 900.00000, 572.96, 52.753, 841.427, 28.6506, 833.671, 28.2167
3969, 1800.00000, 562.819, 58.1589, 831.641, 30.3804, 822.757, 29.9018
3969, 2700.00000, 559.642, 63.2191, 824.925, 32.0181, 814.868, 31.4979
3970, 0.00000, 559.376, 68.1218, 816.449, 33.6258, 805.505, 33.0588
3970, 900.00000, 564.643, 72.4652, 811.468, 35.1181, 799.27, 34.527
3970, 1800.00000, 572.926, 76.1221, 809.32, 36.4229, 795.585, 35.8246
3970, 2700.00000, 580.521, 79.7086, 802.78, 37.7434, 789.146, 37.0711
3971, 0.00000, 594.297, 79.9309, 816.091, 38.15, 801.424, 37.4482
3971, 900.00000, 601.259, 80.2512, 820.067, 38.454, 805.536, 37.7228
3971, 1800.00000, 606.307, 80.468, 822.695, 38.6611, 807.865, 37.9317
3971, 2700.00000, 608.362, 80.5896, 821.742, 38.8002, 807.314, 38.0586
3972, 0.00000, 608.664, 80.7977, 819.265, 38.9124, 804.626, 38.1751
3972, 900.00000, 612.712, 80.1306, 825.07, 38.7676, 811.679, 38.0201
3972, 1800.00000, 617.814, 79.1414, 835.177, 38.4852, 821.324, 37.7802
3972, 2700.00000, 624.433, 78.0868, 847.575, 38.219, 832.927, 37.5509
3973, 0.00000, 626.137, 77.5363, 852.714, 38.0083, 838.131, 37.342
3973, 900.00000, 630.999, 76.651, 862.828, 37.7542, 848.423, 37.0917
3973, 1800.00000, 627.476, 75.9714, 863.736, 37.4047, 849.69, 36.7454
3973, 2700.00000, 622.914, 75.9342, 858.806, 37.3526, 845.27, 36.6902
3974, 0.00000, 619.472, 75.2192, 862.99, 37.0467, 846.484, 36.3684
3974, 900.00000, 616.12, 73.6084, 866.409, 36.3445, 851.546, 35.7108
3974, 1800.00000, 613.492, 69.6981, 886.701, 34.6524, 861.646, 34.3445
3974, 2700.00000, 620.531, 65.2232, 907.005, 33.2314, 879.885, 33.0334
3975, 0.00000, 626.627, 60.8684, 915.75, 31.9945, 890.78, 31.8121
3975, 900.00000, 639.22, 56.3526, 918.158, 30.9548, 905.888, 30.5548
3975, 1800.00000, 647.915, 53.2912, 923.988, 29.9602, 916.821, 29.4978
3975, 2700.00000, 662.487, 49.8354, 938.605, 28.7879, 931.155, 28.3544
3976, 0.00000, 687.675, 45.1891, 954.087, 27.3702, 947.765, 26.9821
3976, 900.00000, 663.943, 43.211, 911.627, 26.6186, 907.261, 26.252
3976, 1800.00000, 661.773, 40.2901, 893.152, 25.5398, 890.812, 25.1932
3976, 2700.00000, 655.627, 37.1398, 869.272, 24.1727, 869.007, 23.8568
3977, 0.00000, 664.388, 33.2783, 855.433, 22.5495, 857.829, 22.2805
3977, 900.00000, 668.947, 29.9286, 836.269, 21.049, 840.191, 20.8175
3977, 1800.00000, 666.762, 26.6847, 810.171, 19.4384, 815.289, 19.2453
3977, 2700.00000, 706.015, 23.2486, 822.99, 17.7958, 829.323, 17.6453
3978, 0.00000, 752.381, 20.2742, 844.43, 16.3271, 850.136, 16.2055
3978, 900.00000, 775.826, 17.8982, 843.71, 14.9511, 850.084, 14.8577
3978, 1800.00000, 810.277, 15.9774, 855.213, 13.9063, 860.4, 13.8189
3978, 2700.00000, 822.687, 14.1421, 842.567, 12.7079, 848.65, 12.6482
3979, 0.00000, 859.991, 12.2677, 852.775, 11.2788, 861.625, 11.2721
3979, 900.00000, 895.693, 10.9974, 871.456, 10.2522, 883.313, 10.2807
3979, 1800.00000, 888.94, 10.0992, 846.579, 9.50247, 858.687, 9.54368
3979, 2700.00000, 889.6, 9.19954, 846.475, 8.89605, 859.138, 8.96311
3980, 0.00000, 891.43, 8.77011, 833.558, 8.51886, 845.993, 8.59229
3980, 900.00000, 836.167, 8.38504, 781.869, 8.12848, 795.634, 8.19771
3980, 1800.00000, 824.486, 7.95836, 769.283, 7.68611, 784.497, 7.81871
3980, 2700.00000, 761.967, 6.50573, 708.089, 6.05094, 721.22, 6.19469
3981, 0.00000, 761.223, 7.6133, 711.523, 7.29363, 723.067, 7.39288
3981, 900.00000, 743.995, 7.36648, 693.704, 7.0681, 706.302, 7.18974
3981, 1800.00000, 716.041, 7.07993, 664.466, 6.63559, 676.743, 6.78397
3981, 2700.00000, 686.754, 6.53981, 639.63, 6.1297, 650.095, 6.24687
3982, 0.00000, 660.684, 5.25808, 612.645, 4.76785, 624.588, 4.95885
3982, 900.00000, 650.702, 5.10371, 601.26, 4.49442, 610.73, 4.6023
3982, 1800.00000, 658.11, 6.13295, 610.807, 5.65554, 619.681, 5.73973
3982, 2700.00000, 667.189, 6.32875, 619.05, 5.90767, 627.734, 5.99696
3983, 0.00000, 655.42, 6.1784, 614.806, 5.78658, 621.844, 5.83325
3983, 900.00000, 641.934, 6.01849, 603.962, 5.66568, 610.242, 5.69923
3983, 1800.00000, 627.981, 4.90274, 586.621, 4.37932, 593.143, 4.43558
3983, 2700.00000, 634.172, 5.36304, 592.994, 4.85057, 600.393, 4.94803
3984, 0.00000, 625.366, 5.58035, 586.486, 5.12362, 593.613, 5.21549
3984, 900.00000, 573.735, 4.33407, 543.949, 4.03606, 551.899, 4.18098
3984, 1800.00000, 568.995, 4.2392, 541.506, 4.01846, 548.003, 4.08596
3984, 2700.00000, 556.474, 3.84511, 529.435, 3.60829, 535.753, 3.67841
3985, 0.00000, 561.543, 3.96791, 534.287, 3.7072, 541.106, 3.80803
3985, 900.00000, 566.108, 4.11047, 538.987, 3.85549, 545.954, 3.95866
3985, 1800.00000, 556.456, 3.8714, 528.743, 3.55793, 536.613, 3.71331
3985, 2700.00000, 560.726, 3.95012, 532.839, 3.63742, 540.807, 3.79256
3986, 0.00000, 563.312, 3.97734, 535.298, 3.66347, 543.333, 3.81867
3986, 900.00000, 550.105, 3.5065, 522.268, 3.16545, 531.134, 3.38564
3986, 1800.00000, 558.06, 3.80323, 530.038, 3.47639, 539.02, 3.69074
3986, 2700.00000, 563.352, 3.98551, 535.176, 3.66712, 543.17, 3.82078
3987, 0.00000, 555.433, 3.67183, 527.415, 3.33718, 535.457, 3.50327
3987, 900.00000, 564.602, 3.86684, 537.407, 3.59829, 545.249, 3.73799
3987, 1800.00000, 571.077, 3.94689, 544.457, 3.72229, 551.944, 3.83563
3987, 2700.00000, 559.679, 3.39578, 532.559, 3.10551, 540.947, 3.28428
3988, 0.00000, 570.834, 3.78221, 543.604, 3.51051, 553.94, 3.76694
3988, 900.00000, 582.875, 4.3757, 559.618, 4.17781, 569.303, 4.36735
3988, 1800.00000, 567.783, 4.45413, 544.783, 4.26283, 554.358, 4.44956
3988, 2700.00000, 560.079, 5.40426, 536.595, 5.19366, 546.764, 5.42089
3989, 0.00000, 542.914, 4.63527, 525.144, 4.45336, 534.104, 4.61729
3989, 900.00000, 593.696, 7.70452, 577.946, 7.72053, 587.208, 7.81498
3989, 1800.00000, 585.605, 8.7189, 585.665, 8.48882, 595.001, 8.56338
3989, 2700.00000, 597.583, 9.82122, 604.775, 9.45012, 612.439, 9.52788
3990, 0.00000, 577.591, 10.7834, 598.672, 10.1588, 606.053, 10.2179
3990, 900.00000, 594.922, 12.3786, 627.003, 11.3169, 635.221, 11.3307
3990, 1800.00000, 602.178, 14.2803, 651.363, 12.6491, 659.371, 12.6297
3990, 2700.00000, 557.661, 15.7529, 628.709, 13.2462, 636.135, 13.1949
3991, 0.00000, 528.055, 17.9499, 619.745, 14.3666, 626.315, 14.286
3991, 900.00000, 492.773, 20.9856, 606.597, 15.9187, 610.931, 15.7604
3991, 1800.00000, 442.143, 24.8747, 579.811, 17.3751, 582.959, 17.1746
3991, 2700.00000, 413.896, 30.0261, 573.038, 19.4341, 576.405, 19.2011
3992, 0.00000, 393.283, 35.4915, 573.624, 21.3112, 575.825, 21.0331
3992, 900.00000, 345.734, 44.7185, 541.63, 23.8532, 542.04, 23.5153
3992, 1800.00000, 335.379, 50.3114, 536.643, 25.4121, 536.862, 25.015
3992, 2700.00000, 333.681, 55.5143, 538.857, 27.0026, 538.543, 26.5216
3993, 0.00000, 321.309, 65.8393, 519.804, 29.8247, 518.133, 29.2617
3993, 900.00000, 324.491, 77.179, 504.518, 33.2432, 501.886, 32.5854
3993, 1800.00000, 336.97, 85.6794, 492.15, 36.3955, 489.539, 35.621
3993, 2700.00000, 353.558, 94.4861, 474.917, 39.8235, 471.744, 38.9497
3994, 0.00000, 358.835, 94.4035, 482.757, 39.6548, 480.355, 38.7075
3994, 900.00000, 363.468, 94.2073, 488.15, 39.4382, 487.696, 38.4124
3994, 1800.00000, 378.386, 99.3327, 476.015, 41.9721, 475.145, 40.8582
3994, 2700.00000, 397.556, 102.701, 473.49, 44.2804, 471.714, 43.1403
3995, 0.00000, 426.694, 108.343, 459.393, 48.6618, 455.78, 47.5218
3995, 900.00000, 458.089, 113.391, 445.178, 53.4619, 440.939, 52.1955
3995, 1800.00000, 513.295, 119.822, 441.185, 57.8554, 435.303, 56.3965
3995, 2700.00000, 577.245, 125.446, 434.323, 63.2415, 426.894, 61.6813
3996, 0.00000, 602.856, 127.194, 435.085, 65.0976, 428.697, 63.1492
3996, 900.00000, 621.627, 127.857, 440.148, 65.7899, 434.337, 63.6135
3996, 1800.00000, 600.578, 126.565, 441.036, 65.7287, 435.439, 63.6274
3996, 2700.00000, 575.776, 125.69, 425.981, 66.8946, 418.483, 65.2624
3997, 0.00000, 603.551, 128.651, 418.558, 68.5042, 409.641, 66.9825
3997, 900.00000, 628.686, 131.254, 411.184, 69.7818, 402.137, 68.1334
3997, 1800.00000, 635.151, 133.207, 391.325, 72.3104, 382.323, 70.5643
3997, 2700.00000, 630.178, 133.344, 390.425, 71.3806, 381.646, 69.628
3998, 0.00000, 554.306, 129.997, 381.34, 66.8971, 375.228, 65.1744
3998, 900.00000, 487.574, 127.108, 358.48, 64.7629, 355.159, 62.9484
3998, 1800.00000, 429.831, 123.275, 342.549, 63.7902, 341.006, 62.025
3998, 2700.00000, 375.672, 119.352, 322.331, 62.8388, 322.686, 61.0328
3999, 0.00000, 380.691, 122.385, 313.222, 61.2666, 312.693, 59.5067
3999, 900.00000, 379.454, 127.818, 289.673, 59.5027, 288.523, 57.7163
3999, 1800.00000, 338.701, 118.698, 316.681, 53.4389, 317.059, 51.9046
3999, 2700.00000, 302.412, 114.863, 302.551, 50.6477, 304.804, 49.0953
4000, 0.00000, 289.147, 112.576, 312.843, 46.4673, 314.834, 45.136
4000, 900.00000, 270.724, 113.656, 302.498, 43.748, 304.116, 42.576
4000, 1800.00000, 251.352, 121.744, 249.96, 44.1369, 252.287, 42.7444
4000, 2700.00000, 232.954, 108.066, 292.564, 39.3409, 295.732, 38.1709
4001, 0.00000, 187.241, 98.1281, 277.383, 34.6101, 281.394, 33.5436
4001, 900.00000, 146.12, 91.088, 245.376, 30.2516, 251.879, 29.2243
4001, 1800.00000, 130.437, 64.7922, 252.994, 23.6429, 259.039, 23.0036
4001, 2700.00000, 117.674, 42.5622, 238.101, 16.4009, 244.168, 16.0166
4002, 0.00000, 192.724, 23.0184, 297.118, 13.0628, 302.656, 12.8502
4002, 900.00000, 243.255, 14.2781, 324.677, 9.58611, 331.617, 9.5683
4002, 1800.00000, 269.086, 11.5342, 337.942, 8.22054, 345.449, 8.27901
4002, 2700.00000, 306.469, 8.97682, 357.552, 6.90913, 364.665, 7.01695
4003, 0.00000, 333.664, 4.02039, 363.28, 3.18032, 370.354, 3.39652
4003, 900.00000, 418.447, 4.51052, 429.655, 4.06779, 437.653, 4.25641
4003, 1800.00000, 459.157, 3.96571, 450.056, 3.74261, 457.222, 3.93468
4003, 2700.00000, 488.539, 3.40029, 470.81, 3.33365, 476.509, 3.49248
4004, 0.00000, 500.224, 2.49967, 469.881, 2.52862, 473.706, 2.63236
4004, 900.00000, 474.543, 0.563232, 443.187, 0.442115, 449.536, 0.590929
4004, 1800.00000, 499.891, 2.46902, 467.9, 2.52563, 474.346, 2.64471
4004, 2700.00000, 491.576, 2.02706, 459.94, 1.97792, 467.489, 2.18603
4005, 0.00000, 491.021, 2.08635, 460.582, 2.03636, 467.852, 2.2421
4005, 900.00000, 490.048, 2.21047, 460.843, 2.17684, 468.215, 2.3765
4005, 1800.00000, 455.645, -0.175277, 427.595, -0.353385, 435.09, -0.103649
4005, 2700.00000, 478.596, 1.72215, 450.972, 1.66658, 458.159, 1.86468
4006, 0.00000, 475.18, 1.61924, 450.635, 1.70666, 454.11, 1.67997
4006, 900.00000, 465.142, 1.08589, 443.696, 1.36039, 446.991, 1.35039
4006, 1800.00000, 464.002, 1.15046, 442.176, 1.35978, 445.444, 1.3563
4006, 2700.00000, 432.245, -1.19077, 410.398, -1.0791, 414.295, -1.00495
4007, 0.00000, 447.692, 0.707105, 430.548, 0.917104, 434.04, 0.938981
4007, 900.00000, 445.633, 0.466144, 428.266, 0.661234, 430.472, 0.601917
4007, 1800.00000, 448.447, 0.516605, 430.991, 0.709805, 433.336, 0.655548
4007, 2700.00000, 458.796, 0.999131, 441.99, 1.20662, 444.417, 1.1527
4008, 0.00000, 452.055, -0.677787, 434.707, -0.618954, 438.398, -0.570263
4008, 900.00000, 516.195, 2.88992, 492.524, 2.70401, 497.466, 2.72845
4008, 1800.00000, 541.63, 3.60265, 515.876, 3.3459, 522.957, 3.46934
4008, 2700.00000, 545.499, 3.63174, 519.153, 3.3435, 526.555, 3.49205
4009, 0.00000, 553.961, 3.8481, 527.479, 3.56983, 535.034, 3.71658
4009, 900.00000, 557.481, 3.92873, 530.893, 3.65274, 538.615, 3.80113
4009, 1800.00000, 553.37, 3.8434, 526.784, 3.56103, 534.249, 3.7062
4009, 2700.00000, 556.44, 3.90632, 529.752, 3.62509, 537.364, 3.77213
4010, 0.00000, 555.723, 3.81016, 528.975, 3.52186, 536.73, 3.67402
4010, 900.00000, 546.363, 3.43229, 519.632, 3.12054, 527.111, 3.27485
4010, 1800.00000, 553.325, 3.73471, 526.458, 3.43637, 534.162, 3.59017
4010, 2700.00000, 555.483, 3.80087, 528.631, 3.50846, 536.439, 3.66086
4011, 0.00000, 550.24, 3.66848, 524.25, 3.4077, 530.98, 3.51793
4011, 900.00000, 553.857, 3.7641, 528.369, 3.53586, 535.701, 3.67481
4011, 1800.00000, 553.975, 3.7083, 529.16, 3.51945, 536.56, 3.65961
4011, 2700.00000, 544.173, 3.27144, 518.719, 3.03176, 525.725, 3.15907
4012, 0.00000, 551.856, 3.59407, 525.725, 3.34136, 533.531, 3.49605
4012, 900.00000, 559.741, 4.11414, 536.639, 3.88232, 545.438, 4.07036
4012, 1800.00000, 545.399, 4.27191, 522.261, 4.04237, 531.028, 4.23199
4012, 2700.00000, 532.583, 5.11247, 509.916, 4.9117, 517.386, 5.04612
4013, 0.00000, 509.877, 4.11821, 491.531, 3.85119, 501.081, 4.11751
4013, 900.00000, 564.265, 7.62998, 548.172, 7.60981, 557.009, 7.7672
4013, 1800.00000, 550.47, 8.90593, 552.946, 8.6127, 560.83, 8.71551
4013, 2700.00000, 552.531, 10.0254, 562.092, 9.51733, 569.437, 9.66777
4014, 0.00000, 537.322, 11.2205, 562.748, 10.4948, 568.043, 10.5612
4014, 900.00000, 540.873, 13.3172, 582.471, 11.9398, 588.494, 11.9531
4014, 1800.00000, 533.498, 15.8026, 596.319, 13.5203, 601.569, 13.4996
4014, 2700.00000, 481.089, 18.555, 571.326, 14.7284, 575.227, 14.6702
4015, 0.00000, 438.293, 22.1057, 554.706, 16.1952, 558.254, 16.0892
4015, 900.00000, 389.526, 27.4609, 533.452, 18.1791, 536.349, 17.9942
4015, 1800.00000, 344.249, 34.2021, 511.017, 20.3104, 511.767, 20.0394
4015, 2700.00000, 316.875, 42.7351, 502.927, 22.8968, 500.992, 22.5482
4016, 0.00000, 298.334, 52.4656, 490.824, 25.5363, 491.172, 25.1287
4016, 900.00000, 278.932, 67.3572, 462.019, 29.4289, 461.665, 28.8963
4016, 1800.00000, 283.516, 80.4568, 445.227, 33.1736, 444.186, 32.5288
4016, 2700.00000, 303.592, 92.8928, 430.653, 37.3918, 429.125, 36.6049
4017, 0.00000, 333.57, 102.699, 420.057, 41.4228, 418.046, 40.488
4017, 900.00000, 373.012, 111.063, 410.152, 45.8738, 406.997, 44.8162
4017, 1800.00000, 414.968, 117.218, 402.582, 50.2281, 398.376, 49.0566
4017, 2700.00000, 459.585, 122.277, 395.924, 54.6371, 390.605, 53.3623
4018, 0.00000, 503.488, 125.446, 396.72, 58.5262, 390.05, 57.2004
4018, 900.00000, 545.637, 128.331, 393.339, 62.6397, 385.584, 61.2454
4018, 1800.00000, 581.987, 130.288, 395.827, 65.6743, 385.895, 64.3686
4018, 2700.00000, 616.808, 131.654, 400.592, 68.4509, 389.635, 67.1366
4019, 0.00000, 645.36, 133.339, 396.234, 71.7026, 385.606, 70.2161
4019, 900.00000, 653.326, 132.821, 404.161, 71.8597, 393.356, 70.3691
4019, 1800.00000, 653.118, 132.502, 407.525, 71.3852, 396.561, 69.9539
4019, 2700.00000, 659.962, 133.123, 405.416, 72.4041, 393.438, 71.1689
4020, 0.00000, 594.255, 130.68, 407.576, 62.5401, 397.099, 61.2769
4020, 900.00000, 490.028, 122.981, 433.827, 49.6947, 427.767, 48.4038
4020, 1800.00000, 501.198, 124.035, 417.665, 55.0638, 412.249, 53.6641
4020, 2700.00000, 501.432, 124.373, 395.32, 60.7701, 390.486, 59.2621
4021, 0.00000, 629.864, 133.973, 382.432, 73.7424, 373.329, 72.0955
4021, 900.00000, 700.967, 136.839, 388.255, 80.5192, 376.799, 78.8842
4021, 1800.00000, 699.046, 138.157, 370.798, 82.5736, 359.621, 80.8532
4021, 2700.00000, 684.951, 138.442, 363.177, 80.6989, 352.616, 78.9252
4022, 0.00000, 691.265, 139.738, 356.86, 83.3029, 346.004, 81.5237
4022, 900.00000, 682.153, 140.541, 343.816, 87.0982, 333.266, 85.2717
4022, 1800.00000, 648.132, 141.109, 323.116, 85.8732, 313.507, 84.0272
4022, 2700.00000, 611.264, 142.139, 298.46, 84.8115, 289.606, 82.8285
4023, 0.00000, 580.907, 141.316, 289.384, 82.5391, 281.682, 80.3492
4023, 900.00000, 552.772, 142.976, 262.892, 82.1786, 256.152, 79.9762
4023, 1800.00000, 505.561, 139.024, 276.372, 74.2676, 271.674, 72.1845
4023, 2700.00000, 461.11, 137.395, 265.378, 70.3897, 262.466, 68.2028
4024, 0.00000, 400.575, 132.929, 271.209, 61.7015, 269.912, 59.7603
4024, 900.00000, 352.199, 131.378, 259.208, 56.9151, 258.467, 55.1315
4024, 1800.00000, 301.262, 132.491, 222.4, 53.2675, 224.407, 51.2112
4024, 2700.00000, 247.005, 116.703, 268.238, 43.2555, 271.351, 41.8525
4025, 0.00000, 201.244, 113.023, 249.92, 38.1127, 254.028, 36.8491
4025, 900.00000, 159.59, 108.947, 229.388, 33.0398, 234.564, 31.9045
4025, 1800.00000, 124.727, 90.8054, 234.928, 26.4237, 239.061, 25.6655
4025, 2700.00000, 91.0066, 72.2335, 220.259, 18.7933, 224.25, 18.2524
4026, 0.00000, 143.661, 36.9655, 274.171, 15.9863, 277.479, 15.6653
4026, 900.00000, 186.603, 22.5885, 299.289, 12.4167, 302.656, 12.2508
4026, 1800.00000, 239.005, 14.4051, 325.599, 9.57291, 330.227, 9.56431
4026, 2700.00000, 296.597, 10.038, 355.359, 7.72844, 360.66, 7.81277
4027, 0.00000, 329.796, 4.51263, 366.231, 3.76708, 370.067, 3.84287
4027, 900.00000, 416.817, 4.84953, 435.28, 4.55423, 439.767, 4.63116
4027, 1800.00000, 445.464, 3.86811, 443.132, 3.79152, 445.857, 3.76784
4027, 2700.00000, 473.48, 3.40943, 461.356, 3.39423, 467.308, 3.56361
4028, 0.00000, 486.428, 2.44085, 460.413, 2.4496, 466.766, 2.66023
4028, 900.00000, 460.9, 0.482983, 436.844, 0.446603, 442.375, 0.538242
4028, 1800.00000, 485.013, 2.40361, 462.488, 2.56804, 467.586, 2.61601
4028, 2700.00000, 481.255, 2.10476, 460.287, 2.25807, 468.476, 2.34975
4029, 0.00000, 478.955, 1.97338, 456.746, 2.03117, 468.904, 2.2396
4029, 900.00000, 479.622, 2.1231, 457.994, 2.21177, 466.015, 2.33118
4029, 1800.00000, 450.241, -0.0890434, 427.873, -0.210865, 434.969, 0.0229803
4029, 2700.00000, 470.186, 1.53659, 449.873, 1.61056, 455.543, 1.70145
4030, 0.00000, 470.141, 1.63996, 452.211, 1.83142, 456.817, 1.85021
4030, 900.00000, 463.346, 1.22683, 446.019, 1.45879, 451.431, 1.57858
4030, 1800.00000, 460.408, 1.13345, 443.313, 1.33764, 449.036, 1.49211
4030, 2700.00000, 432.708, -0.901776, 414.426, -0.814643, 421.365, -0.567283
4031, 0.00000, 451.542, 1.12898, 438.101, 1.29852, 444.851, 1.49102
4031, 900.00000, 446.526, 0.605585, 432.846, 0.75479, 439.154, 0.942271
4031, 1800.00000, 456.117, 1.06518, 442.504, 1.2262, 448.806, 1.40072
4031, 2700.00000, 476.125, 1.78748, 463.218, 2.00466, 468.413, 2.1042
4032, 0.00000, 499.184, 1.3292, 486.855, 1.55798, 491.061, 1.60797
4032, 900.00000, 665.747, 5.92997, 626.237, 5.63417, 634.271, 5.68857
4032, 1800.00000, 757.467, 8.24618, 714.538, 8.01619, 725.154, 8.10168
4032, 2700.00000, 766.406, 8.36692, 724.705, 8.15562, 735.351, 8.24835
4033, 0.00000, 783.938, 8.66801, 741.312, 8.46172, 754.085, 8.60769
4033, 900.00000, 792.669, 8.74985, 750.065, 8.57917, 761.743, 8.67384
4033, 1800.00000, 778.193, 8.446, 736.888, 8.27882, 745.577, 8.31097
4033, 2700.00000, 792.523, 8.77774, 747.649, 8.54902, 759.685, 8.67142
4034, 0.00000, 796.924, 8.77804, 752.613, 8.59293, 763.864, 8.68003
4034, 900.00000, 785.008, 8.58282, 742.421, 8.41375, 751.297, 8.43837
4034, 1800.00000, 796.452, 8.81787, 749.184, 8.51904, 761.78, 8.64749
4034, 2700.00000, 781.168, 8.10824, 727.247, 7.54463, 738.929, 7.63701
4035, 0.00000, 801.832, 8.91704, 750.953, 8.47772, 762.318, 8.54749
4035, 900.00000, 813.555, 8.99137, 765.983, 8.68088, 777.785, 8.75186
4035, 1800.00000, 833.46, 9.24977, 778.484, 8.78065, 791.036, 8.84679
4035, 2700.00000, 839.125, 9.32622, 783.401, 8.82418, 795.89, 8.88329
4036, 0.00000, 838.571, 8.87539, 780.307, 8.29201, 792.35, 8.3321
4036, 900.00000, 858.284, 9.19213, 801.023, 8.61243, 813.233, 8.63899
4036, 1800.00000, 858.132, 9.54511, 799.088, 8.98083, 812.725, 9.02868
4036, 2700.00000, 856.925, 9.91729, 794.679, 9.34914, 808.049, 9.39806
4037, 0.00000, 879.825, 10.2155, 819.707, 9.65126, 831.684, 9.66977
4037, 900.00000, 929.013, 11.3872, 870.023, 10.9573, 880.215, 10.9509
4037, 1800.00000, 933.572, 12.0816, 888.611, 11.472, 899.914, 11.4488
4037, 2700.00000, 955.081, 12.6994, 916.398, 12.0133, 926.783, 11.9775
4038, 0.00000, 945.096, 13.2048, 923.084, 12.3951, 930.928, 12.3427
4038, 900.00000, 958.062, 13.9485, 954.985, 12.8983, 960.367, 12.8246
4038, 1800.00000, 965.701, 15.6071, 981.962, 14.1831, 987.278, 14.1024
4038, 2700.00000, 948.667, 17.2791, 991.778, 15.2932, 996.841, 15.2095
4039, 0.00000, 938.614, 19.1808, 1009.36, 16.5339, 1010.72, 16.4514
4039, 900.00000, 944.41, 21.3404, 1041.62, 17.9883, 1040.58, 17.8703
4039, 1800.00000, 907.349, 23.6635, 1036.88, 19.2163, 1033.17, 19.0706
4039, 2700.00000, 884.267, 25.5581, 1043.35, 19.9093, 1039.81, 19.7576
4040, 0.00000, 870.125, 27.4081, 1054.64, 20.5929, 1051.43, 20.4271
4040, 900.00000, 838.492, 29.7193, 1054.39, 21.3587, 1048.55, 21.1662
4040, 1800.00000, 825.678, 31.9594, 1067.19, 22.1492, 1060.03, 21.9317
4040, 2700.00000, 801.419, 35.612, 1064.92, 23.737, 1054.86, 23.4854
4041, 0.00000, 787.148, 38.6944, 1065.74, 25.0437, 1053.75, 24.7662
4041, 900.00000, 772.096, 41.8661, 1062.26, 26.3161, 1048.87, 26.0143
4041, 1800.00000, 770.379, 43.5302, 1071.73, 26.828, 1057.31, 26.5123
4041, 2700.00000, 769.65, 44.7246, 1080.21, 27.0837, 1066.38, 26.7584
4042, 0.00000, 760.213, 46.9564, 1070.37, 28.0729, 1056.35, 27.7285
4042, 900.00000, 760.1, 48.7937, 1066.59, 29.0956, 1052.29, 28.74
4042, 1800.00000, 766.343, 49.0103, 1078.67, 29.0875, 1064.09, 28.7241
4042, 2700.00000, 776.984, 48.7224, 1095.77, 28.9042, 1080.72, 28.5417
4043, 0.00000, 754.359, 54.3392, 1069.24, 31.2211, 1051.69, 30.82
4043, 900.00000, 731.754, 60.7909, 1031.95, 33.8088, 1013.91, 33.3431
4043, 1800.00000, 731.215, 62.7424, 1027.02, 34.5705, 1010.7, 34.025
4043, 2700.00000, 725.632, 64.3749, 1020.2, 34.9592, 1003.57, 34.392
4044, 0.00000, 718.453, 65.9892, 1011.15, 35.207, 996.528, 34.5807
4044, 900.00000, 724.737, 65.9834, 1016.55, 35.2336, 1002.27, 34.6141
4044, 1800.00000, 718.298, 65.212, 1010.49, 34.9187, 996.244, 34.3257
4044, 2700.00000, 721.823, 62.7721, 1014.66, 34.2674, 1001.56, 33.6919
4045, 0.00000, 727.647, 62.1274, 1023.53, 34.0432, 1010.26, 33.4749
4045, 900.00000, 728.793, 61.7057, 1025.41, 33.8821, 1012.37, 33.3172
4045, 1800.00000, 729.508, 61.1459, 1022.94, 33.8552, 1010.49, 33.2933
